MARKIT Ticker,Currency,Sen/Sub,Doc Clause,RED Code,IsDefaulted,Defaulted Recovery Rate,Phoenix Reference Entity ID,Name,Country,Moodys,S&P,Moodys Industries,S&P Industries,CreditIndex,Series,Version (hardcoded),Credit Index Mapping,Recovery,Quote Date,Yr 1,Yr 2,Yr 3,Yr 4,Yr 5,Yr 6,Yr 7,Yr 8,Yr 9,Yr 10
MICH-CoFinMich,EUR,Senior,NULL,2C47IG,False,,20761,Compagnie Financiere Michelin,CH,Baa2,BBB,Automobile,Automotive,,,,s9.iTraxx Europe,0.396250000,22/10/2010,39.800000000000000,60.200000000000000,80.100000000000000,96.800000000000000,111.800000000000000,117.048128309205000,121.100000000000000,125.105350218572000,128.156986320599000,130.300000000000000,
NULL,EUR,Senior,NULL,DF796P,False,,21063,EnBW Energie Baden-Wuerttemberg AG,DE,A2,A-,Utilities,Utilities,,,,s9.iTraxx Europe,0.396315789,22/10/2010,20.600000000000000,31.200000000000000,43.100000000000000,53.614807605721200,65.000000000000000,68.294556326100800,70.900000000000000,73.713682504091800,76.006518731339400,77.800000000000000,
SUEDZU,EUR,Senior,NULL,DLA9F9,False,,21304,Suedzucker Aktiengesellschaft Mannheim/Ochsenfurt,DE,Baa2,BBB,Beverage_ Food and Tobacco,Food Products,,,,s9.iTraxx Europe,0.400000000,22/10/2010,43.700000000000000,61.900000000000000,78.900000000000000,97.500000000000000,115.400000000000000,119.425573369424000,123.200000000000000,126.366413899159000,129.265053144014000,131.900000000000000,
NULL,EUR,Senior,NULL,687DNG,False,,21349,Muenchener Rueckversicherungs-Gesellschaft Aktiengesellschaft in Muenchen,DE,Aa3,N.A.,Insurance,Insurance,,,,s9.iTraxx Europe,0.397826087,22/10/2010,26.200000000000000,32.100000000000000,37.300000000000000,43.887771791236900,50.700000000000000,52.574148395856900,53.800000000000000,55.597413029877900,56.957526396447600,57.900000000000000,
ELIAC,EUR,Senior,NULL,XYAE5F,False,,21564,Elisa Oyj,FI,Baa2,BBB,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.iTraxx Europe,0.407500000,22/10/2010,31.000000000000000,49.300000000000000,62.300000000000000,71.500000000000000,79.600000000000000,82.582931753550800,84.600000000000000,87.390013760430400,89.512816623893700,91.000000000000000,
SASY,EUR,Senior,NULL,FN939M,False,,21899,Sanofi-Aventis,FR,A1,AA-,Healthcare_ Education and Childcare,Drugs,,,,s9.iTraxx Europe,0.400000000,22/10/2010,17.400000000000000,29.400000000000000,43.000000000000000,54.200000000000000,65.200000000000000,68.542597975032400,71.200000000000000,73.957453875151700,76.183367661595300,77.900000000000000,
HOFP,EUR,Senior,NULL,8GB53A,False,,22024,THALES,FR,A1,A-,Aerospace and Defence,Aerospace & Defence,,,,s9.iTraxx Europe,0.400000000,22/10/2010,24.400000000000000,38.200000000000000,52.700000000000000,63.800000000000000,75.200000000000000,78.536458850233700,81.000000000000000,83.654754652932400,85.644718114048100,87.000000000000000,
NULL,EUR,Senior,NULL,FKDFG6,False,,22033,VINCI,FR,Baa1,BBB+,Buildings and Real Estate,Building & Development,,,,s9.iTraxx Europe,0.396086957,22/10/2010,39.100000000000000,57.100000000000000,75.000000000000000,88.044968376334400,101.500000000000000,104.617738329297000,106.400000000000000,109.235599136960000,111.153182750927000,112.200000000000000,
VLOF,EUR,Senior,NULL,9AAA47,False,,22040,VALEO,FR,Baa2,N.A.,Automobile,Automotive,,,,s9.iTraxx Europe,0.396250000,22/10/2010,71.800000000000000,112.700000000000000,151.300000000000000,173.200000000000000,192.700000000000000,197.697213633765000,202.300000000000000,205.799822620447000,208.902834892995000,211.600000000000000,
NULL,EUR,Senior,NULL,FJ68E2,False,,22043,GECINA,FR,N.A.,BB+,Buildings and Real Estate,N.A.,,,,s9.iTraxx Europe,0.400000000,22/10/2010,52.800000000000000,88.100000000000000,122.800000000000000,147.134937890362000,171.100000000000000,177.169690917818000,182.900000000000000,186.463075709319000,189.695744270974000,192.600000000000000,
NULL,EUR,Senior,NULL,GG6EBT,False,,22137,AVIVA PLC,GB,A1,A+,Insurance,Insurance,,,,s9.iTraxx Europe,0.397500000,22/10/2010,56.300000000000000,69.500000000000000,82.500000000000000,94.646577600992000,106.800000000000000,109.403849394498000,110.500000000000000,113.258204157359000,115.041152925651000,115.900000000000000,
NXT,EUR,Senior,NULL,GMB517,False,,22322,Next Plc,GB,Baa2,BBB,Retail Stores,N.A.,,,,s9.iTraxx Europe,0.400000000,22/10/2010,47.000000000000000,69.700000000000000,88.500000000000000,108.800000000000000,127.800000000000000,132.336328806783000,136.600000000000000,139.780806852560000,142.645388118982000,145.200000000000000,
NIPSHG-PILKING,EUR,Senior,NULL,GN79DJ,False,,22559,PILKINGTON GROUP LIMITED,GB,WR,BB+,Containers_ Packaging and Glass,Containers & Glass Products,,,,s9.iTraxx Europe,0.400000000,22/10/2010,14.000000000000000,21.300000000000000,27.600000000000000,33.100000000000000,38.800000000000000,41.219598851663500,43.300000000000000,45.192584173771600,46.788785608270200,48.100000000000000,
BPSC,EUR,Senior,NULL,TU9F9X,False,,23062,Banco Popolare Societa cooperativa,IT,WR,A,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.400000000,22/10/2010,144.300000000000000,158.900000000000000,170.100000000000000,181.400000000000000,191.400000000000000,192.507276758961000,193.300000000000000,194.428361863544000,195.199635265064000,195.600000000000000,
CIRINT,EUR,Senior,NULL,TVAHH8,False,,23081,CIR S.P.A. - Compagnie Industriali Riunite,IT,N.A.,BBB-   *-,Broadcasting and Entertainment,Conglomerates,,,,s9.iTraxx Europe,0.396000000,22/10/2010,279.200000000000000,372.500000000000000,461.400000000000000,514.900000000000000,566.300000000000000,575.833871296701000,583.600000000000000,589.252191774971000,593.232148957479000,595.600000000000000,
SECURI,EUR,Senior,NULL,W3GA3E,False,,23849,Securitas AB,SE,WR,BBB+,Diversified/Conglomerate Services,Business Equipment & Services,,,,s9.iTraxx Europe,0.400000000,22/10/2010,38.500000000000000,55.400000000000000,70.600000000000000,85.600000000000000,99.700000000000000,104.057802508003000,107.300000000000000,110.294586249431000,112.379205685000000,113.600000000000000,
NULL,EUR,Senior,NULL,WW8984,False,,23867,ASSA ABLOY AB,SE,N.A.,A-,Buildings and Real Estate,Industrial Equipment,,,,s9.iTraxx Europe,0.392631579,22/10/2010,28.400000000000000,37.600000000000000,46.000000000000000,53.660422706879200,61.500000000000000,63.838047586558900,65.400000000000000,67.292436568020700,68.616835638784200,69.400000000000000,
MHK,USD,Senior,NULL,6G89A9,False,,25567,Mohawk Industries_ Inc.,US,Baa3,BBB-,Home and Office Furnishing_ Housewares_ and Durable Consumer Products,Clothing / Textiles,,,,s9.DJ CDX.NA.IG,0.400000000,22/10/2010,118.100000000000000,159.000000000000000,194.700000000000000,223.400000000000000,247.000000000000000,254.738862122919000,262.300000000000000,268.275990669593000,274.010510060146000,279.500000000000000,
RDN,USD,Senior,NULL,7C5259,False,,27281,Radian Group Inc.,US,Ba1,N.A.,Insurance,Insurance,,,,s9.DJ CDX.NA.IG,0.389800000,22/10/2010,313.700000000000000,369.200000000000000,403.200000000000000,443.400000000000000,484.300000000000000,486.632779233069000,487.100000000000000,490.253716202480000,491.933975300391000,492.200000000000000,
MEX,USD,Senior,NULL,9A18EC,False,,27760,United Mexican States,MX,N.A.,BBB+,Sovereign and Supranational,Sovereign,,,,s9.DJ CDX.NA.IG,0.250000000,22/10/2010,55.910000000000000,67.050000000000000,75.930000000000000,87.950000000000000,99.800000000000000,106.501660625061000,112.470000000000000,117.491392944670000,121.819437713087000,125.490000000000000,
NULL,EUR,Senior,NULL,DE1088,False,,27768,Bertelsmann AG,DE,Baa1,BBB+,Printing and Publishing,Publishing,,,,s9.iTraxx Europe,0.392800000,22/10/2010,27.900000000000000,46.600000000000000,64.200000000000000,77.190574714412600,90.900000000000000,95.231436859453400,98.600000000000000,101.863962258223000,104.351734720815000,106.100000000000000,
EAD,EUR,Senior,NULL,FG8825,False,,27770,European Aeronautic Defence and Space Company EADS N.V.,NL,A1,BBB+,Aerospace and Defence,Aerospace & Defence,,,,s9.iTraxx Europe,0.400000000,22/10/2010,26.100000000000000,44.600000000000000,58.400000000000000,72.200000000000000,84.000000000000000,87.530636476935000,90.100000000000000,92.737268367731000,94.624809912167200,95.800000000000000,
CPGLN,EUR,Senior,NULL,2C48D6,False,,28005,COMPASS GROUP PLC,GB,Baa2,BBB+,Personal_ Food and Miscellaneous Services,Food Service,,,,s9.iTraxx Europe,0.400000000,22/10/2010,18.600000000000000,26.300000000000000,33.600000000000000,45.200000000000000,55.100000000000000,58.308936392125900,61.000000000000000,63.588304071326500,65.749361555983100,67.500000000000000,
MON,USD,Senior,NULL,6H27C2,False,,28114,Monsanto Company,US,A2,A,Farming and Agriculture,Business Equipment & Services,,,,s9.DJ CDX.NA.IG,0.400000000,22/10/2010,28.000000000000000,41.200000000000000,50.200000000000000,63.500000000000000,75.400000000000000,80.544354724402700,85.100000000000000,88.125849898349400,90.482755326806100,92.200000000000000,
NULL,USD,Senior,NULL,39FF84,False,,28122,General Electric Capital Corporation,US,Aaa,AAA,Banking,Conglomerates,,,,s9.DJ CDX.NA.IG,0.392857143,22/10/2010,111.800000000000000,131.900000000000000,145.800000000000000,157.038253697531000,167.600000000000000,167.374765263330000,167.500000000000000,167.176748802914000,167.135310559357000,167.300000000000000,
NULL,USD,Senior,Excluded,39FF84,False,,28122,General Electric Capital Corporation,US,Aaa,AAA,Banking,Conglomerates,,,,s9.DJ CDX.NA.IG,0.392857143,22/10/2010,111.800000000000000,131.900000000000000,145.800000000000000,157.038253697531000,167.600000000000000,167.374765263330000,167.500000000000000,167.176748802914000,167.135310559357000,167.300000000000000,
TAKFUJ,JPY,Senior,NULL,8FB46J,False,,28125,TAKEFUJI CORPORATION,JP,Baa1,BBB-,Banking,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.220000000,22/10/2010,7221.500000000000000,5623.200000000000000,4837.300000000000000,4453.553258314840000,4015.900000000000000,3766.599082008220000,3485.500000000000000,3349.129354020620000,3194.315293945000000,3022.400000000000000,
XLGROP,USD,Senior,NULL,9HBA9R,False,,28128,XL Group Ltd.,US,Baa1,N.A.,Insurance,Insurance,,,,s9.DJ CDX.NA.IG,0.396000000,22/10/2010,52.400000000000000,71.800000000000000,88.100000000000000,106.600000000000000,120.500000000000000,122.701221959475000,124.500000000000000,126.787713835687000,128.751411596126000,130.400000000000000,
XLGROP,USD,Senior,Excluded,9HBA9R,False,,28128,XL Group Ltd.,US,Baa1,N.A.,Insurance,Insurance,,,,s9.DJ CDX.NA.IG,0.396000000,22/10/2010,52.400000000000000,71.800000000000000,88.100000000000000,106.600000000000000,120.500000000000000,122.701221959475000,124.500000000000000,126.787713835687000,128.751411596126000,130.400000000000000,
NULL,USD,Senior,NULL,8GB4AI,False,,28131,TEXTRON FINANCIAL CORPORATION,US,A3,A-,Aerospace and Defence,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.393181818,22/10/2010,96.700000000000000,113.900000000000000,138.500000000000000,160.278730575519000,181.300000000000000,184.935444163364000,188.200000000000000,191.367135004592000,194.137119183381000,196.500000000000000,
NULL,USD,Senior,Excluded,8GB4AI,False,,28131,TEXTRON FINANCIAL CORPORATION,US,A3,A-,Aerospace and Defence,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.393181818,22/10/2010,96.700000000000000,113.900000000000000,138.500000000000000,160.278730575519000,181.300000000000000,184.935444163364000,188.200000000000000,191.367135004592000,194.137119183381000,196.500000000000000,
CMBKKO,USD,Senior,NULL,Y7FFES,False,,28301,Woori Bank,KR,A1,A-,Banking,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.371430000,22/10/2010,71.300000000000000,83.100000000000000,94.300000000000000,107.800000000000000,117.600000000000000,121.358884255939000,124.800000000000000,127.644167202492000,130.176619576227000,132.400000000000000,
ACOM,JPY,Senior,NULL,004CC9,False,,28303,ACOM CO._ LTD.,JP,A2,BBB+,Banking,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.347140000,22/10/2010,431.600000000000000,501.400000000000000,522.900000000000000,535.800000000000000,546.200000000000000,541.766688721279000,534.800000000000000,534.317877254031000,532.021938553724000,528.000000000000000,
GLFSP,USD,Senior,NULL,YZ3BGT,False,,28318,GLOBALFOUNDRIES SINGAPORE PTE. LTD.,SG,Baa3,BBB-,Electronics,N.A.,,,,s9.DJ CDX.NA.IG,0.342000000,22/10/2010,42.670000000000000,69.220000000000000,88.170000000000000,101.370000000000000,112.990000000000000,117.495000374652000,120.670000000000000,124.578100557995000,127.526147730273000,129.560000000000000,
NULL,USD,Senior,NULL,7F8168,False,,28326,ROYAL CARIBBEAN CRUISES LTD.,US,Ba1,BB+,Leisure_ Amusement and Entertainment,Lodging & Casinos,,,,s9.DJ CDX.NA.IG,0.325000000,22/10/2010,175.100000000000000,260.380000000000000,318.940000000000000,360.010000000000000,393.510000000000000,400.643719837474000,406.580000000000000,410.950371799873000,414.177241751473000,416.300000000000000,
AIFUL,JPY,Senior,NULL,008FAQ,True,0.3387500000,28330,Aiful Corporation,JP,Baa2,BBB,Banking,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.225000000,22/10/2010,1968.700000000000000,2229.400000000000000,2421.400000000000000,2378.500000000000000,2443.100000000000000,2391.870051418360000,2327.400000000000000,2312.510646950290000,2289.091953516350000,2257.600000000000000,
VEOLIA,EUR,Senior,NULL,9BAD68,False,,28340,VEOLIA ENVIRONNEMENT,FR,A3,BBB+,Utilities,Utilities,,,,s9.iTraxx Europe,0.400000000,22/10/2010,25.600000000000000,40.900000000000000,58.800000000000000,74.200000000000000,87.800000000000000,91.640973614595100,94.500000000000000,97.841357237823500,100.463764546090000,102.400000000000000,
NULL,USD,Senior,NULL,6B76CA,False,,28353,News America Incorporated,US,Baa1,BBB+,Broadcasting and Entertainment,Publishing,,,,s9.DJ CDX.NA.IG,0.392105263,22/10/2010,16.920000000000000,25.025000000000000,36.010000000000000,48.730000000000000,63.220000000000000,69.609009698749400,75.835000000000000,80.660796000219800,85.155810444315900,89.325000000000000,
NULL,USD,Senior,Excluded,6B76CA,False,,28353,News America Incorporated,US,Baa1,BBB+,Broadcasting and Entertainment,Publishing,,,,s9.DJ CDX.NA.IG,0.392105263,22/10/2010,16.920000000000000,25.025000000000000,36.010000000000000,48.730000000000000,63.220000000000000,69.609009698749400,75.835000000000000,80.660796000219800,85.155810444315900,89.325000000000000,
BRK,USD,Senior,NULL,08CAD7,False,,28496,Berkshire Hathaway Inc.,US,WR,N.A.,Insurance,Conglomerates,,,,s9.DJ CDX.NA.IG,0.400000000,22/10/2010,78.700000000000000,89.900000000000000,103.900000000000000,119.000000000000000,132.000000000000000,134.909410945166000,137.500000000000000,141.519604463595000,145.219036552009000,148.600000000000000,
KFT,USD,Senior,NULL,5F07CS,False,,28556,Kraft Foods Inc.,US,Baa2,A-,Beverage_ Food and Tobacco,Food Products,,,,s9.DJ CDX.NA.IG,0.390000000,22/10/2010,17.600000000000000,27.800000000000000,37.200000000000000,48.100000000000000,56.500000000000000,61.712458253293000,66.700000000000000,70.211700886919200,73.341156173031000,76.100000000000000,
KFT,USD,Senior,Excluded,5F07CS,False,,28556,Kraft Foods Inc.,US,Baa2,A-,Beverage_ Food and Tobacco,Food Products,,,,s9.DJ CDX.NA.IG,0.390000000,22/10/2010,17.600000000000000,27.800000000000000,37.200000000000000,48.100000000000000,56.500000000000000,61.712458253293000,66.700000000000000,70.211700886919200,73.341156173031000,76.100000000000000,
BA-CapCorp,USD,Senior,NULL,09G715,False,,28589,Boeing Capital Corporation,US,A2,A+,Aerospace and Defence,Equipment Leasing,,,,s9.DJ CDX.NA.IG,0.400000000,22/10/2010,31.400000000000000,43.700000000000000,52.000000000000000,61.300000000000000,72.500000000000000,76.368851398698300,79.500000000000000,82.881809909301700,85.707861136391500,88.000000000000000,
BA-CapCorp,USD,Senior,Excluded,09G715,False,,28589,Boeing Capital Corporation,US,A2,A+,Aerospace and Defence,Equipment Leasing,,,,s9.DJ CDX.NA.IG,0.400000000,22/10/2010,31.400000000000000,43.700000000000000,52.000000000000000,61.300000000000000,72.500000000000000,76.368851398698300,79.500000000000000,82.881809909301700,85.707861136391500,88.000000000000000,
OOMLN,EUR,Senior,NULL,5A8395,False,,28590,MMO2 PLC,GB,N.A.,BBB+,Telecommunications,Telecommunications - Wireless,,,,s9.iTraxx Europe,0.400000000,22/10/2010,14.100000000000000,18.900000000000000,25.600000000000000,34.300000000000000,37.800000000000000,39.747830840527100,41.300000000000000,43.646714964335500,45.778217215207900,47.700000000000000,
TMMFP,EUR,Senior,NULL,FOA9A5,True,0.6512500000,28592,THOMSON,FR,WR,B+,Diversified/Conglomerate Manufacturing,Home Furnishings,,,,s9.iTraxx Europe,0.777500000,22/10/2010,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010086484781792,0.010000000000000,0.010107543976082,0.010105576224630,0.010000000000000,
PRU,USD,Senior,NULL,7B8752,False,,28597,Prudential Financial_ Inc.,US,A3,A+,Insurance,Insurance,,,,s9.DJ CDX.NA.IG,0.400000000,22/10/2010,112.400000000000000,146.000000000000000,173.600000000000000,194.200000000000000,214.200000000000000,217.495137436697000,220.500000000000000,222.729867762215000,224.661268596601000,226.300000000000000,
BLS,USD,Senior,NULL,07GHE6,False,,28598,BellSouth Corporation,US,A2,A,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.390050000,22/10/2010,14.700000000000000,22.200000000000000,28.200000000000000,35.000000000000000,42.600000000000000,47.136500967052300,51.600000000000000,54.800672112480500,57.765940182622200,60.500000000000000,
BLS,USD,Senior,Excluded,07GHE6,False,,28598,BellSouth Corporation,US,A2,A,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.390050000,22/10/2010,14.700000000000000,22.200000000000000,28.200000000000000,35.000000000000000,42.600000000000000,47.136500967052300,51.600000000000000,54.800672112480500,57.765940182622200,60.500000000000000,
ATTINC-ML,USD,Senior,NULL,0A232K,False,,28602,AT&T Mobility LLC,US,A2,A,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.400000000,22/10/2010,10.700000000000000,16.300000000000000,20.400000000000000,27.500000000000000,34.400000000000000,39.421326885530900,44.600000000000000,48.290213337337700,51.892061211966300,55.400000000000000,
ATTINC-ML,USD,Senior,Excluded,0A232K,False,,28602,AT&T Mobility LLC,US,A2,A,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.400000000,22/10/2010,10.700000000000000,16.300000000000000,20.400000000000000,27.500000000000000,34.400000000000000,39.421326885530900,44.600000000000000,48.290213337337700,51.892061211966300,55.400000000000000,
NRUC,USD,Senior,NULL,69AB75,False,,28603,National Rural Utilities Cooperative Finance Corporation,US,A2,A,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.392860000,22/10/2010,90.000000000000000,117.300000000000000,141.800000000000000,164.800000000000000,185.500000000000000,190.347117269564000,194.800000000000000,199.253684366348000,203.289459284112000,206.900000000000000,
NRUC,USD,Senior,Excluded,69AB75,False,,28603,National Rural Utilities Cooperative Finance Corporation,US,A2,A,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.392860000,22/10/2010,90.000000000000000,117.300000000000000,141.800000000000000,164.800000000000000,185.500000000000000,190.347117269564000,194.800000000000000,199.253684366348000,203.289459284112000,206.900000000000000,
MWV,USD,Senior,NULL,5DB667,False,,28645,MeadWestvaco Corporation,US,Ba1,BBB,Printing and Publishing,Forest Products,,,,s9.DJ CDX.NA.IG,0.400000000,22/10/2010,96.200000000000000,127.000000000000000,156.400000000000000,177.900000000000000,203.900000000000000,212.234574124232000,220.500000000000000,226.569348218232000,232.471441766096000,238.200000000000000,
MWV,USD,Senior,Excluded,5DB667,False,,28645,MeadWestvaco Corporation,US,Ba1,BBB,Printing and Publishing,Forest Products,,,,s9.DJ CDX.NA.IG,0.400000000,22/10/2010,96.200000000000000,127.000000000000000,156.400000000000000,177.900000000000000,203.900000000000000,212.234574124232000,220.500000000000000,226.569348218232000,232.471441766096000,238.200000000000000,
HET-HOC,USD,Senior,NULL,4F498H,False,,28648,Harrah's Operating Company_ Inc.,US,Caa1,B+,Hotels Motels Inns and Gaming,Lodging & Casinos,,,,s9.DJ CDX.NA.IG,0.257500000,22/10/2010,620.500000000000000,769.200000000000000,884.600000000000000,1051.800000000000000,1158.700000000000000,1158.507175830070000,1153.500000000000000,1142.810111609360000,1127.728388086800000,1108.500000000000000,
HET-HOC,USD,Senior,Excluded,4F498H,False,,28648,Harrah's Operating Company_ Inc.,US,Caa1,B+,Hotels Motels Inns and Gaming,Lodging & Casinos,,,,s9.DJ CDX.NA.IG,0.257500000,22/10/2010,620.500000000000000,769.200000000000000,884.600000000000000,1051.800000000000000,1158.700000000000000,1158.507175830070000,1153.500000000000000,1142.810111609360000,1127.728388086800000,1108.500000000000000,
WLP,USD,Senior,NULL,9DDGAY,False,,28692,WellPoint_ Inc.,US,Baa1,N.A.,Insurance,Insurance,,,,s9.DJ CDX.NA.IG,0.400000000,22/10/2010,43.800000000000000,59.300000000000000,68.900000000000000,79.700000000000000,93.500000000000000,96.830395853146100,99.000000000000000,102.747100503247000,105.769905301859000,108.100000000000000,
PLTMPL-IntFin,EUR,Senior,NULL,NU811I,False,,28719,Portugal Telecom International Finance B.V.,PT,Baa2,N.A.,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.iTraxx Europe,0.398000000,22/10/2010,107.700000000000000,138.800000000000000,168.100000000000000,182.100000000000000,194.900000000000000,198.179012821898000,201.100000000000000,203.616158109401000,205.753148993637000,207.500000000000000,
AMROBK,EUR,Senior,NULL,NN02AN,False,,28764,The Royal Bank of Scotland N.V,NL,Aa2,AA-,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.462500000,22/10/2010,51.600000000000000,71.200000000000000,89.500000000000000,102.500000000000000,115.300000000000000,117.956796399547000,120.300000000000000,122.205347449275000,123.804219230992000,125.100000000000000,
AMB-PropertyLP,USD,Senior,NULL,0A179P,False,,28871,AMB Property_ L.P.,US,Baa1,BBB,Buildings and Real Estate,N.A.,,,,s9.DJ CDX.NA.IG,0.400000000,22/10/2010,95.400000000000000,126.100000000000000,159.700000000000000,184.408315736853000,208.300000000000000,212.334108679467000,216.000000000000000,218.543013113512000,220.713225263349000,222.500000000000000,
RBOS-RBOSplc,EUR,Senior,NULL,GNDEGI,False,,28887,THE ROYAL BANK OF SCOTLAND PUBLIC LIMITED COMPANY,GB,Aa1,AA,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.400000000,22/10/2010,92.000000000000000,108.100000000000000,123.300000000000000,137.900000000000000,150.900000000000000,153.511424721953000,155.800000000000000,157.815401582215000,159.514319528585000,160.900000000000000,
MKS-M+SPlc,EUR,Senior,NULL,GLDABF,False,,29396,MARKS AND SPENCER p.l.c.,GB,Baa2   *-,BBB,Retail Stores,Retailers (except food & drugs),,,,s9.iTraxx Europe,0.400000000,22/10/2010,56.900000000000000,84.100000000000000,107.500000000000000,127.000000000000000,145.100000000000000,149.563657148047000,153.700000000000000,157.255182135927000,160.487834293341000,163.400000000000000,
HOLZSW,EUR,Senior,NULL,477BB5,False,,29426,Holcim Ltd,CH,Baa1,BBB+,Buildings and Real Estate,Building & Development,,,,s9.iTraxx Europe,0.400000000,22/10/2010,59.900000000000000,82.900000000000000,105.500000000000000,128.100000000000000,149.600000000000000,155.416441397588000,160.900000000000000,164.658043484603000,168.090752129177000,171.200000000000000,
NULL,EUR,Senior,NULL,LL332I,False,,29483,ArcelorMittal Finance,LU,Baa2,BBB+,Mining_ Steel_ Iron and Non-Precious Metals,Steel,,,,s9.iTraxx Europe,0.396400000,22/10/2010,77.600000000000000,113.000000000000000,128.100000000000000,137.168899308202000,145.900000000000000,148.160195781700000,150.100000000000000,151.812488231266000,153.211324312020000,154.300000000000000,
SPG-LP,USD,Senior,NULL,8AAG87,False,,29519,Simon Property Group_ L.P.,US,A3,A-,Buildings and Real Estate,REITS,,,,s9.DJ CDX.NA.IG,0.400000000,22/10/2010,44.500000000000000,60.500000000000000,79.100000000000000,98.000000000000000,116.200000000000000,120.372284561798000,124.300000000000000,127.470184621370000,130.368768904730000,133.000000000000000,
SPG-LP,USD,Senior,Excluded,8AAG87,False,,29519,Simon Property Group_ L.P.,US,A3,A-,Buildings and Real Estate,REITS,,,,s9.DJ CDX.NA.IG,0.400000000,22/10/2010,44.500000000000000,60.500000000000000,79.100000000000000,98.000000000000000,116.200000000000000,120.372284561798000,124.300000000000000,127.470184621370000,130.368768904730000,133.000000000000000,
TKA,EUR,Senior,NULL,8FGD7T,False,,29596,Telekom Austria Aktiengesellschaft,AT,A3,BBB+,Telecommunications,Telecommunications - Wireless,,,,s9.iTraxx Europe,0.391430000,22/10/2010,44.700000000000000,60.900000000000000,77.700000000000000,91.600000000000000,104.900000000000000,109.440288256966000,112.800000000000000,116.450163319586000,119.202529411289000,121.100000000000000,
PEMEX,USD,Senior,NULL,787B9U,False,,29609,Petroleos Mexicanos,MX,N.A.,BBB+,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.249800000,22/10/2010,82.600000000000000,95.700000000000000,107.300000000000000,121.700000000000000,135.300000000000000,141.214711847641000,146.800000000000000,151.223948488883000,155.323490686492000,159.100000000000000,
ALT,EUR,Senior,NULL,EE475E,False,,29613,ALTADIS_ S.A.,ES,Baa3,BBB,Beverage_ Food and Tobacco,Beverage & Tobacco,,,,s9.iTraxx Europe,0.400000000,22/10/2010,16.100000000000000,23.100000000000000,29.200000000000000,36.000000000000000,42.300000000000000,44.888804385178200,47.100000000000000,49.538817944573800,51.702610603738500,53.600000000000000,
NULL,EUR,Senior,NULL,FF4D97,False,,29616,GROUPE AUCHAN,FR,N.A.,A,Grocery,Food / Drug retailers,,,,s9.iTraxx Europe,0.395000000,22/10/2010,15.700000000000000,23.600000000000000,34.700000000000000,44.508293913520600,55.300000000000000,58.464354134466100,61.100000000000000,63.838016881643600,66.166213209437200,68.100000000000000,
ENECH,EUR,Senior,NULL,NPBF8H,False,,29626,ENECO Holding N.V.,NL,N.A.,A      *-,Electronics,Utilities,,,,s9.iTraxx Europe,0.400000000,22/10/2010,21.300000000000000,28.500000000000000,35.600000000000000,43.500000000000000,51.700000000000000,54.833219613020700,57.500000000000000,60.496575791367000,63.159797550983700,65.500000000000000,
WENL,EUR,Senior,NULL,FOHB91,False,,29637,WENDEL,FR,N.A.,BBB-   *-,Diversified/Conglomerate Manufacturing,Conglomerates,,,,s9.iTraxx Europe,0.391670000,22/10/2010,68.900000000000000,133.600000000000000,203.000000000000000,256.300000000000000,304.800000000000000,317.349871087815000,329.800000000000000,335.788949395675000,341.422175011536000,346.700000000000000,
BSFSHW,EUR,Senior,NULL,HI57CO,False,,29665,BASF Schweiz AG,CH,Baa2   *-,BBB,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.iTraxx Europe,0.400000000,22/10/2010,11.400000000000000,15.200000000000000,19.300000000000000,21.800000000000000,24.600000000000000,26.016863348899100,27.200000000000000,28.622163631168400,29.887216104190100,31.000000000000000,
ELSALV,USD,Senior,NULL,2ABBFC,False,,29957,Republic of El Salvador,SV,N.A.,BB+,Sovereign and Supranational,N.A.,,,,s9.DJ CDX.NA.IG,0.235710000,22/10/2010,136.860000000000000,190.490000000000000,216.290000000000000,241.680000000000000,264.410000000000000,274.013830682547000,283.480000000000000,290.313174330406000,296.898182335025000,303.230000000000000,
