MARKIT Ticker,Currency,Sen/Sub,Doc Clause,RED Code,IsDefaulted,Defaulted Recovery Rate,Phoenix Reference Entity ID,Name,Country,Moodys,S&P,Moodys Industries,S&P Industries,CreditIndex,Series,Version (hardcoded),Credit Index Mapping,Recovery,Quote Date,Yr 1,Yr 2,Yr 3,Yr 4,Yr 5,Yr 6,Yr 7,Yr 8,Yr 9,Yr 10
NULL,USD,Senior,NULL,7F8168,False,,28326,ROYAL CARIBBEAN CRUISES LTD.,US,Ba1,BB+,Leisure_ Amusement and Entertainment,Lodging & Casinos,,,,s9.DJ CDX.NA.IG,0.325000000,21/10/2010,175.100000000000000,260.380000000000000,318.940000000000000,360.010000000000000,393.510000000000000,400.667838408595000,406.580000000000000,410.987304437449000,414.213428713157000,416.300000000000000,
AIFUL,JPY,Senior,NULL,008FAQ,True,0.3387500000,28330,Aiful Corporation,JP,Baa2,BBB,Banking,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.335000000,21/10/2010,1968.700000000000000,2229.400000000000000,2421.400000000000000,2378.500000000000000,2443.100000000000000,2392.091866793260000,2327.400000000000000,2312.767354867010000,2289.342923036030000,2257.600000000000000,
VEOLIA,EUR,Senior,NULL,9BAD68,False,,28340,VEOLIA ENVIRONNEMENT,FR,A3,BBB+,Utilities,Utilities,,,,s9.iTraxx Europe,0.400000000,21/10/2010,27.900000000000000,43.100000000000000,61.400000000000000,76.600000000000000,89.800000000000000,93.564789819412000,96.300000000000000,99.181191765770800,101.268099156585000,102.600000000000000,
NULL,USD,Senior,NULL,6B76CA,False,,28353,News America Incorporated,US,Baa1,BBB+,Broadcasting and Entertainment,Publishing,,,,s9.DJ CDX.NA.IG,0.392105263,21/10/2010,16.920000000000000,25.025000000000000,36.010000000000000,48.730000000000000,63.220000000000000,69.613754849788500,75.835000000000000,80.667503866778600,85.162519232391900,89.325000000000000,
NULL,USD,Senior,Excluded,6B76CA,False,,28353,News America Incorporated,US,Baa1,BBB+,Broadcasting and Entertainment,Publishing,,,,s9.DJ CDX.NA.IG,0.392105263,21/10/2010,16.920000000000000,25.025000000000000,36.010000000000000,48.730000000000000,63.220000000000000,69.613754849788500,75.835000000000000,80.667503866778600,85.162519232391900,89.325000000000000,
BRK,USD,Senior,NULL,08CAD7,False,,28496,Berkshire Hathaway Inc.,US,WR,N.A.,Insurance,Conglomerates,,,,s9.DJ CDX.NA.IG,0.412860000,21/10/2010,72.700000000000000,86.500000000000000,102.200000000000000,118.100000000000000,130.900000000000000,134.720252413321000,138.200000000000000,142.641826162653000,146.741458340076000,150.500000000000000,
KFT,USD,Senior,NULL,5F07CS,False,,28556,Kraft Foods Inc.,US,Baa2,A-,Beverage_ Food and Tobacco,Food Products,,,,s9.DJ CDX.NA.IG,0.392660000,21/10/2010,19.800000000000000,27.800000000000000,37.700000000000000,48.400000000000000,57.700000000000000,62.834535456674100,67.700000000000000,72.298774291033100,76.631607040575700,80.700000000000000,
KFT,USD,Senior,Excluded,5F07CS,False,,28556,Kraft Foods Inc.,US,Baa2,A-,Beverage_ Food and Tobacco,Food Products,,,,s9.DJ CDX.NA.IG,0.392660000,21/10/2010,19.800000000000000,27.800000000000000,37.700000000000000,48.400000000000000,57.700000000000000,62.834535456674100,67.700000000000000,72.298774291033100,76.631607040575700,80.700000000000000,
BA-CapCorp,USD,Senior,NULL,09G715,False,,28589,Boeing Capital Corporation,US,A2,A+,Aerospace and Defence,Equipment Leasing,,,,s9.DJ CDX.NA.IG,0.391670000,21/10/2010,32.300000000000000,43.800000000000000,52.300000000000000,61.600000000000000,72.700000000000000,76.483373680678000,79.500000000000000,82.947491558074800,85.840224830010500,88.200000000000000,
BA-CapCorp,USD,Senior,Excluded,09G715,False,,28589,Boeing Capital Corporation,US,A2,A+,Aerospace and Defence,Equipment Leasing,,,,s9.DJ CDX.NA.IG,0.391670000,21/10/2010,32.300000000000000,43.800000000000000,52.300000000000000,61.600000000000000,72.700000000000000,76.483373680678000,79.500000000000000,82.947491558074800,85.840224830010500,88.200000000000000,
OOMLN,EUR,Senior,NULL,5A8395,False,,28590,MMO2 PLC,GB,N.A.,BBB+,Telecommunications,Telecommunications - Wireless,,,,s9.iTraxx Europe,0.400000000,21/10/2010,15.000000000000000,19.700000000000000,26.300000000000000,34.800000000000000,38.000000000000000,39.998703906954800,41.600000000000000,43.893988402195800,45.958528510260000,47.800000000000000,
TMMFP,EUR,Senior,NULL,FOA9A5,True,0.6512500000,28592,THOMSON,FR,WR,B+,Diversified/Conglomerate Manufacturing,Home Furnishings,,,,s9.iTraxx Europe,0.777500000,21/10/2010,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010087224949240,0.010000000000000,0.010108165258888,0.010106138029231,0.010000000000000,
PRU,USD,Senior,NULL,7B8752,False,,28597,Prudential Financial_ Inc.,US,A3,A+,Insurance,Insurance,,,,s9.DJ CDX.NA.IG,0.400000000,21/10/2010,114.600000000000000,149.400000000000000,176.500000000000000,199.700000000000000,219.300000000000000,222.416496251002000,225.200000000000000,227.329784082023000,229.127370455627000,230.600000000000000,
BLS,USD,Senior,NULL,07GHE6,False,,28598,BellSouth Corporation,US,A2,A,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.390050000,21/10/2010,18.700000000000000,24.500000000000000,29.800000000000000,35.900000000000000,42.800000000000000,47.063570682376500,51.200000000000000,54.311641602424700,57.176676879741400,59.800000000000000,
BLS,USD,Senior,Excluded,07GHE6,False,,28598,BellSouth Corporation,US,A2,A,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.390050000,21/10/2010,18.700000000000000,24.500000000000000,29.800000000000000,35.900000000000000,42.800000000000000,47.063570682376500,51.200000000000000,54.311641602424700,57.176676879741400,59.800000000000000,
ATTINC-ML,USD,Senior,NULL,0A232K,False,,28602,AT&T Mobility LLC,US,A2,A,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.400000000,21/10/2010,10.700000000000000,16.300000000000000,20.400000000000000,27.500000000000000,34.400000000000000,39.423926274934000,44.600000000000000,48.294582537275100,51.896526986757800,55.400000000000000,
ATTINC-ML,USD,Senior,Excluded,0A232K,False,,28602,AT&T Mobility LLC,US,A2,A,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.400000000,21/10/2010,10.700000000000000,16.300000000000000,20.400000000000000,27.500000000000000,34.400000000000000,39.423926274934000,44.600000000000000,48.294582537275100,51.896526986757800,55.400000000000000,
NRUC,USD,Senior,NULL,69AB75,False,,28603,National Rural Utilities Cooperative Finance Corporation,US,A2,A,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.391670000,21/10/2010,103.000000000000000,126.400000000000000,149.100000000000000,170.300000000000000,187.600000000000000,192.639921438056000,197.300000000000000,201.508795176973000,205.341460860226000,208.800000000000000,
NRUC,USD,Senior,Excluded,69AB75,False,,28603,National Rural Utilities Cooperative Finance Corporation,US,A2,A,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.391670000,21/10/2010,103.000000000000000,126.400000000000000,149.100000000000000,170.300000000000000,187.600000000000000,192.639921438056000,197.300000000000000,201.508795176973000,205.341460860226000,208.800000000000000,
MWV,USD,Senior,NULL,5DB667,False,,28645,MeadWestvaco Corporation,US,Ba1,BBB,Printing and Publishing,Forest Products,,,,s9.DJ CDX.NA.IG,0.392860000,21/10/2010,105.300000000000000,136.100000000000000,162.600000000000000,182.700000000000000,207.500000000000000,216.140213235409000,224.700000000000000,231.083992348607000,237.286337243690000,243.300000000000000,
MWV,USD,Senior,Excluded,5DB667,False,,28645,MeadWestvaco Corporation,US,Ba1,BBB,Printing and Publishing,Forest Products,,,,s9.DJ CDX.NA.IG,0.392860000,21/10/2010,105.300000000000000,136.100000000000000,162.600000000000000,182.700000000000000,207.500000000000000,216.140213235409000,224.700000000000000,231.083992348607000,237.286337243690000,243.300000000000000,
HET-HOC,USD,Senior,NULL,4F498H,False,,28648,Harrah's Operating Company_ Inc.,US,Caa1,B+,Hotels Motels Inns and Gaming,Lodging & Casinos,,,,s9.DJ CDX.NA.IG,0.290000000,21/10/2010,635.500000000000000,770.500000000000000,897.100000000000000,1029.256230820300000,1166.500000000000000,1174.023170459770000,1177.000000000000000,1170.489463534210000,1159.578093922960000,1144.500000000000000,
HET-HOC,USD,Senior,Excluded,4F498H,False,,28648,Harrah's Operating Company_ Inc.,US,Caa1,B+,Hotels Motels Inns and Gaming,Lodging & Casinos,,,,s9.DJ CDX.NA.IG,0.290000000,21/10/2010,635.500000000000000,770.500000000000000,897.100000000000000,1029.256230820300000,1166.500000000000000,1174.023170459770000,1177.000000000000000,1170.489463534210000,1159.578093922960000,1144.500000000000000,
WLP,USD,Senior,NULL,9DDGAY,False,,28692,WellPoint_ Inc.,US,Baa1,N.A.,Insurance,Insurance,,,,s9.DJ CDX.NA.IG,0.400000000,21/10/2010,44.400000000000000,60.800000000000000,69.300000000000000,80.996775333448500,93.000000000000000,96.698328076377300,99.300000000000000,102.900762970229000,105.756274270399000,107.900000000000000,
PLTMPL-IntFin,EUR,Senior,NULL,NU811I,False,,28719,Portugal Telecom International Finance B.V.,PT,Baa2,N.A.,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.iTraxx Europe,0.400000000,21/10/2010,117.700000000000000,148.500000000000000,175.600000000000000,190.200000000000000,203.900000000000000,207.441542176983000,210.600000000000000,213.168539489237000,215.338481818292000,217.100000000000000,
AMROBK,EUR,Senior,NULL,NN02AN,False,,28764,The Royal Bank of Scotland N.V,NL,Aa2,AA-,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.400000000,21/10/2010,57.700000000000000,72.050000000000000,86.200000000000000,98.420027656801600,110.500000000000000,113.456368632935000,115.000000000000000,117.128408453782000,118.236788836811000,118.400000000000000,
AMB-PropertyLP,USD,Senior,NULL,0A179P,False,,28871,AMB Property_ L.P.,US,Baa1,BBB,Buildings and Real Estate,N.A.,,,,s9.DJ CDX.NA.IG,0.400000000,21/10/2010,96.300000000000000,127.100000000000000,160.800000000000000,185.352630884274000,209.100000000000000,213.196038230044000,216.900000000000000,219.465977736952000,221.635888591056000,223.400000000000000,
RBOS-RBOSplc,EUR,Senior,NULL,GNDEGI,False,,28887,THE ROYAL BANK OF SCOTLAND PUBLIC LIMITED COMPANY,GB,Aa1,AA,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.416670000,21/10/2010,94.600000000000000,111.200000000000000,126.100000000000000,140.400000000000000,153.400000000000000,156.320828929758000,158.900000000000000,161.035900774474000,162.835122786988000,164.300000000000000,
MKS-M+SPlc,EUR,Senior,NULL,GLDABF,False,,29396,MARKS AND SPENCER p.l.c.,GB,Baa2   *-,BBB,Retail Stores,Retailers (except food & drugs),,,,s9.iTraxx Europe,0.400000000,21/10/2010,67.400000000000000,94.400000000000000,117.400000000000000,134.800000000000000,149.800000000000000,153.872422118230000,157.600000000000000,161.041218291504000,164.140675983858000,166.900000000000000,
HOLZSW,EUR,Senior,NULL,477BB5,False,,29426,Holcim Ltd,CH,Baa1,BBB+,Buildings and Real Estate,Building & Development,,,,s9.iTraxx Europe,0.400000000,21/10/2010,62.900000000000000,86.500000000000000,110.300000000000000,132.300000000000000,153.400000000000000,159.175603759421000,164.600000000000000,168.477731020776000,172.010603356386000,175.200000000000000,
NULL,EUR,Senior,NULL,LL332I,False,,29483,ArcelorMittal Finance,LU,Baa2,BBB+,Mining_ Steel_ Iron and Non-Precious Metals,Steel,,,,s9.iTraxx Europe,0.396400000,21/10/2010,78.200000000000000,113.700000000000000,128.800000000000000,137.878643162574000,146.600000000000000,148.869109994399000,150.800000000000000,152.532655839529000,153.931802190577000,155.000000000000000,
SPG-LP,USD,Senior,NULL,8AAG87,False,,29519,Simon Property Group_ L.P.,US,A3,A-,Buildings and Real Estate,REITS,,,,s9.DJ CDX.NA.IG,0.400000000,21/10/2010,35.200000000000000,54.200000000000000,75.400000000000000,98.100000000000000,117.700000000000000,122.415847593895000,126.900000000000000,130.787211587953000,134.420010796096000,137.800000000000000,
SPG-LP,USD,Senior,Excluded,8AAG87,False,,29519,Simon Property Group_ L.P.,US,A3,A-,Buildings and Real Estate,REITS,,,,s9.DJ CDX.NA.IG,0.400000000,21/10/2010,35.200000000000000,54.200000000000000,75.400000000000000,98.100000000000000,117.700000000000000,122.415847593895000,126.900000000000000,130.787211587953000,134.420010796096000,137.800000000000000,
TKA,EUR,Senior,NULL,8FGD7T,False,,29596,Telekom Austria Aktiengesellschaft,AT,A3,BBB+,Telecommunications,Telecommunications - Wireless,,,,s9.iTraxx Europe,0.398570000,21/10/2010,49.700000000000000,64.900000000000000,79.200000000000000,93.400000000000000,106.400000000000000,110.674086870091000,113.700000000000000,117.389688115969000,120.175301885497000,122.100000000000000,
PEMEX,USD,Senior,NULL,787B9U,False,,29609,Petroleos Mexicanos,MX,N.A.,BBB+,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.249840000,21/10/2010,82.200000000000000,95.200000000000000,107.200000000000000,121.400000000000000,135.000000000000000,141.074401831920000,146.800000000000000,151.209977876439000,155.276273846710000,159.000000000000000,
ALT,EUR,Senior,NULL,EE475E,False,,29613,ALTADIS_ S.A.,ES,Baa3,BBB,Beverage_ Food and Tobacco,Beverage & Tobacco,,,,s9.iTraxx Europe,0.400000000,21/10/2010,16.200000000000000,24.100000000000000,30.000000000000000,36.600000000000000,42.700000000000000,45.341761808040100,47.600000000000000,50.048114376492300,52.211743310473700,54.100000000000000,
NULL,EUR,Senior,NULL,FF4D97,False,,29616,GROUPE AUCHAN,FR,N.A.,A,Grocery,Food / Drug retailers,,,,s9.iTraxx Europe,0.395000000,21/10/2010,17.200000000000000,25.200000000000000,36.000000000000000,46.056145507983500,57.100000000000000,60.330490484902400,63.000000000000000,65.763400240121200,68.091082513278500,70.000000000000000,
ENECH,EUR,Senior,NULL,NPBF8H,False,,29626,ENECO Holding N.V.,NL,N.A.,A      *-,Electronics,Utilities,,,,s9.iTraxx Europe,0.400000000,21/10/2010,21.300000000000000,28.500000000000000,35.600000000000000,43.500000000000000,51.800000000000000,54.799011361822500,57.300000000000000,60.239684226450800,62.836002457094500,65.100000000000000,
WENL,EUR,Senior,NULL,FOHB91,False,,29637,WENDEL,FR,N.A.,BBB-   *-,Diversified/Conglomerate Manufacturing,Conglomerates,,,,s9.iTraxx Europe,0.390000000,21/10/2010,70.800000000000000,136.500000000000000,212.100000000000000,264.100000000000000,312.500000000000000,325.461608499304000,338.300000000000000,344.654608645249000,350.621170861032000,356.200000000000000,
BSFSHW,EUR,Senior,NULL,HI57CO,False,,29665,BASF Schweiz AG,CH,Baa2   *-,BBB,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.iTraxx Europe,0.400000000,21/10/2010,10.200000000000000,14.700000000000000,19.100000000000000,21.700000000000000,24.700000000000000,26.073257499513500,27.200000000000000,28.683900423673400,30.015788541868800,31.200000000000000,
ELSALV,USD,Senior,NULL,2ABBFC,False,,29957,Republic of El Salvador,SV,N.A.,BB+,Sovereign and Supranational,N.A.,,,,s9.DJ CDX.NA.IG,0.235710000,21/10/2010,136.860000000000000,190.490000000000000,216.290000000000000,241.680000000000000,264.410000000000000,274.024997672639000,283.480000000000000,290.336252217570000,296.921207113248000,303.230000000000000,
RAGAG-EVODEG,EUR,Senior,NULL,DD79BO,False,,30200,Evonik Degussa GmbH,DE,Baa3,BB,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.iTraxx Europe,0.400000000,21/10/2010,22.600000000000000,33.500000000000000,42.000000000000000,50.900000000000000,59.900000000000000,63.618038220645200,66.800000000000000,69.098884397717300,70.857400395875500,72.100000000000000,
LANISL,EUR,Senior,NULL,X1BD7U,True,0.0125000000,30211,Landsbanki Islands hf,IS,A2,N.A.,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.010000000,21/10/2010,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010087224949240,0.010000000000000,0.010108165258888,0.010106138029231,0.010000000000000,
HRB-Fllc,USD,Senior,NULL,09C9BK,False,,30224,Block Financial LLC,US,Baa1   *-,N.A.,Banking,Business Equipment & Services,,,,s9.DJ CDX.NA.IG,0.357140000,21/10/2010,994.600000000000000,900.200000000000000,848.000000000000000,821.900000000000000,815.300000000000000,792.028034022009000,763.800000000000000,753.883917047367000,740.822092098636000,724.800000000000000,
VNO-LP,USD,Senior,NULL,9BB947,False,,30227,Vornado Realty L.P.,US,Baa2,BBB+,Buildings and Real Estate,REITS,,,,s9.DJ CDX.NA.IG,0.400000000,21/10/2010,51.100000000000000,72.200000000000000,93.200000000000000,112.800000000000000,128.300000000000000,131.206883393764000,133.700000000000000,136.162845561833000,138.259336004451000,140.000000000000000,
PCCW-HKTTelLtd,USD,Senior,NULL,Y4E82R,False,,30232,PCCW-HKT TELEPHONE LIMITED,HK,Baa2,BBB,Telecommunications,Telecommunications - Wireless,,,,s9.DJ CDX.NA.IG,0.378330000,21/10/2010,62.200000000000000,74.000000000000000,83.900000000000000,95.800000000000000,109.200000000000000,114.240950277992000,118.100000000000000,122.463850332442000,125.950885961166000,128.600000000000000,
GE-GNWTH,USD,Senior,NULL,3A96BK,False,,30342,Genworth Financial_ Inc.,US,A2,N.A.,Insurance,Insurance,,,,s9.DJ CDX.NA.IG,0.443500000,21/10/2010,125.000000000000000,180.900000000000000,220.700000000000000,249.300000000000000,277.100000000000000,279.149310848166000,280.700000000000000,282.216491448210000,283.278879404665000,283.900000000000000,
SESG,EUR,Senior,NULL,LTB30H,False,,30369,SES,LU,Baa2,BBB,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.iTraxx Europe,0.400000000,21/10/2010,28.300000000000000,41.500000000000000,53.000000000000000,64.500000000000000,74.700000000000000,78.593443620517200,81.700000000000000,84.963092004120400,87.621333903524800,89.700000000000000,
AF-AirFrance,EUR,Senior,NULL,FNC9BR,False,,30385,Societe Air France,FR,N.A.,,Personal Transportation,Air Transport,,,,s9.iTraxx Europe,0.400000000,21/10/2010,99.000000000000000,181.500000000000000,254.000000000000000,301.400000000000000,347.300000000000000,356.084335425329000,364.500000000000000,369.062456271880000,373.126461027390000,376.700000000000000,
GKNLN-Hldgs,EUR,Senior,NULL,3J78MG,False,,30387,GKN HOLDINGS PLC,GB,Baa3,BBB,Automobile,Automotive,,,,s9.iTraxx Europe,0.394000000,21/10/2010,87.100000000000000,137.500000000000000,179.400000000000000,203.600000000000000,225.600000000000000,232.544219176001000,239.300000000000000,244.129682084752000,248.696648389216000,253.000000000000000,
NULL,USD,Senior,Excluded,UU2679,False,,30393,American Axle & Manufacturing_ Inc.,US,B1,B+,Automobile,Automotive,,,,s9.DJ CDX.NA.IG,0.397058824,21/10/2010,243.900000000000000,378.700000000000000,483.700000000000000,565.623740270426000,651.100000000000000,674.083325187555000,695.700000000000000,701.133909953080000,704.439358962750000,705.700000000000000,
ITV,EUR,Senior,NULL,GKDHCE,False,,30395,ITV PLC,GB,Baa3   *-,BB+,Broadcasting and Entertainment,N.A.,,,,s9.iTraxx Europe,0.390000000,21/10/2010,88.500000000000000,134.900000000000000,182.900000000000000,224.200000000000000,262.500000000000000,269.335289698145000,275.900000000000000,279.567970047785000,282.866194591032000,285.800000000000000,
NBR-Inc,USD,Senior,NULL,68BEBE,False,,30444,Nabors Industries_ Inc.,US,A3     *-,BBB+,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.400000000,21/10/2010,57.400000000000000,79.300000000000000,97.600000000000000,116.900000000000000,135.300000000000000,140.673256858172000,145.700000000000000,151.984425057447000,157.917726390093000,163.500000000000000,
GAZPRU,EUR,Senior,NULL,39EAAF,False,,30474,JSC "GAZPROM",RU,A3,BBB,Oil and Gas,Oil & Gas,,,,s9.iTraxx Europe,0.241160000,21/10/2010,89.300000000000000,148.200000000000000,175.800000000000000,190.344069290369000,204.300000000000000,210.063113762174000,215.400000000000000,219.458684727645000,223.094429581055000,226.300000000000000,
GM-ResCLLC,USD,Senior,NULL,7D725J,False,,30550,Residential Capital_ LLC,US,Ca     *-,CCC+,Finance,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.590000000,21/10/2010,761.100000000000000,768.300000000000000,765.600000000000000,756.900000000000000,755.600000000000000,739.670828872036000,719.500000000000000,710.425344370463000,698.400961901854000,683.600000000000000,
LIB,USD,Senior,NULL,5I37GN,False,,30558,Liberty Mutual Group Inc.,US,Baa2,BBB    *-,Insurance,Insurance,,,,s9.DJ CDX.NA.IG,0.400000000,21/10/2010,166.000000000000000,183.800000000000000,201.900000000000000,220.000000000000000,233.500000000000000,235.945273809227000,238.000000000000000,239.636132026538000,240.899561841604000,241.800000000000000,
KAUPBN,EUR,Senior,NULL,XB776W,True,0.0662500000,30586,Kaupthing banki hf.,IS,A1,N.A.,Finance,Financial Intermediaries,,,,s9.iTraxx Europe,0.071260000,21/10/2010,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010087224949240,0.010000000000000,0.010108165258888,0.010106138029231,0.010000000000000,
LNX,EUR,Senior,NULL,DI535D,False,,30597,LANXESS Aktiengesellschaft,DE,Baa2,BBB,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.iTraxx Europe,0.400000000,21/10/2010,60.500000000000000,81.300000000000000,102.100000000000000,117.700000000000000,132.500000000000000,136.719715807220000,140.600000000000000,143.496971577617000,146.027168381254000,148.200000000000000,
RENSEL,JPY,Senior,NULL,JNCG9V,False,,30613,Renesas Electronics Corporation,JP,,,Electronics,Electronics / Electrical,,,,s9.DJ CDX.NA.IG,0.346670000,21/10/2010,42.400000000000000,67.400000000000000,89.300000000000000,111.300000000000000,135.200000000000000,139.715599958790000,143.900000000000000,145.958455312243000,147.586942329438000,148.800000000000000,
CVRD-ValeInltd,USD,Senior,NULL,9AAA2G,False,,30900,Vale Inco Limited,CA,Baa3   *+,BBB+,N.A.,Nonferrous Metals / Minerals,,,,s9.DJ CDX.NA.IG,0.400000000,21/10/2010,47.000000000000000,55.100000000000000,62.800000000000000,70.200000000000000,79.700000000000000,82.730437633388500,84.800000000000000,86.963600315917800,88.384013724545400,89.100000000000000,
VTB,EUR,Senior,NULL,X6H88N,False,,30902,JSC VTB Bk,RU,A2,BBB+,Finance,Financial Intermediaries,,,,s9.iTraxx Europe,0.239050000,21/10/2010,160.300000000000000,228.100000000000000,273.000000000000000,298.600000000000000,317.800000000000000,322.879665540431000,327.500000000000000,329.967702370089000,331.930156368615000,333.400000000000000,
NULL,USD,Senior,NULL,NULL,False,,30905,BACM 2004-2 H,,,,N.A.,N.A.,,,,s9.DJ CDX.NA.IG,,21/10/2010,1412.055236843790000,1484.293960887670000,1552.913337067210000,1617.913365382430000,1679.294045833320000,1737.055378419870000,1791.197363142100000,1841.720000000000000,1888.623288993570000,1931.907230122810000,
NULL,USD,Senior,NULL,NULL,False,,30906,BACM 2004-3 H,,,,N.A.,N.A.,,,,s9.DJ CDX.NA.IG,,21/10/2010,1353.742479183830000,1422.998006041840000,1488.783650969570000,1551.099413967020000,1609.945295034180000,1665.321294171060000,1717.227411377660000,1765.663646653970000,1810.630000000000000,1852.126471415750000,
NULL,USD,Senior,NULL,NULL,False,,30907,BACM 2005-1 H,,,,N.A.,N.A.,,,,s9.DJ CDX.NA.IG,,21/10/2010,1926.330029247270000,2024.878315298220000,2118.489076034700000,2207.162311456710000,2290.898021564240000,2369.696206357300000,2443.556865835890000,2512.480000000000000,2576.465608849640000,2635.513692384810000,
NULL,USD,Senior,NULL,NULL,False,,30908,BACM 2005-2 H,,,,N.A.,N.A.,,,,s9.DJ CDX.NA.IG,,21/10/2010,1739.376774163980000,1828.360799376770000,1912.886493606060000,1992.953856851850000,2068.562889114140000,2139.713590392930000,2206.405960688220000,2268.640000000000000,2326.415708328290000,2379.733085673070000,
NULL,USD,Senior,NULL,NULL,False,,30909,BACM 2005-5 G,,,,N.A.,N.A.,,,,s9.DJ CDX.NA.IG,,21/10/2010,1367.379358506750000,1437.332528584750000,1503.780862993570000,1566.724361733210000,1626.163024803680000,1682.096852204960000,1734.525843937070000,1783.450000000000000,1828.869320393750000,1870.783805118320000,
NULL,USD,Senior,NULL,NULL,False,,30910,BACM 2005-5 H,,,,N.A.,N.A.,,,,s9.DJ CDX.NA.IG,,21/10/2010,2697.075184831160000,2835.053689438450000,2966.119112279920000,3090.271453355580000,3207.510712665410000,3317.836890209430000,3421.249985987630000,3517.750000000000000,3607.336932246560000,3690.010782727290000,
NULL,USD,Senior,NULL,NULL,False,,30912,BACM 2006-1 H,,,,N.A.,N.A.,,,,s9.DJ CDX.NA.IG,,21/10/2010,2344.360390422880000,2464.294511188360000,2578.219620726160000,2686.135719036290000,2788.042806118730000,2883.940881973500000,2973.829946600590000,3057.710000000000000,3135.581042171740000,3207.443073115790000,
NULL,USD,Senior,NULL,NULL,False,,30913,BSCMS 2004-PWR5 H,,,,N.A.,N.A.,,,,s9.DJ CDX.NA.IG,,21/10/2010,1080.650229851030000,1135.934748264520000,1188.449368589440000,1238.194090825780000,1285.168914973540000,1329.373841032730000,1370.808869003340000,1409.473998885370000,1445.369230678820000,1478.494564383700000,
NULL,USD,Senior,NULL,NULL,False,,30914,BSCMS 2004-T14 H,,,,N.A.,N.A.,,,,s9.DJ CDX.NA.IG,,21/10/2010,1517.500123538360000,1595.133257002650000,1668.876768667480000,1738.730658532880000,1804.694926598830000,1866.769572865330000,1924.954597332390000,1979.250000000000000,2029.655780868170000,2076.171939936890000,
NULL,USD,Senior,NULL,NULL,False,,30915,BSCMS 2004-T16 H,,,,N.A.,N.A.,,,,s9.DJ CDX.NA.IG,,21/10/2010,987.090087490353000,1037.588202986210000,1085.556231622250000,1130.994173398490000,1173.902028314930000,1214.279796371550000,1252.127477568380000,1287.445071905390000,1320.232579382600000,1350.490000000000000,
NULL,USD,Senior,NULL,NULL,False,,30916,BSCMS 2005-PWR8 H,,,,N.A.,N.A.,,,,s9.DJ CDX.NA.IG,,21/10/2010,1964.603923988730000,2065.110247691590000,2160.580943303550000,2251.016010824630000,2336.415450254810000,2416.779261594100000,2492.107444842500000,2562.400000000000000,2627.656927066610000,2687.878226042330000,
NULL,USD,Senior,NULL,NULL,False,,30917,CD 2005-CD1 J,,,,N.A.,N.A.,,,,s9.DJ CDX.NA.IG,,21/10/2010,1670.802712752200000,1756.278587171990000,1837.471898082700000,1914.382645484320000,1987.010829376870000,2055.356449760330000,2119.419506634710000,2179.200000000000000,2234.697929856210000,2285.913296203340000,
NULL,USD,Senior,NULL,NULL,False,,30918,CD 2006-CD2 J,,,,N.A.,N.A.,,,,s9.DJ CDX.NA.IG,,21/10/2010,3065.223743284820000,3222.036201003420000,3370.991946945110000,3512.090981109900000,3645.333303497780000,3770.718914108760000,3888.247812942830000,3997.920000000000000,4099.735475280270000,4193.694238783620000,
NULL,USD,Senior,NULL,NULL,False,,30919,CGCMT 2004-C1 G,,,,N.A.,N.A.,,,,s9.DJ CDX.NA.IG,,21/10/2010,1315.991379608680000,1383.315614266930000,1447.266729754620000,1507.844726071780000,1565.049603218400000,1618.881361194470000,1669.340000000000000,1716.425519634990000,1760.137920099430000,1800.477201393330000,
NULL,USD,Senior,NULL,NULL,False,,30920,COMM 2004-LB3A H,,,,N.A.,N.A.,,,,s9.DJ CDX.NA.IG,,21/10/2010,2005.457216820970000,2108.053536488710000,2205.509513834620000,2297.825148858700000,2385.000441560960000,2467.035391941400000,2543.930000000000000,2615.684265736780000,2682.298189151730000,2743.771770244850000,
