ReferenceEntityLongName,ProductDescription,TradeTag_ECD Id,Quantifi Trade Id,Today_CDS Spread Quote 1Y,Yesterday_CDS Spread Quote 1Y,Today_CDS Spread Quote 2Y,Yesterday_CDS Spread Quote 2Y,Today_CDS Spread Quote 3Y,Yesterday_CDS Spread Quote 3Y,Today_CDS Spread Quote 4Y,Yesterday_CDS Spread Quote 4Y,Today_CDS Spread Quote 5Y,Yesterday_CDS Spread Quote 5Y,Today_CDS Spread Quote 7Y,Yesterday_CDS Spread Quote 7Y,Today_CDS Spread Quote 10Y,Yesterday_CDS Spread Quote 10Y,Today_RecoveryRate,Yesterday_RecoveryRate,Today_JTD,Yesterday_JTD,Today_APCorrelation,Yesterday_APCorrelation,Today_DPCorrelation,Yesterday_DPCorrelation,Today_BaseCorrelationLevelDelta,Yesterday_BaseCorrelationLevelDelta,Today_BaseCorrelationSkewDelta,Yesterday_BaseCorrelationSkewDelta,Today_Theta,Yesterday_Theta,Today_SpreadDelta_1 Years,Yesterday_SpreadDelta_1 Years,Today_SpreadDelta_2 Years,Yesterday_SpreadDelta_2 Years,Today_SpreadDelta_3 Years,Yesterday_SpreadDelta_3 Years,Today_SpreadDelta_4 Years,Yesterday_SpreadDelta_4 Years,Today_SpreadDelta_5 Years,Yesterday_SpreadDelta_5 Years,Today_SpreadDelta_7 Years,Yesterday_SpreadDelta_7 Years,Today_SpreadDelta_10 Years,Yesterday_SpreadDelta_10 Years,Today_SpreadGamma_1 Years,Yesterday_SpreadGamma_1 Years,Today_SpreadGamma_2 Years,Yesterday_SpreadGamma_2 Years,Today_SpreadGamma_3 Years,Yesterday_SpreadGamma_3 Years,Today_SpreadGamma_4 Years,Yesterday_SpreadGamma_4 Years,Today_SpreadGamma_5 Years,Yesterday_SpreadGamma_5 Years,Today_SpreadGamma_7 Years,Yesterday_SpreadGamma_7 Years,Today_SpreadGamma_10 Years,Yesterday_SpreadGamma_10 Years,Today_SpreadHdgeDelta_1 Years,Yesterday_SpreadHdgeDelta_1 Years,Today_SpreadHdgeDelta_2 Years,Yesterday_SpreadHdgeDelta_2 Years,Today_SpreadHdgeDelta_3 Years,Yesterday_SpreadHdgeDelta_3 Years,Today_SpreadHdgeDelta_4 Years,Yesterday_SpreadHdgeDelta_4 Years,Today_SpreadHdgeDelta_5 Years,Yesterday_SpreadHdgeDelta_5 Years,Today_SpreadHdgeDelta_7 Years,Yesterday_SpreadHdgeDelta_7 Years,Today_SpreadHdgeDelta_10 Years,Yesterday_SpreadHdgeDelta_10 Years,Today_SpreadHdgeNotnl_1 Years,Yesterday_SpreadHdgeNotnl_1 Years,Today_SpreadHdgeNotnl_2 Years,Yesterday_SpreadHdgeNotnl_2 Years,Today_SpreadHdgeNotnl_3 Years,Yesterday_SpreadHdgeNotnl_3 Years,Today_SpreadHdgeNotnl_4 Years,Yesterday_SpreadHdgeNotnl_4 Years,Today_SpreadHdgeNotnl_5 Years,Yesterday_SpreadHdgeNotnl_5 Years,Today_SpreadHdgeNotnl_7 Years,Yesterday_SpreadHdgeNotnl_7 Years,Today_SpreadHdgeNotnl_10 Years,Yesterday_SpreadHdgeNotnl_10 Years
EOP Operating Limited Partnership,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,1070,1132.5,1390,1355,1840,1883.21117525698,2410,2465,2790,2825,3010,3040,3120,3147.5,,,126967.285455311,123699.129584223,,,,,,,,,,,2.1778154544445,2.06889378462802,1.24947905616136,1.13274949148763,0.755624522163998,0.706002094957512,0.436753614849295,0.421535284564015,0.355997472928721,0.361012174689677,0.241270608166815,0.244856730292668,,,0.0129913534328807,0.0120406448259018,0.00760951533447951,0.00709190900670365,0.00459286471595988,0.00430231855716556,0.0026290733658243,0.00251939371810295,0.00204114979715087,0.0020636121626012,0.00155521932174452,0.00156880021677352,,,-115.746650768812,-116.534462237131,-214.457253741847,-215.229462468667,-309.785876183788,-310.514326249774,-400.441770022579,-401.025687748623,-485.511347894779,-485.950238190025,-639.745777830496,-639.952926767824,,,-18815.3647641554,-17753.4932148922,-5826.23825662443,-5262.98527392613,-2439.18325610076,-2273.65385515131,-1090.67946339531,-1051.14285055038,-733.242331970937,-742.899470600747,-377.135131684669,-382.616783283346,,
"Expedia, Inc.",CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,1760,1630,2040,2045,2660,2770,3252.5,3265,3712.5,3722.5,3990,3990,4352.5,4410,,,126914.912020941,123656.166104822,,,,,,,,,,,2.51336051116232,2.3141462726926,1.50185910162691,1.36963504186133,0.938171324742143,0.888715601540753,0.546407812755206,0.52348874269228,0.459607271302957,0.461806158709805,0.320209306824836,0.321915719672688,,,0.00910939363529906,0.00925519893644378,0.00626419016043656,0.00585965224308893,0.00411812166566961,0.0038608719187323,0.00253395762410946,0.00243490832508542,0.00209049845580012,0.00211330421734601,0.00166139649809338,0.00167324391077273,,,-115.437934191665,-116.308743101632,-213.420468957136,-214.316158204528,-307.469784621457,-308.218572694887,-396.260339854866,-396.852799996369,-478.943332063027,-479.484314393423,-627.009835791756,-627.506002993964,,,-21772.3968187902,-19896.5805233615,-7037.09025177218,-6390.72225508189,-3051.26347909983,-2883.3940595154,-1378.91117984538,-1319.10053978974,-959.627664766142,-963.13089885749,-510.692637573208,-513.008191374681,,
FirstEnergy Corp.,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,3437.7436906262,2727.5,3537.5,3847.5,4262.5,4337.5,4914.6792683143,4997.29075887908,5585,5675,5880,5970,6222.5,6312.5,,,126762.632813895,123533.016623118,,,,,,,,,,,3.04096568479144,2.70824515583809,1.93787226633867,1.81329610502871,1.24375851043442,1.18071763805347,0.739947618785664,0.714680987715838,0.662752671632916,0.676735208995524,0.478939467517193,0.490486585753388,,,0.00555160900694318,0.00630347384139895,0.00477948470506817,0.00444721945677884,0.00391156217665412,0.00327543407911435,0.00279398183920421,0.00220521903247572,0.00221676827641204,0.00225386689999141,0.00187025050399825,0.0019003706111107,,,-114.691947653476,-115.812899828159,-210.986386185233,-212.11888568985,-302.440463134342,-303.238083105814,-387.686599657491,-388.310373382273,-465.77188048621,-466.08955980456,-602.377668351883,-602.100967934408,,,-26514.2038914472,-23384.6588752767,-9184.82135921953,-8548.48967894366,-4112.40776959777,-3893.69839685162,-1908.62314931541,-1840.48904357306,-1422.91258746896,-1451.94243200661,-795.081711491034,-814.625140756825,,
General Electric Capital Corporation,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,3888.25,4190,4334,4562.5,4555.25,4802.5,4743,4990.71637751883,4858,5175,4829.75,5080,4742.5,4967.5,,,126723.964844088,123449.310452385,,,,,,,,,,,3.1661729701882,3.05431295765447,2.11762101075146,1.99631420713558,1.31164869772329,1.26061758943251,0.723167962729349,0.71552090444311,0.566681807249552,0.601066856339457,0.382923689176096,0.406824317702558,,,0.00501705324859358,0.00461758318124339,0.00440072902711108,0.00403588978224434,0.00350863739731722,0.00328585336683318,0.00241236496367492,0.00232127742492594,0.00210061582038179,0.00214867849717848,0.00168772641336545,0.00172512943390757,,,-114.49275495751,-115.156615839032,-210.06122226371,-210.422539228115,-300.711628483376,-300.647776902341,-385.97199707657,-385.349020231299,-465.471386306008,-464.091438323738,-608.221200078152,-605.152358129971,,,-27653.9154932836,-26523.1218840595,-10080.9706233786,-9487.16907636696,-4361.81568480913,-4193.00485911126,-1873.62805645686,-1856.81256958596,-1217.43639656726,-1295.14747893317,-629.579648205115,-672.267590528306,,
"General Mills, Inc.",CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,582.5,582.5,752.5,747.5,937.5,955,1150,1172.5,1325,1350,1452.5,1477.5,1627.5,1645,,,127005.421552529,123736.457760547,,,,,,,,,,,1.81560304509185,1.69489229640749,0.939234970574034,0.849361303262413,0.508240585288149,0.472104915999807,0.258324354959768,0.247515576949809,0.185131624311907,0.18805211003928,0.118022684022435,0.120298199224635,,,0.0200680234411266,0.0191934783651959,0.0103336732136086,0.00954844296211377,0.00571317182038911,0.00531877792673185,0.00294345544534735,0.0028024839120917,0.00200304796453565,0.00201885847491212,0.00139342303737067,0.00140217764419504,,,-115.965443337587,-116.784695186171,-215.323110564387,-216.131905410843,-312.026732351116,-312.800580714253,-405.232012868768,-405.9342691233,-494.162925908425,-494.778630742778,-658.768391556933,-659.194409781984,,,-15656.4144700111,-14512.9658788387,-4361.97939047132,-3929.82841495738,-1628.83667517384,-1509.28401386531,-637.47272366516,-609.742994806451,-374.63681430892,-380.073225387624,-179.15656782424,-182.492747874518,,
"Residential Capital, LLC",CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,13595,13860,12705,13122.5,12055,12147.5,11407.5,11565,11342.5,11432.5,10950,11170,10530,10637.5,,,125398.147541141,122198.302019195,,,,,,,,,,,4.3212126949802,4.14122845462407,3.38597021526948,3.18969117409142,2.28560498230217,2.15226318637724,1.32223075878574,1.27224205386301,1.16119846486254,1.17537658594665,0.853584378113737,0.877423028097837,,,0.00166437216103077,0.00162267038831487,0.00259348950930871,0.00245325357536785,0.00276330023189075,0.00263151241233572,0.00230560830095783,0.0022397750581149,0.00244878436205909,0.00244465941796079,0.00221001071622595,0.00223264502710663,,,-110.31321050325,-110.942475985997,-196.966158105975,-197.168810805133,-275.871532915157,-275.708335184766,-347.887635703558,-347.473917991399,-413.022198467247,-412.355191855905,-524.264881631151,-522.774129135292,,,-39172.2140554771,-37327.7089574491,-17190.619179604,-16177.463165023,-8285.03382770235,-7806.30438660803,-3800.74088034688,-3661.40302333283,-2811.46744453887,-2850.39841660919,-1628.15478972761,-1678.39795276243,,
"The Gap, Inc.",CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,652.98745974004,806,793.75,922.25,998.249999999999,1036,1258.75,1269.75,1483.5,1494.5,1573.75,1596,1899.5,1849.5,,,127002.138641039,123728.00860538,,,,,,,,,,,1.87424207976437,1.86465949234844,0.966981828634744,0.938054727273993,0.527557300767512,0.50132328485779,0.275013677062816,0.261954075438553,0.202449750810047,0.203611394157633,0.128602654745919,0.130201625564951,,,0.0185564768617041,0.0153510149975773,0.0100120592687745,0.00859491882147267,0.00558963921503164,0.00513397643226199,0.00289677278487943,0.00275811363826506,0.00200169140589423,0.00201539078261703,0.00140333859599195,0.0014109114126768,,,-115.933773417725,-116.682921535783,-215.234542360541,-215.816969829668,-311.84670294725,-312.280929706705,-404.846915914959,-405.210795191382,-493.38603968899,-493.708271938295,-657.037655816578,-657.235171353536,,,-16166.4890610541,-15980.5691167633,-4492.68885017046,-4346.52904270848,-1691.71998864054,-1605.35990887639,-679.302882773064,-646.463713571181,-410.327278286314,-412.41236116676,-195.731026384004,-198.105079034051,,
Goodrich Corporation,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,809.591495525895,702.5,984.11269617568,905,1150,1165,1349.51257270833,1370.52232656854,1550,1580,1680,1730,1882.5,1897.5,,,126994.130992812,123729.733540292,,,,,,,,,,,2.00039368971193,1.79541776639235,1.06403318811499,0.929703197718482,0.574835539155174,0.529533394234022,0.290427781408653,0.278103689488489,0.210953462330508,0.215253606394981,0.135569283331279,0.139656680403277,,,0.0159196897584479,0.0168197377643082,0.00902806446538307,0.00869653074187227,0.00531640619738027,0.00499116984428838,0.00284928141627461,0.00272059539565817,0.0019947050313931,0.00201393602765165,0.00141114974394441,0.00142513611353934,,,-115.863453535338,-116.730036610998,-214.966501087211,-215.916438588549,-311.289472572207,-312.256554705035,-404.025175842959,-404.920569861125,-492.359360508818,-493.157137986483,-655.412903154214,-655.889074503381,,,-17265.0963584631,-15380.9406603337,-4949.76278970702,-4305.84722402784,-1846.62698164916,-1695.82795382544,-718.835851757761,-686.810476395087,-428.454253642102,-436.480768125637,-206.845612405315,-212.927285774688,,
HALLIBURTON COMPANY,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,2520,2587.5,2532.5,2797.5,2905,2915,3040,3152.5,3175,3367.5,3160,3362.5,3190,3387.5,,,126876.212309178,123608.357462587,,,,,,,,,,,2.78659175035136,2.65406185231404,1.67130930766871,1.58717068092665,0.993793235131307,0.933849233770161,0.524442076741252,0.509443613875192,0.388051064321189,0.41027099423809,0.251841696866904,0.26961149777344,,,0.0070372732297983,0.00665707717416808,0.00561153292073868,0.00506337464321405,0.00399043352808803,0.00373567719361745,0.00251152401324362,0.00240883376682177,0.00201717179152183,0.00205301848473027,0.0015309851441998,0.00156555158901028,,,-115.099194183546,-115.875990581496,-212.445741791749,-212.983836633389,-305.925912192023,-306.246854188553,-394.803186281557,-394.948474965498,-478.65948334256,-478.352229570573,-631.686027153812,-630.039406261768,,,-24210.3497780154,-22904.3293523989,-7866.99367835301,-7452.0710398257,-3248.47682241288,-3049.33494335651,-1328.36333384412,-1289.89892648578,-810.70380474103,-857.675513724267,-398.681759673595,-427.927991636481,,
"Harrah's Operating Company, Inc.",CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,19285,19092.5,21335.9922527641,21125,23437.5,22942.5,27090,26980,29962.5,29800,29205,29165,27897.5,27867.5,,,122624.054506447,119641.915576297,,,,,,,,,,,4.10353038957692,3.91465529709239,3.50606273242738,3.22529405044043,2.73721129920159,2.48968249869358,2.24119865916146,2.12914782299777,3.47859255055664,3.50205838943657,3.08389877807349,3.14509538299171,,,0.00118157162796706,0.00120348669588566,0.00217931519728154,0.00212014495627955,0.0028346819744911,0.00272976592532359,0.00347838984453119,0.00343751301988959,0.00669959333026782,0.00680163249489851,0.006583547743503,0.00680243573151529,,,-107.95974316497,-108.749769776088,-187.498967423568,-188.372458051478,-252.655038652641,-253.921869767795,-302.068932473998,-303.571838100033,-336.133506629711,-337.625059776018,-381.536717605789,-382.864317638791,,,-38009.8198576336,-35996.9065235956,-18699.104216969,-17121.898199996,-10833.7886859435,-9804.91558671308,-7419.4940896624,-7013.65395526634,-10348.8419986309,-10372.6257516544,-8082.83616168191,-8214.64743016067,,
"The Hartford Financial Services Group, Inc.",CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,4462.5,4575,5370,5477.5,6035,6105,6672.5,6657.5,7172.5,7235,7327.5,7357.5,7392.5,7525,,,126597.407302238,123347.925516454,,,,,,,,,,,3.27975407258782,3.12356708997686,2.31620611748076,2.15299622554448,1.54111925893812,1.44771542196395,0.927673751270049,0.883537090296159,0.825094008338056,0.834891632839572,0.599068061448634,0.606427097998676,,,0.00447749005979858,0.00428610973176546,0.00399259105324745,0.00373465934535488,0.00330072536598891,0.00313164014369249,0.00243022743961774,0.00233551039127633,0.00232273127767257,0.00234682310838252,0.00200306449551135,0.00202418767730705,,,-114.239531874642,-114.984693608111,-208.874599351329,-209.468207464166,-297.401890615344,-297.818634187788,-378.971173583769,-379.311510030756,-453.033628337227,-453.280205935667,-581.415048218995,-581.371484259914,,,-28709.4495116347,-27165.0686014137,-11088.9793429831,-10278.391416095,-5181.9417010075,-4861.06393547926,-2447.87418129309,-2329.31790080538,-1821.26437581776,-1841.8885755582,-1030.36215399604,-1043.0974246538,,
Honeywell International Inc.,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,543.83428721196,635.527693533275,661.06700677888,759.710797552237,772.5,877.683883303013,913.84037968825,989.4469507856,1057.5,1095,1177.5,1215,1370,1410,,,127009.25516257,123736.344618246,,,,,,,,,,,1.7743481019279,1.73668792757962,0.885435814416269,0.85567582056683,0.455600383342244,0.451127433057991,0.22063910975703,0.22078039860935,0.153042043704772,0.157585702763754,0.0965181258216035,0.0992956038971897,,,0.0211523855687119,0.018111372803105,0.0110518816509284,0.00946659882902168,0.00609182985499501,0.00545127116492949,0.00307450309628621,0.00288158789044246,0.00201866013230756,0.00202575852745213,0.00137179344892502,0.0013776826672256,,,-115.98282078851,-116.760537409441,-215.416298219225,-216.078406908769,-312.361199430497,-312.819959805869,-406.047008813892,-406.279602287613,-495.704752309437,-495.773019352438,-662.220269690198,-662.037896570599,,,-15298.3699643187,-14873.9288642499,-4110.34736803053,-3960.02466330709,-1458.56906739026,-1442.13122889586,-543.383167386311,-543.419845264728,-308.736285040168,-317.858569571993,-145.749277452285,-149.984773396731,,
"Starwood Hotels & Resorts Worldwide, Inc.",CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,2764.77195754955,2703.25114603672,2845,2780,3492.5,3507.5,4063.00804722263,4094.09229933492,4650,4697.5,4975,5037.5,5372.5,5512.5,,,126835.090642866,123581.941697443,,,,,,,,,,,2.85804235551041,2.6750199405069,1.75783386862895,1.59415110082773,1.10403521615081,1.02675398782594,0.643772007097141,0.616552110659541,0.561746719336952,0.570472967956448,0.401321955941967,0.40951266742195,,,0.0065555649343878,0.0064639842021279,0.00529966500471346,0.00500963904778473,0.0038011574652046,0.00360085215652362,0.00247362008667551,0.00238686872762628,0.00214808425516821,0.00217994878767058,0.00176980646210723,0.00179570622276515,,,-114.990384892368,-115.823824181925,-212.023560258445,-212.901090389827,-304.700386584191,-305.573323412057,-391.706266333735,-392.483744079496,-472.093643468301,-472.725008470863,-614.175588370561,-614.390249271254,,,-24854.6203074767,-23095.5933237469,-8290.74781352719,-7487.7545150605,-3623.34694920301,-3360.09039127212,-1643.50704195435,-1570.89846384736,-1189.90528067695,-1206.77552008888,-653.4319558462,-666.535101928594,,
Hewlett-Packard Company,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,466,475,479.5,614.75,701,682.75,838.25,843.75,994,1015.75,1202.5,1232.5,1506.75,1527.5,,,127013.43297558,123742.622173098,,,,,,,,,,,1.68171176454052,1.59316580968152,0.78461656277068,0.767870669049444,0.421292739483761,0.392629363370361,0.207964930741582,0.196004988116329,0.147882145072799,0.150237604902941,0.0966516979824519,0.0989794257620815,,,0.0237575538340025,0.0221426631615032,0.012640644912608,0.0105998707003891,0.00638823123881593,0.00591087725479156,0.00313330261269584,0.00298471192945726,0.00202724972041324,0.00203963214880787,0.00137921739951707,0.00138691178290173,,,-116.017812434162,-116.833689725431,-215.608298149673,-216.310900142162,-312.759417640904,-313.36512975905,-406.613111312943,-407.211166610285,-496.461527565492,-497.003124112267,-663.018281789774,-663.359177474249,,,-14495.2893806274,-13636.1850201393,-3639.08332612508,-3549.84731950535,-1347.01855714372,-1252.94528996337,-511.45652945147,-481.335003035199,-297.872316104677,-302.287043308412,-145.775313648286,-149.209401366764,,
Interval Acquisition Corp.,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,1113.18982724255,1143.34553699818,1340,1362.5,1792.5,1822.5,2402.5,2390,2937.5,2930,3200,3200,3570,3570,,,126966.183438859,123698.771369888,,,,,,,,,,,2.19640963332495,2.07478199616889,1.23419378319522,1.13261577027151,0.742683580465382,0.692842754564481,0.435701773720211,0.412793132170918,0.373296809251769,0.373347723434563,0.257311115463381,0.258274467632873,,,0.0126772417570464,0.0119616279844195,0.00769931799732149,0.00708459003362805,0.0046283223782666,0.00433418375905603,0.00263084672042169,0.00252439509495161,0.00205846826429479,0.00207849897560664,0.00158380318316631,0.0015948909567669,,,-115.727294038427,-116.529535190826,-214.457605809133,-215.214961616536,-309.870572756615,-310.557875285782,-400.581268772434,-401.229104240697,-485.416165157452,-486.071042003375,-638.428009875131,-639.079076173194,,,-18979.1842242128,-17804.7736376128,-5754.95459132214,-5262.71854783766,-2396.75414757347,-2230.96179392299,-1087.6738571811,-1028.82150823058,-769.024264222196,-768.092914763621,-403.038575193008,-404.135383651458,,
International Business Machines Corporation,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,310,312.5,477.5,480,635.294673765362,640.878740692133,810.041723873457,819.82297684313,1000,1015,1207.5,1215,1525,1443.50817263221,,,127017.332097333,123747.343465875,,,,,,,,,,,1.51220485192607,1.41060234879842,0.755842345781275,0.683550435918733,0.403400947616319,0.372311825674842,0.202079807888367,0.192155137730879,0.148346598012722,0.149759516687482,0.0973359007039107,0.0982958455133485,,,0.0311350992997177,0.0294772907509469,0.0131184999772813,0.0120103779190686,0.00656918124877848,0.00610645252163522,0.00316428442602046,0.00300840139971115,0.00203072201111354,0.00204447153373621,0.00138128927210346,0.00138715407229029,,,-116.08798796855,-116.907804322593,-215.740021196163,-216.544340729155,-312.95976334506,-313.73786272519,-406.915653927518,-407.652894886063,-496.784338614223,-497.468356945809,-663.284201607511,-663.882102931419,,,-13026.3680023101,-12065.9382576893,-3503.48693575969,-3156.63034008213,-1288.98662021143,-1186.69714404524,-496.613501933162,-471.369491401711,-298.613676966013,-301.043301742698,-146.748408100195,-148.062201224157,,
International Paper Company,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,1256,1414.25,1823.25,1891.75,2358.5,2582.75,2978.5,3141,3533.75,3725.75,3983,4165.75,4520.25,4767.75,,,126942.325813005,123667.782596964,,,,,,,,,,,2.29395867878338,2.22158960715751,1.40467276753043,1.31398550295853,0.874970003802446,0.851008433382958,0.511259971244726,0.507362168398686,0.444723494001664,0.4672287129506,0.318659788288642,0.33593482656579,,,0.0115016251220368,0.0102154726628214,0.00672876660246402,0.00610566983232275,0.00426345822052099,0.00393606157740578,0.00256233126856387,0.00244827743154019,0.00209018035093322,0.00212526216637343,0.00167825567768887,0.00171156736905687,,,-115.663321014078,-116.406557224549,-213.991171169918,-214.606172322183,-308.489396297651,-308.802236612031,-397.910200434274,-397.767604074559,-481.15891354224,-480.512899891638,-629.56333810952,-627.70529859883,,,-19833.0694525378,-19084.7462559352,-6564.16224954935,-6122.77591431935,-2836.30495668064,-2755.83636543455,-1284.86269185043,-1275.52410805075,-924.275704938432,-972.354151274537,-506.160014408601,-535.179211193003,,
Ingersoll-Rand Company,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,471.675045219435,462.187784889278,573.352614293657,552.5,670,682.5,809.564088326977,817.304973680067,955,957.5,1082.5,1095,1247.5,1260,,,127012.744400978,123743.639164719,,,,,,,,,,,1.69969373752247,1.57444522078731,0.82918596440868,0.739608040821622,0.419945477857254,0.387586005206686,0.202511035182397,0.192412951873848,0.140867050227826,0.141332586979843,0.0890154846274527,0.0898818926070817,,,0.0233797261607833,0.0226512305671349,0.0118256150453817,0.0110407494066749,0.00640274171018973,0.00595681963022798,0.0031569478160236,0.00300243706442416,0.00203154303017072,0.00204540285631083,0.00136710805236362,0.00137339584762231,,,-116.015260641746,-116.839530925501,-215.53508120882,-216.364896124079,-312.653014869737,-313.465341869594,-406.57919175281,-407.345718681318,-496.529543522881,-497.265957435466,-663.724284796574,-664.38917722187,,,-14650.6048266453,-13475.2785150362,-3847.10442382848,-3418.33658819349,-1343.16785025156,-1236.45568883314,-498.085094589688,-472.357859797172,-283.703260088761,-284.219309338473,-134.115153937354,-135.285004164157,,
"Jones Apparel Group, Inc.",CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,2555,2715,3117.5,3142.5,3697.5,3742.5,4272.5,4312.5,4932.5,4910,5307.5,5347.5,5800,5835,,,126831.796741134,123567.853203876,,,,,,,,,,,2.807993407303,2.6889434686309,1.81135921407258,1.67163275269559,1.14655607249006,1.07320546690607,0.668454168058815,0.640106257560547,0.594141721579945,0.59534978987358,0.429813434922835,0.434323066700017,,,0.00688736722804606,0.00640041325823404,0.00515655713388696,0.00479366112267599,0.00374132231809199,0.00353106996044517,0.00246590332244523,0.00237647179164924,0.00217278819764033,0.00219136380474083,0.00181411195080727,0.00183543952880427,,,-115.083626929305,-115.818531029304,-212.000102794019,-212.632344001532,-304.281854200155,-304.822958493116,-390.833077609978,-391.249223717763,-470.563591308608,-470.94703383824,-610.697515753762,-610.966427119337,,,-24399.5908212723,-23216.8673245438,-8544.14309332911,-7861.61089718101,-3768.07245211494,-3520.75011741713,-1710.33161304193,-1636.05757853798,-1262.61727969152,-1264.15445282976,-703.80740683435,-710.878777329581,,
"Nordstrom, Inc.",CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,1564,1544.34565437128,1792.625,1762.5,2265.375,2277.5,2660,2658.35499835925,3042.25,3027.5,3261.75,3242.5,3600.125,3577.5,,,126937.552973364,123675.115200669,,,,,,,,,,,2.42824161141471,2.27128341000935,1.41551169325248,1.28295812994475,0.852970228923368,0.79145332457847,0.47329513222212,0.449652702343883,0.382207641829154,0.381582112560864,0.260323673312087,0.26002350091585,,,0.00993617498897947,0.00966926894034259,0.00667354121105745,0.00625584658700973,0.00431159572326578,0.00406412174925208,0.00257718306966126,0.00247722648782656,0.00204320650664158,0.00206356463604607,0.00157470215344802,0.0015835443045944,,,-115.525513534406,-116.347562639295,-213.759391206447,-214.591188255643,-308.379972394671,-309.193537040937,-398.31798950506,-399.090312689585,-482.738355511945,-483.510696406671,-635.402203637609,-636.264599608875,,,-21019.0938531645,-19521.5383845287,-6621.98598743854,-5978.61515364907,-2765.97154575175,-2559.73437269383,-1188.23438733015,-1126.69410418294,-791.749065441098,-789.190633002921,-409.699040736343,-408.671959866527,,
Kraft Foods Inc.,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,582.5,577.5,775,777.5,1030,1020,1287.5,1312.5,1552.5,1585,1757.5,1802.5,2027.5,2100,,,127003.703027977,123734.937928559,,,,,,,,,,,1.81722358733532,1.69330033508595,0.953526729077566,0.863088136829901,0.534068222201313,0.490791031057597,0.280064046979533,0.267592370946659,0.213333362073172,0.217665447722538,0.140801926056156,0.144629369126051,,,0.0200392933329567,0.0192672520061024,0.0101734652416781,0.00938670587493107,0.0055522219336126,0.00520479728584178,0.00288398822885938,0.00275179342133924,0.00200290256179869,0.00202105360222049,0.00142603443237022,0.00143892937921919,,,-115.965443337587,-116.786973382177,-215.306795930631,-216.114278373883,-311.898158961801,-312.693838884881,-404.826636098994,-405.574268470632,-493.216685866191,-493.859914267402,-655.877880784246,-656.218842952363,,,-15670.3888247571,-14499.0514442458,-4428.68849056108,-3993.66549644043,-1712.31604565746,-1569.55772716163,-691.812301873949,-659.786361584809,-432.534762481756,-440.743298725562,-214.677046110773,-220.398074025664,,
THE KROGER CO.,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,1165,1175,1405,1415,1802.5,1822.5,2085,2090,2350,2367.5,2505,2532.5,2742.5,2755,,,126967.561063514,123701.077729008,,,,,,,,,,,2.22917471408437,2.09528819381376,1.26229581273219,1.1532629798312,0.743370703828987,0.691746378244716,0.397391487393179,0.377923129854025,0.303119203919778,0.305726799721015,0.200177451522904,0.203027796247625,,,0.0122668760886882,0.0117248659953475,0.00753896511741914,0.00697537025553174,0.00462981167947873,0.00434214880806394,0.00265803854563273,0.00254804856376722,0.00200758629944175,0.00202844271552749,0.00149098390829749,0.00150393866351806,,,-115.704079669542,-116.515156425669,-214.367841342166,-215.150482643776,-309.726397491744,-310.457562210192,-400.855482727527,-401.533254489077,-487.036588288816,-487.659647030774,-644.562115257706,-645.000595393105,,,-19266.172121597,-17982.96683531,-5888.4569851005,-5360.26210891961,-2400.08830325417,-2228.1511628194,-991.358493313404,-941.200076528919,-622.374604308015,-626.926590261264,-310.563476792102,-314.771486565662,,
