MARKIT Ticker,Currency,Sen/Sub,Doc Clause,RED Code,IsDefaulted,Defaulted Recovery Rate,Phoenix Reference Entity ID,Name,Country,Moodys,S&P,Moodys Industries,S&P Industries,CreditIndex,Series,Version (hardcoded),Credit Index Mapping,Recovery,Quote Date,Yr 1,Yr 2,Yr 3,Yr 4,Yr 5,Yr 6,Yr 7,Yr 8,Yr 9,Yr 10
SBRY,EUR,Senior,NULL,4AC86D,False,,12382,J SAINSBURY PLC,GB,WR,BBB-,Grocery,Food / Drug retailers,,,,s9.iTraxx Europe,0.414290000,02/11/2010,55.800000000000000,76.800000000000000,97.800000000000000,118.000000000000000,135.800000000000000,141.209894051131000,146.300000000000000,149.853823595586000,153.085739970955000,156.000000000000000,
SLE,USD,Senior,NULL,8I3422,False,,12394,Sara Lee Corporation,US,Baa1,BBB+,Beverage_ Food and Tobacco,Food Products,,,,s9.DJ CDX.NA.IG,0.391670000,02/11/2010,51.900000000000000,71.800000000000000,93.200000000000000,119.000000000000000,142.600000000000000,150.752137176565000,158.600000000000000,163.390633072103000,167.856688957956000,172.000000000000000,
SLE,USD,Senior,Excluded,8I3422,False,,12394,Sara Lee Corporation,US,Baa1,BBB+,Beverage_ Food and Tobacco,Food Products,,,,s9.DJ CDX.NA.IG,0.391670000,02/11/2010,51.900000000000000,71.800000000000000,93.200000000000000,119.000000000000000,142.600000000000000,150.752137176565000,158.600000000000000,163.390633072103000,167.856688957956000,172.000000000000000,
NULL,EUR,Senior,NULL,FN9AG2,False,,12407,SCOR SE,FR,A3,A-,Insurance,Insurance,,,,s9.iTraxx Europe,0.394444444,02/11/2010,45.500000000000000,60.000000000000000,71.900000000000000,83.082046704423500,94.400000000000000,97.356705429298700,99.100000000000000,101.850307751129000,103.769481590957000,104.900000000000000,
NULL,EUR,Senior,NULL,GNGB6K,False,,12409,SCOTTISH & NEWCASTLE LIMITED,GB,N.A.,BBB-   *,Beverage_ Food and Tobacco,Beverage & Tobacco,,,,s9.iTraxx Europe,0.392857143,02/11/2010,37.400000000000000,43.800000000000000,49.000000000000000,54.116200167681400,59.000000000000000,61.844053392422800,64.200000000000000,65.927244451851200,67.186982742350500,68.000000000000000,
SEE,USD,Senior,NULL,8J332L,False,,12412,Sealed Air Corporation,US,Baa3,BBB-,Containers_ Packaging and Glass,Containers & Glass Products,,,,s9.DJ CDX.NA.IG,0.400000000,02/11/2010,84.800000000000000,109.500000000000000,143.000000000000000,180.600000000000000,216.700000000000000,225.988008335501000,235.200000000000000,241.573534738255000,247.742270121467000,253.700000000000000,
SMIN,EUR,Senior,NULL,GOA641,False,,12461,Smiths Group PLC,GB,Baa2,BBB+,Diversified/Conglomerate Manufacturing,Industrial Equipment,,,,s9.iTraxx Europe,0.400000000,02/11/2010,51.900000000000000,71.600000000000000,90.500000000000000,105.000000000000000,116.800000000000000,120.585092813295000,124.100000000000000,126.824608666506000,129.255885179635000,131.400000000000000,
NULL,JPY,Senior,NULL,8B8BFI,False,,12474,Sony Corporation,JP,A2,A-,Electronics,Electronics / Electrical,,,,s9.DJ CDX.NA.IG,0.336111111,02/11/2010,10.400000000000000,18.000000000000000,26.500000000000000,37.778849787429400,50.500000000000000,54.030714396888100,57.300000000000000,60.405128277918600,63.270232534312600,65.900000000000000,
SWREL,EUR,Senior,NULL,HOB65N,False,,12537,Swiss Reinsurance Company Ltd,CH,Aa2,AA-,Insurance,Insurance,,,,s9.iTraxx Europe,0.400000000,02/11/2010,49.000000000000000,67.900000000000000,82.700000000000000,95.200000000000000,110.600000000000000,113.888066458807000,116.900000000000000,119.916148357631000,122.681675332549000,125.200000000000000,
TATELN,EUR,Senior,NULL,8FDBC7,False,,12551,TATE & LYLE PUBLIC LIMITED COMPANY,GB,Baa2,BBB,Beverage_ Food and Tobacco,Food / Drug retailers,,,,s9.iTraxx Europe,0.400000000,02/11/2010,43.400000000000000,61.700000000000000,81.500000000000000,99.600000000000000,118.200000000000000,122.810004684846000,127.200000000000000,130.724687285461000,133.990544644548000,137.000000000000000,
NULL,EUR,Senior,NULL,8G96CC,False,,12566,TESCO PLC,GB,A3,A-,Grocery,Food / Drug retailers,,,,s9.iTraxx Europe,0.395833333,02/11/2010,21.300000000000000,33.800000000000000,45.800000000000000,57.977458361970400,71.300000000000000,75.584498896784400,79.400000000000000,82.827105247473400,85.822352095309200,88.400000000000000,
TJX,USD,Senior,NULL,8F9794,False,,12577,The TJX Companies_ Inc.,US,A3,A,Retail Stores,Retailers (except food & drugs),,,,s9.DJ CDX.NA.IG,0.399950000,02/11/2010,19.000000000000000,29.400000000000000,37.600000000000000,47.400000000000000,57.600000000000000,62.067677478715300,66.300000000000000,70.057714489222900,73.556393982246700,76.800000000000000,
UBS,EUR,Senior,NULL,HPHB2J,False,,12622,UBS AG,CH,Aa2,AA-,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.400000000,02/11/2010,34.400000000000000,51.400000000000000,67.400000000000000,80.600000000000000,92.500000000000000,95.999495277686800,98.400000000000000,101.083190488078000,102.935617079477000,104.000000000000000,
UBS,EUR,Subordinated,NULL,HPHB2J,False,,12622,UBS AG,CH,Aa2,AA-,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.400000000,02/11/2010,58.600000000000000,81.700000000000000,99.500000000000000,112.300000000000000,127.100000000000000,130.215312653516000,133.000000000000000,135.382730822745000,137.447220550112000,139.200000000000000,
ULVR,EUR,Senior,NULL,994BFC,False,,12630,Unilever N.V.,NL,A1,A+,Personal and NonDurable Consumer Products (Manufacturing only),Food Products,,,,s9.iTraxx Europe,0.400000000,02/11/2010,18.100000000000000,24.900000000000000,31.600000000000000,37.800000000000000,44.700000000000000,46.882893413739900,48.700000000000000,51.126177191612200,53.324219975142600,55.300000000000000,
VFC,USD,Senior,NULL,9A9A24,False,,12667,V.F. Corporation,US,A3,A-,Home and Office Furnishing_ Housewares_ and Durable Consumer Products,Clothing / Textiles,,,,s9.DJ CDX.NA.IG,0.400000000,02/11/2010,33.200000000000000,44.200000000000000,53.100000000000000,64.300000000000000,79.700000000000000,86.026096901997900,91.900000000000000,95.566457584486000,98.590886237080000,101.000000000000000,
NIECO,EUR,Senior,NULL,NT952F,False,,12678,The Nielsen Company B.V.,NL,Caa1,B,Printing and Publishing,Publishing,,,,s9.iTraxx Europe,0.359290000,02/11/2010,89.200000000000000,154.700000000000000,233.800000000000000,275.600000000000000,314.500000000000000,325.604726596517000,336.500000000000000,341.311133501620000,345.675905851449000,349.600000000000000,
WEN,USD,Senior,NULL,9E55E9,False,,12698,Wendy's International_ Inc.,US,Ba3    *-,BB-    *-,Personal_ Food and Miscellaneous Services,Food Service,,,,s9.DJ CDX.NA.IG,0.392860000,02/11/2010,150.200000000000000,197.700000000000000,240.700000000000000,271.500000000000000,304.600000000000000,313.931146936566000,323.000000000000000,328.464135219138000,333.529936934060000,338.200000000000000,
ZINCO,EUR,Senior,NULL,9HHHAR,False,,12735,Zurich Insurance Company Ltd,CH,A2,AA-,Insurance,Insurance,,,,s9.iTraxx Europe,0.400000000,02/11/2010,45.400000000000000,58.900000000000000,69.800000000000000,80.300000000000000,92.400000000000000,95.386914428111300,97.200000000000000,100.140840050187000,102.294539909092000,103.700000000000000,
ARMLL,EUR,Senior,NULL,LL332J,False,,12814,ArcelorMittal,NL,Baa2,BBB+,Mining_ Steel_ Iron and Non-Precious Metals,N.A.,,,,s9.iTraxx Europe,0.400000000,02/11/2010,97.100000000000000,162.300000000000000,209.100000000000000,235.800000000000000,260.500000000000000,267.189102251473000,273.600000000000000,277.881957798968000,281.814168016770000,285.400000000000000,
EOP-EOPOpLP,USD,Senior,NULL,28EFDC,False,,12919,EOP Operating Limited Partnership,US,WR,BBB    *-,Buildings and Real Estate,Building & Development,,,,s9.DJ CDX.NA.IG,0.390000000,02/11/2010,34.700000000000000,49.800000000000000,65.200000000000000,83.900000000000000,107.200000000000000,111.889465556353000,115.400000000000000,118.886369767035000,121.437622290314000,123.100000000000000,
EOP-EOPOpLP,USD,Senior,Excluded,28EFDC,False,,12919,EOP Operating Limited Partnership,US,WR,BBB    *-,Buildings and Real Estate,Building & Development,,,,s9.DJ CDX.NA.IG,0.390000000,02/11/2010,34.700000000000000,49.800000000000000,65.200000000000000,83.900000000000000,107.200000000000000,111.889465556353000,115.400000000000000,118.886369767035000,121.437622290314000,123.100000000000000,
ACE,USD,Senior,NULL,0A4848,False,,12920,ACE LIMITED,BM,N.A.,N.A.,Insurance,Insurance,,,,s9.DJ CDX.NA.IG,0.400000000,02/11/2010,28.910000000000000,43.620000000000000,52.760000000000000,64.030000000000000,73.340000000000000,76.196754742826500,78.350000000000000,80.344603650618100,81.755813242461400,82.610000000000000,
ACE,USD,Senior,Excluded,0A4848,False,,12920,ACE LIMITED,BM,N.A.,N.A.,Insurance,Insurance,,,,s9.DJ CDX.NA.IG,0.400000000,02/11/2010,28.910000000000000,43.620000000000000,52.760000000000000,64.030000000000000,73.340000000000000,76.196754742826500,78.350000000000000,80.344603650618100,81.755813242461400,82.610000000000000,
ALLYFI,USD,Senior,NULL,3J79EI,False,,12943,Ally Financial Inc.,US,B3,B-,Automobile,Automotive,,,,s9.DJ CDX.NA.IG,0.556000000,02/11/2010,253.100000000000000,332.300000000000000,374.200000000000000,396.500000000000000,423.700000000000000,430.634352088546000,435.800000000000000,440.466990248634000,443.643559162832000,445.400000000000000,
NULL,USD,Senior,NULL,49EGB9,False,,12945,International Lease Finance Corporation,US,A1,A+,Finance,Equipment Leasing,,,,s9.DJ CDX.NA.IG,0.394000000,02/11/2010,126.600000000000000,203.500000000000000,276.900000000000000,325.535600392872000,376.300000000000000,375.465392288258000,373.000000000000000,372.818204529364000,371.364355761544000,368.700000000000000,
NULL,USD,Senior,Excluded,49EGB9,False,,12945,International Lease Finance Corporation,US,A1,A+,Finance,Equipment Leasing,,,,s9.DJ CDX.NA.IG,0.394000000,02/11/2010,126.600000000000000,203.500000000000000,276.900000000000000,325.535600392872000,376.300000000000000,375.465392288258000,373.000000000000000,372.818204529364000,371.364355761544000,368.700000000000000,
CITNAT,USD,Senior,NULL,5F04DH,False,,12948,Kookmin Bank,KR,Aa3,A,Banking,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.385710000,02/11/2010,65.390000000000000,75.630000000000000,86.830000000000000,96.880000000000000,106.750000000000000,111.488463685228000,115.010000000000000,118.872366276914000,121.862411480644000,124.040000000000000,
TIIMN,EUR,Senior,NULL,T2B9EF,False,,12960,TELECOM ITALIA SPA,IT,Baa2,BBB,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.iTraxx Europe,0.400000000,02/11/2010,84.800000000000000,128.200000000000000,166.500000000000000,188.100000000000000,206.700000000000000,212.353163295662000,217.800000000000000,221.919677658286000,225.786251497739000,229.400000000000000,
PPR,EUR,Senior,NULL,FMB84F,False,,12965,PPR,FR,N.A.,BBB-,Retail Stores,Retailers (except food & drugs),,,,s9.iTraxx Europe,0.400000000,02/11/2010,45.400000000000000,67.300000000000000,89.000000000000000,108.900000000000000,128.600000000000000,134.586423641493000,140.400000000000000,144.285093307360000,147.884190498201000,151.200000000000000,
SCANIA,EUR,Senior,NULL,8I6619,False,,12968,SCANIA Aktiebolag,SE,N.A.,A-,Automobile,Automotive,,,,s9.iTraxx Europe,0.400000000,02/11/2010,28.600000000000000,42.500000000000000,56.400000000000000,67.600000000000000,78.700000000000000,82.831306674977200,86.200000000000000,89.538415139809100,92.263015003526500,94.400000000000000,
FINMEC,EUR,Senior,NULL,3E9829,False,,12969,FINMECCANICA S.P.A.,IT,A3     *-,BBB    *-,Aerospace and Defence,Aerospace & Defence,,,,s9.iTraxx Europe,0.400000000,02/11/2010,33.600000000000000,57.000000000000000,80.100000000000000,101.300000000000000,121.000000000000000,126.486328785527000,131.800000000000000,134.961201421978000,137.826158371297000,140.400000000000000,
VLVY,EUR,Senior,NULL,9BAGDB,False,,12977,Aktiebolaget Volvo,SE,A3,N.A.,Automobile,Automotive,,,,s9.iTraxx Europe,0.400000000,02/11/2010,46.500000000000000,73.800000000000000,100.800000000000000,121.400000000000000,141.200000000000000,147.214040154796000,153.000000000000000,157.275058394434000,161.240814518327000,164.900000000000000,
UNROSE,EUR,Senior,NULL,FF3BEL,False,,12982,UNIBAIL-RODAMCO SE,FR,A3,A,Buildings and Real Estate,N.A.,,,,s9.iTraxx Europe,0.400000000,02/11/2010,19.700000000000000,35.000000000000000,51.500000000000000,67.700000000000000,84.300000000000000,88.104796160882700,91.000000000000000,93.637684650052600,95.525107287315700,96.700000000000000,
COF-BNKNA,USD,Senior,NULL,1F445B,False,,13041,Capital One Bank (USA)_ National Association,US,A2,A-,Banking,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.400000000,02/11/2010,55.800000000000000,66.700000000000000,77.300000000000000,87.300000000000000,98.300000000000000,100.544134283587000,101.400000000000000,103.304120681528000,104.252853077244000,104.300000000000000,
COF-BNKNA,USD,Senior,Excluded,1F445B,False,,13041,Capital One Bank (USA)_ National Association,US,A2,A-,Banking,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.400000000,02/11/2010,55.800000000000000,66.700000000000000,77.300000000000000,87.300000000000000,98.300000000000000,100.544134283587000,101.400000000000000,103.304120681528000,104.252853077244000,104.300000000000000,
RUSSIA,EUR,Senior,NULL,7FB37H,False,,13055,Russian Federation,RU,N.A.,BBB+,Sovereign and Supranational,Sovereign,,,,s9.iTraxx Europe,0.250000000,02/11/2010,60.570000000000000,90.820000000000000,117.190000000000000,129.670000000000000,144.770000000000000,151.179378709227000,157.270000000000000,161.853883578656000,166.113136558777000,170.050000000000000,
HYNMTR,USD,Senior,NULL,48DA9F,False,,13071,Hyundai Motor Company,KR,WR,BBB-,Automobile,N.A.,,,,s9.DJ CDX.NA.IG,0.371670000,02/11/2010,58.000000000000000,67.200000000000000,76.200000000000000,86.900000000000000,99.400000000000000,103.709505040693000,106.900000000000000,110.532761463653000,113.381332093218000,115.500000000000000,
ACCOR,EUR,Senior,NULL,0A477B,False,,13093,ACCOR,FR,N.A.,BBB,Hotels Motels Inns and Gaming,Lodging & Casinos,,,,s9.iTraxx Europe,0.400000000,02/11/2010,48.200000000000000,75.600000000000000,98.600000000000000,120.700000000000000,142.700000000000000,147.564376210573000,152.100000000000000,155.325786842369000,158.224137646992000,160.800000000000000,
AET,USD,Senior,NULL,0A8985,False,,13109,Aetna Inc.,US,A3,N.A.,Insurance,Insurance,,,,s9.DJ CDX.NA.IG,0.400000000,02/11/2010,23.000000000000000,35.100000000000000,46.900000000000000,55.600000000000000,65.100000000000000,68.407226421553700,71.200000000000000,74.402096138734100,77.231548261334500,79.700000000000000,
AET,USD,Senior,Excluded,0A8985,False,,13109,Aetna Inc.,US,A3,N.A.,Insurance,Insurance,,,,s9.DJ CDX.NA.IG,0.400000000,02/11/2010,23.000000000000000,35.100000000000000,46.900000000000000,55.600000000000000,65.100000000000000,68.407226421553700,71.200000000000000,74.402096138734100,77.231548261334500,79.700000000000000,
TRANE,USD,Senior,NULL,8HBAHC,False,,13158,Trane Inc.,US,N.A.,N.A.,Buildings and Real Estate,Industrial Equipment,,,,s9.DJ CDX.NA.IG,0.400000000,02/11/2010,20.600000000000000,23.800000000000000,28.200000000000000,30.400000000000000,34.600000000000000,37.411570995136300,40.100000000000000,42.477628849302800,44.710473451288600,46.800000000000000,
BCPN,EUR,Senior,NULL,05EDBG,False,,13193,Banco Comercial Portugues_ S.A.,PT,Aa3,A,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.400000000,02/11/2010,435.600000000000000,432.200000000000000,428.700000000000000,419.500000000000000,414.200000000000000,412.666274014130000,409.300000000000000,407.643008629986000,404.517640600028000,400.000000000000000,
ESPSAN,EUR,Senior,NULL,XX37B2,False,,13202,Banco Espirito Santo_ S.A.,PT,Aa3,A,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.404290000,02/11/2010,443.200000000000000,439.300000000000000,434.000000000000000,424.600000000000000,416.900000000000000,413.625044209937000,408.400000000000000,406.135706999828000,402.375864239399000,397.200000000000000,
SANPAO,EUR,Senior,NULL,TYA56D,False,,13214,INTESA SANPAOLO SPA,IT,Aa2,AA-,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.380560000,02/11/2010,63.700000000000000,82.400000000000000,98.600000000000000,113.300000000000000,126.100000000000000,128.696883238972000,130.900000000000000,132.984288654749000,134.714051376645000,136.100000000000000,
MONTE,EUR,Senior,NULL,TU29GI,False,,13222,BANCA MONTE DEI PASCHI DI SIENA S.P.A.,IT,Aa3,A,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.400000000,02/11/2010,120.400000000000000,142.000000000000000,161.600000000000000,175.100000000000000,188.600000000000000,190.824358261083000,192.700000000000000,194.479790834738000,195.883466782079000,196.900000000000000,
BRAMI,USD,Senior,NULL,1C37DD,False,,13224,BROOKFIELD ASSET MANAGEMENT INC.,CA,Baa2,A-,Buildings and Real Estate,Building & Development,,,,s9.DJ CDX.NA.IG,0.400000000,02/11/2010,156.800000000000000,211.600000000000000,246.200000000000000,272.600000000000000,311.400000000000000,312.705895875837000,313.400000000000000,316.172839677321000,318.469150656925000,320.300000000000000,
CNAFNL,USD,Senior,NULL,1D8728,False,,13328,CNA Financial Corporation,US,Baa3,N.A.,Insurance,Insurance,,,,s9.DJ CDX.NA.IG,0.400000000,02/11/2010,112.700000000000000,145.800000000000000,169.000000000000000,188.900000000000000,206.900000000000000,209.565720374814000,211.900000000000000,214.237098108169000,216.268458122825000,218.000000000000000,
NULL,EUR,Senior,NULL,GLCG9V,False,,13419,MAN GROUP PLC,GB,Baa1,N.A.,Finance,Brokers_ Dealers & Investment Houses,,,,s9.iTraxx Europe,0.378571429,02/11/2010,241.400000000000000,265.000000000000000,285.400000000000000,300.571437433058000,316.900000000000000,318.940153923509000,320.000000000000000,321.754544623901000,322.778524515612000,323.100000000000000,
HNT,USD,Senior,NULL,4G444I,False,,13461,Health Net_ Inc.,US,Ba3,N.A.,Healthcare_ Education and Childcare,Insurance,,,,s9.DJ CDX.NA.IG,0.400000000,02/11/2010,222.300000000000000,260.600000000000000,294.200000000000000,316.558014363504000,339.000000000000000,345.221889136922000,350.400000000000000,354.695539525076000,358.018352433002000,360.400000000000000,
AGASNV,EUR,Senior,NULL,37DEKK,False,,13473,ageas N.V.,BE,N.A.,N.A.,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.400000000,02/11/2010,81.300000000000000,98.200000000000000,111.700000000000000,125.751030714549000,138.900000000000000,141.674723647789000,144.500000000000000,147.214782854993000,149.897308115327000,152.500000000000000,
NULL,USD,Senior,NULL,3B955H,False,,13519,The Goldman Sachs Group_ Inc.,US,Aa3,AA-,Finance,Brokers_ Dealers & Investment Houses,,,,s9.DJ CDX.NA.IG,0.395238095,02/11/2010,86.300000000000000,104.400000000000000,115.300000000000000,125.586796897775000,135.600000000000000,136.177758611741000,136.400000000000000,136.892650011222000,137.055862637702000,136.900000000000000,
HANRUE,EUR,Senior,NULL,DG316O,False,,13555,Hannover Rueckversicherung AG,DE,A2,N.A.,Insurance,Insurance,,,,s9.iTraxx Europe,0.400000000,02/11/2010,35.800000000000000,48.800000000000000,60.700000000000000,70.200000000000000,82.000000000000000,84.995124103524600,87.000000000000000,89.656853138020600,91.612006943940200,92.900000000000000,
OTE,EUR,Senior,NULL,4G5657,False,,13560,HELLENIC TELECOMMUNICATIONS ORGANISATION SOCIETE ANONYME,GR,N.A.,BBB+,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.iTraxx Europe,0.396670000,02/11/2010,304.400000000000000,311.300000000000000,317.200000000000000,320.100000000000000,322.500000000000000,323.230250598333000,322.700000000000000,323.653053477060000,323.602438131405000,322.600000000000000,
UCBAG,EUR,Senior,NULL,0H99A8,False,,13563,UniCredit Bank AG,DE,A1,A+,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.400000000,02/11/2010,32.700000000000000,46.200000000000000,56.700000000000000,68.700000000000000,81.100000000000000,84.273878706228400,86.500000000000000,88.971824336130900,90.726401445193700,91.800000000000000,
IGT,USD,Senior,NULL,49EI92,False,,13580,International Game Technology,US,Baa2,BBB,Hotels Motels Inns and Gaming,Business Equipment & Services,,,,s9.DJ CDX.NA.IG,0.400000000,02/11/2010,84.100000000000000,120.300000000000000,149.500000000000000,179.200000000000000,208.000000000000000,212.185188353569000,216.100000000000000,219.958917383782000,223.558567669426000,226.900000000000000,
K,USD,Senior,NULL,4CFFB9,False,,13618,KELLOGG COMPANY,US,A3,BBB+,Beverage_ Food and Tobacco,Food Products,,,,s9.DJ CDX.NA.IG,0.350000000,02/11/2010,19.000000000000000,28.000000000000000,33.200000000000000,40.600000000000000,50.000000000000000,53.387163458706000,56.500000000000000,59.147531997068000,61.511433680576300,63.600000000000000,
EEP,USD,Senior,NULL,2BB75R,False,,13652,Enbridge Energy Partners_ L.P.,US,Baa2,BBB,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.400000000,02/11/2010,49.100000000000000,67.600000000000000,86.600000000000000,105.400000000000000,124.200000000000000,129.107627202479000,133.700000000000000,138.274414526239000,142.540375708690000,146.500000000000000,
LIZ,USD,Senior,NULL,58CC52,False,,13655,Liz Claiborne_ Inc.,US,Baa3,BB+,Home and Office Furnishing_ Housewares_ and Durable Consumer Products,Clothing / Textiles,,,,s9.DJ CDX.NA.IG,0.360000000,02/11/2010,516.400000000000000,631.300000000000000,676.000000000000000,693.200000000000000,719.200000000000000,712.804798762505000,703.000000000000000,702.817794385794000,700.246109599812000,695.400000000000000,
MGIC,USD,Senior,NULL,5A7AC9,False,,13735,MGIC Investment Corporation,US,Baa1,N.A.,Insurance,Insurance,,,,s9.DJ CDX.NA.IG,0.403410000,02/11/2010,221.900000000000000,266.900000000000000,307.300000000000000,362.600000000000000,397.500000000000000,400.832802410164000,402.700000000000000,405.539411306698000,407.156544245579000,407.600000000000000,
NESTLE,EUR,Senior,NULL,6A516F,False,,13766,Nestle S.A.,CH,Aa1,AA,Beverage_ Food and Tobacco,Food Products,,,,s9.iTraxx Europe,0.400000000,02/11/2010,15.200000000000000,21.500000000000000,29.000000000000000,36.100000000000000,43.700000000000000,46.902608771699800,49.900000000000000,52.457216814604900,54.788755319873300,56.900000000000000,
NULL,USD,Senior,NULL,6BA9CX,False,,13768,Norbord Inc.,CA,Ba2,BB,Printing and Publishing,Forest Products,,,,s9.DJ CDX.NA.IG,0.395000000,02/11/2010,231.500000000000000,277.300000000000000,312.300000000000000,343.782601509610000,378.400000000000000,388.081993420886000,396.900000000000000,404.131237939495000,410.457203696518000,415.900000000000000,
NSINO,EUR,Senior,NULL,RZ8039,False,,13785,Norske Skogindustrier ASA,NO,B1,BB-    *-,Printing and Publishing,Forest Products,,,,s9.iTraxx Europe,0.390000000,02/11/2010,462.800000000000000,579.900000000000000,667.600000000000000,752.800000000000000,817.000000000000000,826.184955198881000,832.500000000000000,832.156979748710000,828.977980867690000,823.100000000000000,
NULL,USD,Senior,NULL,6E9AAA,False,,13806,Omnicom Group Inc.,US,Baa1,A-,Broadcasting and Entertainment,Business Equipment & Services,,,,s9.DJ CDX.NA.IG,0.393750000,02/11/2010,22.600000000000000,29.100000000000000,42.400000000000000,57.057204569423500,73.400000000000000,79.162939240279700,84.500000000000000,90.699917859768300,96.635775517064500,102.300000000000000,
NULL,USD,Senior,Excluded,6E9AAA,False,,13806,Omnicom Group Inc.,US,Baa1,A-,Broadcasting and Entertainment,Business Equipment & Services,,,,s9.DJ CDX.NA.IG,0.393750000,02/11/2010,22.600000000000000,29.100000000000000,42.400000000000000,57.057204569423500,73.400000000000000,79.162939240279700,84.500000000000000,90.699917859768300,96.635775517064500,102.300000000000000,
OLDMUT,EUR,Senior,NULL,6E8034,False,,13808,OLD MUTUAL PUBLIC LIMITED COMPANY,GB,A3,N.A.,Insurance,Insurance,,,,s9.iTraxx Europe,0.400000000,02/11/2010,86.800000000000000,103.000000000000000,113.500000000000000,127.200000000000000,139.000000000000000,141.422123602528000,143.500000000000000,145.690706635064000,147.555045978191000,149.100000000000000,
NULL,USD,Senior,NULL,7B9DED,False,,13843,PulteGroup_ Inc.,US,Ba2,N.A.,Buildings and Real Estate,Building & Development,,,,s9.DJ CDX.NA.IG,0.393478261,02/11/2010,209.500000000000000,265.200000000000000,318.100000000000000,357.103781274097000,397.300000000000000,407.085591857603000,415.800000000000000,421.862330670810000,426.818404414532000,430.700000000000000,
NULL,USD,Senior,Excluded,7B9DED,False,,13843,PulteGroup_ Inc.,US,Ba2,N.A.,Buildings and Real Estate,Building & Development,,,,s9.DJ CDX.NA.IG,0.393478261,02/11/2010,209.500000000000000,265.200000000000000,318.100000000000000,357.103781274097000,397.300000000000000,407.085591857603000,415.800000000000000,421.862330670810000,426.818404414532000,430.700000000000000,
PMI,USD,Senior,NULL,6FC78Q,False,,13861,The PMI Group_ Inc.,US,Baa3,N.A.,Insurance,Insurance,,,,s9.DJ CDX.NA.IG,0.393450000,02/11/2010,608.000000000000000,650.700000000000000,675.300000000000000,703.800000000000000,720.600000000000000,704.988798036826000,685.400000000000000,679.276492983378000,670.527450457933000,659.300000000000000,
REEDLN,EUR,Senior,NULL,7CDA25,False,,13912,REED ELSEVIER PLC,GB,N.A.,A-,Printing and Publishing,Publishing,,,,s9.iTraxx Europe,0.392000000,02/11/2010,29.800000000000000,43.400000000000000,56.900000000000000,68.800000000000000,79.600000000000000,83.831696669295700,87.300000000000000,90.619649215490100,93.310571905135400,95.400000000000000,
REXAM,EUR,Senior,NULL,7D77BA,False,,13915,REXAM PLC,GB,Baa3,BBB,Containers_ Packaging and Glass,Containers & Glass Products,,,,s9.iTraxx Europe,0.400000000,02/11/2010,49.400000000000000,75.400000000000000,100.200000000000000,130.300000000000000,155.000000000000000,160.765412212328000,166.200000000000000,170.066225099402000,173.598310977067000,176.800000000000000,
TAP,USD,Senior,NULL,668F8S,False,,13924,Molson Coors Brewing Company,US,WR,BBB,Beverage_ Food and Tobacco,Beverage & Tobacco,,,,s9.DJ CDX.NA.IG,0.400000000,02/11/2010,32.600000000000000,44.400000000000000,52.000000000000000,64.500000000000000,74.700000000000000,78.007766782031600,80.500000000000000,83.870228431872900,86.696362245156200,89.000000000000000,
RENTPL,EUR,Senior,NULL,GNC58N,False,,13943,Rentokil Initial 1927 Plc,GB,N.A.,BBB-,Diversified/Conglomerate Services,Conglomerates,,,,s9.iTraxx Europe,0.398330000,02/11/2010,56.400000000000000,78.700000000000000,105.000000000000000,131.500000000000000,155.200000000000000,161.712709641007000,167.900000000000000,172.066187695903000,175.898471702736000,179.400000000000000,
FERRUZ,EUR,Senior,NULL,TW8A7X,False,,13969,EDISON S.P.A.,IT,Baa2,BBB+,Utilities,Utilities,,,,s9.iTraxx Europe,0.400000000,02/11/2010,48.100000000000000,69.200000000000000,87.700000000000000,103.800000000000000,120.000000000000000,125.703178536123000,131.100000000000000,134.543834817428000,137.675708166584000,140.500000000000000,
NULL,USD,Senior,NULL,8EED89,False,,14052,SUPERVALU INC.,US,B1,BB-,Grocery,Food / Drug retailers,,,,s9.DJ CDX.NA.IG,0.395238095,02/11/2010,351.600000000000000,446.800000000000000,494.600000000000000,561.539186473473000,630.800000000000000,640.090849601600000,647.300000000000000,653.494065285562000,657.804552163494000,660.300000000000000,
NULL,USD,Senior,Excluded,8EED89,False,,14052,SUPERVALU INC.,US,B1,BB-,Grocery,Food / Drug retailers,,,,s9.DJ CDX.NA.IG,0.395238095,02/11/2010,351.600000000000000,446.800000000000000,494.600000000000000,561.539186473473000,630.800000000000000,640.090849601600000,647.300000000000000,653.494065285562000,657.804552163494000,660.300000000000000,
