ReferenceEntityLongName,ProductDescription,TradeTag_ECD Id,Quantifi Trade Id,Today_CDS Spread Quote 1Y,Yesterday_CDS Spread Quote 1Y,Today_CDS Spread Quote 2Y,Yesterday_CDS Spread Quote 2Y,Today_CDS Spread Quote 3Y,Yesterday_CDS Spread Quote 3Y,Today_CDS Spread Quote 4Y,Yesterday_CDS Spread Quote 4Y,Today_CDS Spread Quote 5Y,Yesterday_CDS Spread Quote 5Y,Today_CDS Spread Quote 7Y,Yesterday_CDS Spread Quote 7Y,Today_CDS Spread Quote 10Y,Yesterday_CDS Spread Quote 10Y,Today_RecoveryRate,Yesterday_RecoveryRate,Today_JTD,Yesterday_JTD,Today_APCorrelation,Yesterday_APCorrelation,Today_DPCorrelation,Yesterday_DPCorrelation,Today_BaseCorrelationLevelDelta,Yesterday_BaseCorrelationLevelDelta,Today_BaseCorrelationSkewDelta,Yesterday_BaseCorrelationSkewDelta,Today_Theta,Yesterday_Theta,Today_SpreadDelta_1 Years,Yesterday_SpreadDelta_1 Years,Today_SpreadDelta_2 Years,Yesterday_SpreadDelta_2 Years,Today_SpreadDelta_3 Years,Yesterday_SpreadDelta_3 Years,Today_SpreadDelta_4 Years,Yesterday_SpreadDelta_4 Years,Today_SpreadDelta_5 Years,Yesterday_SpreadDelta_5 Years,Today_SpreadDelta_7 Years,Yesterday_SpreadDelta_7 Years,Today_SpreadDelta_10 Years,Yesterday_SpreadDelta_10 Years,Today_SpreadGamma_1 Years,Yesterday_SpreadGamma_1 Years,Today_SpreadGamma_2 Years,Yesterday_SpreadGamma_2 Years,Today_SpreadGamma_3 Years,Yesterday_SpreadGamma_3 Years,Today_SpreadGamma_4 Years,Yesterday_SpreadGamma_4 Years,Today_SpreadGamma_5 Years,Yesterday_SpreadGamma_5 Years,Today_SpreadGamma_7 Years,Yesterday_SpreadGamma_7 Years,Today_SpreadGamma_10 Years,Yesterday_SpreadGamma_10 Years,Today_SpreadHdgeDelta_1 Years,Yesterday_SpreadHdgeDelta_1 Years,Today_SpreadHdgeDelta_2 Years,Yesterday_SpreadHdgeDelta_2 Years,Today_SpreadHdgeDelta_3 Years,Yesterday_SpreadHdgeDelta_3 Years,Today_SpreadHdgeDelta_4 Years,Yesterday_SpreadHdgeDelta_4 Years,Today_SpreadHdgeDelta_5 Years,Yesterday_SpreadHdgeDelta_5 Years,Today_SpreadHdgeDelta_7 Years,Yesterday_SpreadHdgeDelta_7 Years,Today_SpreadHdgeDelta_10 Years,Yesterday_SpreadHdgeDelta_10 Years,Today_SpreadHdgeNotnl_1 Years,Yesterday_SpreadHdgeNotnl_1 Years,Today_SpreadHdgeNotnl_2 Years,Yesterday_SpreadHdgeNotnl_2 Years,Today_SpreadHdgeNotnl_3 Years,Yesterday_SpreadHdgeNotnl_3 Years,Today_SpreadHdgeNotnl_4 Years,Yesterday_SpreadHdgeNotnl_4 Years,Today_SpreadHdgeNotnl_5 Years,Yesterday_SpreadHdgeNotnl_5 Years,Today_SpreadHdgeNotnl_7 Years,Yesterday_SpreadHdgeNotnl_7 Years,Today_SpreadHdgeNotnl_10 Years,Yesterday_SpreadHdgeNotnl_10 Years
ConocoPhillips,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,690,707.5,725,737.5,995,1017.5,1235,1295,1575,1515,1687.5,1672.5,1875,1847.5,,,49038.8259536049,50117.578386797,,,,,,,,,,,0.687331005305168,0.743034199469548,0.32091408103588,0.355144988294342,0.178894593096629,0.194193057839584,0.0969388975499896,0.0996442973264493,0.0784751964310999,0.0688301776972367,0.0504463418474188,0.044176013674587,,,0.00680330564500764,0.00706740673922468,0.00364370096940547,0.00392059228033759,0.00198885654390324,0.00209176923090126,0.00105170690221712,0.00104632892180234,0.000754087421228178,0.000673679605824873,0.000524922565091401,0.000472561077913269,,,-117.304979705197,-117.555351720189,-216.673918158339,-216.868673284442,-313.462245739068,-313.544045107448,-406.698654931622,-406.547686711127,-495.40376833063,-495.095730434718,-659.128965278418,-658.538887979279,,,-5859.35061778726,-6320.71776058444,-1481.09234264811,-1637.60391445997,-570.705389654946,-619.348575964938,-238.35558926618,-245.098670054054,-158.406539166101,-139.023977518046,-76.5348581306999,-67.0818602833627,,
"Cox Communications, Inc.",CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,459.5,476.75,953.5,1006.25,1302.5,1281.75,1587,1603.5,1937.5,1941.25,2223.25,2237.75,2619.5,2608.75,,,49038.6839560534,50117.4653309023,,,,,,,,,,,0.624040115966636,0.679331238265149,0.34999394336046,0.391320616443409,0.210948312887922,0.224919634347316,0.116240284769447,0.116894906721427,0.0961449584137881,0.0865604309219634,0.0649177543600672,0.0584139004422468,,,0.00875123597506899,0.00900793756591156,0.00333447939192411,0.00352968060178682,0.0018300914671272,0.00193741041584872,0.00101200476638041,0.00101145982625894,0.000756995170377195,0.000679670774843544,0.000548825380974449,0.000496602107887156,,,-117.411029751499,-117.662018457788,-216.710097463384,-216.873889660339,-313.005048839385,-313.075070714256,-405.462678758139,-405.403745092155,-493.151069663719,-492.884952052951,-653.625995857183,-652.760303335777,,,-5315.00419753938,-5773.58137459512,-1615.03292858606,-1804.36942896299,-673.945400146461,-718.420773120581,-286.685534475011,-288.341950799825,-194.960458018168,-175.61995058162,-99.3194193185849,-89.4875196051849,,
Campbell Soup Company,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,432.5,427.5,520,517.5,682.5,687.5,842.5,817.5,1005,995,1082.5,1085,1245,1232.5,,,49043.1450285958,50122.5394838555,,,,,,,,,,,0.59744920340745,0.640167677833233,0.270641764902393,0.29684411551716,0.143527440406615,0.153624388731259,0.0734255143252085,0.0724982736064703,0.0534155883724452,0.0473821275882074,0.0329249412025092,0.0293117501350935,,,0.00936309654207435,0.00998974902904592,0.00414315785747021,0.00451196265930776,0.00224874840932898,0.00238624894700479,0.00112955238728318,0.00113450117351022,0.000757998306653462,0.000678012220305391,0.000502739509101957,0.000452455846243538,,,-117.423460629234,-117.684801854778,-217.113488386433,-217.336759294387,-314.30104811251,-314.442597463591,-408.375506043016,-408.416000953035,-498.49655328094,-498.40194824094,-666.418595083134,-665.78823505357,,,-5087.98838158845,-5439.68012643805,-1246.54514518549,-1365.82562692526,-456.655939483971,-488.560996412222,-179.799016441192,-177.510855199836,-107.153375526634,-95.0681026738315,-49.4057960648621,-44.0256354676123,,
Computer Sciences Corporation,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,1564.72982351385,790.477787138372,1852.71465318086,937.5,2126.25462581756,1500,2385.34974142394,2027.22677658246,2630,2615,3045,3005,3365,3352.5,,,49017.4535219477,50112.4922360486,,,,,,,,,,,0.891184338724997,0.771445387159474,0.493681014668255,0.396704143196985,0.287522875492868,0.242777387778915,0.156409522387548,0.138338648088393,0.126490079201176,0.113562334277958,0.0877738399503869,0.0795004228129983,,,0.00380367726029363,0.00649178132880479,0.00237316008133348,0.00348240685707424,0.00156689148570877,0.00186281425703783,0.000952815520577133,0.000983687728876248,0.000760260911192745,0.000697894443874247,0.000579953237320296,0.000532238918822259,,,-116.903711201829,-117.517026464668,-215.1245788691,-216.657528000637,-309.951713526057,-312.682422223454,-400.578209549956,-404.225415074404,-486.2575298265,-490.092446607129,-641.665977161651,-644.90390116958,,,-7623.23393811173,-6564.54141469802,-2294.86103941963,-1831.01942894787,-927.637638204885,-776.434396447836,-390.459387601917,-342.231445449637,-260.12981073282,-231.716148788134,-136.790546911411,-123.274836248964,,
CSX Corporation,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,515,495,718.801809364,737.5,950,927.5,1142.92361356682,1118.19541796453,1345,1317.5,1470,1445,1657.5,1632.5,,,49040.872417093,50120.2598222784,,,,,,,,,,,0.634732905753481,0.675725752313156,0.312392237887252,0.344325835299969,0.174634541042906,0.184914063596807,0.0915195995039539,0.0902708395515219,0.0689454567545909,0.0606752553794649,0.0437544085507398,0.0383813977750833,,,0.00823801897058729,0.00892842703615315,0.00373352936003357,0.00402398813457694,0.00201754995214287,0.00214960212178994,0.00106610122020356,0.00107031884544995,0.000751670901081525,0.000673228336381726,0.000515826002811082,0.000464004362584092,,,-117.385483011067,-117.653577402189,-216.834436096018,-217.054805104661,-313.664881505298,-313.81695104279,-407.068921945067,-407.147743241257,-496.265773362371,-496.23766364417,-661.585261097964,-661.196755419261,,,-5407.25215309322,-5743.35066755549,-1440.69476929817,-1586.3543547628,-556.755159215859,-589.24179520052,-224.825808530537,-221.71519073859,-138.928494478799,-122.270556680221,-66.1357063458837,-58.0483758586291,,
"CenturyTel, Inc.",CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,1750,1640,2722.5,2617.5,3492.5,3402.5,4162.5,4055,4820,4727.5,5237.5,5155,5780,5777.5,,,48995.3761062932,50075.6899224142,,,,,,,,,,,0.92893381176691,0.974933048724779,0.585407436097739,0.62556420457986,0.387653389923798,0.405877146615239,0.237344683613628,0.233754948516435,0.21986595987255,0.195032450028521,0.158535330359882,0.140514224556682,,,0.00346048048231751,0.00379749556304887,0.00201737089082599,0.00220533944957424,0.00138532464916352,0.00146977139229421,0.000919827783945948,0.000920622420380823,0.000830608609248884,0.000750050894566812,0.000684883518260904,0.000620584221906029,,,-116.818961154846,-117.125630295242,-214.341116767808,-214.721232084037,-307.168761992983,-307.630523003817,-394.178644449135,-394.732015240421,-474.385664646203,-475.022326461163,-615.611722941688,-616.276126462299,,,-7951.90954091422,-8323.82328502511,-2731.19523181313,-2913.37842330854,-1262.02087545821,-1319.36565543661,-602.124663413255,-592.18644419825,-463.4751348073,-410.57533333534,-257.524872337266,-228.005302368756,,
Centex Corporation,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,3473.72062412147,2678.82498924945,3713.22564121685,2942.5,3940.77387622842,3450,4156.36532915612,3927.69722601263,4360,4370,4731.39899543625,4645.8523543124,5198.82162296185,4997.5,,,48959.5024744229,50057.33763045,,,,,,,,,,,1.13258183655853,1.11637297814013,0.691728553763824,0.67347542065545,0.421653513083584,0.411069140624022,0.236308047926286,0.227567316935165,0.196197475801455,0.178425408026669,0.138349710279726,0.124513717892114,,,0.00213734328281134,0.00270684232236817,0.00171777771902271,0.00204092953936197,0.00132230832241476,0.00144922258914448,0.000900767161510885,0.000912946969037876,0.000791655504144728,0.000728464248823002,0.000643191538983956,0.000587917544180527,,,-116.034455375662,-116.64942399221,-212.20436877152,-213.62037960785,-303.953114682134,-306.28562356788,-390.650734977119,-393.553717279234,-471.735521679987,-474.61047966991,-616.4997880946,-618.933899898543,,,-9760.7372990358,-9570.32568128832,-3259.72814682532,-3152.67401870445,-1387.23208520017,-1342.11046485151,-604.908750370397,-578.236990132916,-415.905664900406,-375.940725436074,-224.411610435942,-201.174500075896,,
CVS Caremark Corporation,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,518,521.75,881,843.75,1212.75,1157,1413.75,1382.75,1667.25,1679.25,1804.75,1827.5,2038,2035,,,49039.1967101395,50118.5624479773,,,,,,,,,,,0.64150552443607,0.689087962491612,0.341067031680723,0.367073509398324,0.201393924988224,0.209285720593471,0.107268675172236,0.10567838926363,0.0830583086135448,0.0749404309899546,0.0534655219089473,0.0484210248323507,,,0.0081289659574395,0.00856999379175249,0.00342263260972686,0.00377316343656275,0.00187355183879845,0.00201174781250302,0.00102791417157277,0.00103225120983552,0.000752139909309335,0.000675865914672613,0.000528602278791368,0.000478619200293906,,,-117.384102321568,-117.64120638371,-216.713447000688,-216.954373989256,-313.154090562239,-313.401114533066,-405.933855101131,-406.147837690179,-494.277703721666,-494.324431847332,-657.295552656681,-656.65520693604,,,-5465.01197137152,-5857.53906878529,-1573.81572948558,-1691.93873646679,-643.11446363878,-667.788692791613,-264.251611005719,-260.196853108067,-168.03976385776,-151.601713696197,-81.3416760433695,-73.7388881118961,,
"Dominion Resources, Inc.",CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,427.5,402.5,582.5,647.5,790,832.5,1037.5,1025,1252.5,1245,1445,1437.5,1865,1805,,,49042.4841032007,50121.749035084,,,,,,,,,,,0.598182994319359,0.636150316604471,0.283327213939629,0.322634216485312,0.156788952699571,0.173169180685363,0.0845996069328976,0.0847323769994546,0.0656014999913168,0.0583202239067759,0.0425759697100148,0.0377703686463065,,,0.00938877824228257,0.0102873157738941,0.00412205225438811,0.00430671131471172,0.00214099067670759,0.00223012651258614,0.00108884206565563,0.00108818747685291,0.000753829124732874,0.000674546172376722,0.000516716681886464,0.000465066448668949,,,-117.425762840001,-117.696369326111,-216.998178211919,-217.199421864848,-314.102258846018,-314.123983935869,-407.804828433236,-407.672753995327,-497.273943445688,-496.991350013081,-662.923313197599,-662.157051332758,,,-5094.13760534316,-5405.01223824364,-1305.66632528561,-1485.4285233138,-499.165314110121,-551.276532646795,-207.451214488864,-207.844100860431,-131.922255038649,-117.346557249419,-64.2245775075405,-57.0414051625427,,
E. I. du Pont de Nemours and Company,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,549.87495434361,355,654.25,634.25,816.25,810.249999999999,1123.25,1109.5,1423.75,1421.5,1660.25,1629,2039.25,2032.25,,,49040.8986776196,50122.0532355549,,,,,,,,,,,0.64351050939149,0.6149489198433,0.300594209133124,0.317100059772201,0.161481004943198,0.171686825204233,0.089275468228152,0.0889154467877233,0.073324942641193,0.0653361186414259,0.048653018202458,0.0429136456878041,,,0.00792616013495717,0.011179387656739,0.00387649888580199,0.00438028747157659,0.00210392031294759,0.00224246260768268,0.00107412406941876,0.00107722217217088,0.000754185195546597,0.000676583149470389,0.000525921714142896,0.000473246749606915,,,-117.369433880058,-117.718351780755,-216.84294107093,-217.249605178251,-313.868819072336,-314.206435634279,-407.431828118139,-407.661518401951,-496.513365661089,-496.577835767463,-660.745008413609,-660.400910749189,,,-5482.77765443689,-5223.90018668128,-1386.23008730913,-1459.61167345747,-514.485654932108,-546.414095108059,-219.117560452999,-218.110964057327,-147.679695477208,-131.572764500149,-73.6335766187166,-64.98120306818,,
Deere & Company,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,697.5,720,960,1047.5,1180,1210,1350,1370,1565,1580,1707.5,1722.5,1915,1912.5,,,49037.4003711056,50115.551278988,,,,,,,,,,,0.697516642743722,0.757866348620155,0.357636416105379,0.405304268664622,0.199837982174358,0.217920448383666,0.103623828654236,0.105048503995931,0.0785896533707273,0.0709940823508077,0.0504219265349093,0.0454019187745871,,,0.00667094686650671,0.00686595938168466,0.0032571673655184,0.00340026216872502,0.00187722995178774,0.00196511342073791,0.00103349440905731,0.00103008474980015,0.000749843966332264,0.000671830828650855,0.00052394658268895,0.000472884537884966,,,-117.301531241625,-117.549577212011,-216.503745174586,-216.637118406798,-312.925312493984,-312.887499687785,-405.828848441617,-405.60799544584,-494.424685781663,-493.977312522051,-658.155598600796,-657.075539381985,,,-5946.35581787024,-6447.20607759633,-1651.87173005707,-1870.89023176327,-638.612391505403,-696.481798093941,-255.338744527776,-258.990220053387,-158.951718291494,-143.719317772592,-76.6109513344619,-69.096954693048,,
The Walt Disney Company,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,614.809608469055,604.414300407415,731.51028822732,726.447420025945,842.5,842.5,1059.83368461557,1058.87419243375,1295,1292.5,1552.5,1552.5,1835,1835,,,49040.1466136677,50119.3852809805,,,,,,,,,,,0.666579011929571,0.712144490884384,0.315775267510617,0.345111610062304,0.164940573049535,0.176244062604383,0.0861451090604533,0.0863134070168599,0.0678867860187893,0.0607179786165943,0.0451046675880207,0.0402645284484606,,,0.00733309253701009,0.00783682326436974,0.00368248966697138,0.00400737908785231,0.00207768382097129,0.00220470473868772,0.00108107057167217,0.00108160411764402,0.000752364125219174,0.000673786940751597,0.000520910107297823,0.000469609280116856,,,-117.339559503247,-117.602987967988,-216.740494392322,-216.96975516312,-313.675831834084,-313.830117419044,-407.301813598618,-407.327456761076,-496.682106341613,-496.529837800326,-661.759691992898,-661.070748752159,,,-5680.7696803321,-6055.49657529307,-1456.92787310447,-1590.59777618703,-525.831308345038,-561.590659474697,-211.501903955052,-211.901764990736,-136.680555131772,-122.284652389836,-68.1586807624794,-60.9080473224147,,
R.R. Donnelley & Sons Company,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,2525,2527.5,3657.5,3552.5,4525,4550,5270,5307.5,6030,6082.5,6410,6490,6932.5,7047.5,,,48964.2896818979,50040.0008373916,,,,,,,,,,,1.03376378366374,1.10198202254833,0.674837889047922,0.725857665827789,0.455008821714728,0.484691201083479,0.283400051426725,0.286477304696746,0.269946411826822,0.246528961230069,0.197259330903762,0.180677060212474,,,0.00266274073510431,0.00278673807042651,0.00175999241764657,0.00189938717812765,0.00129996742180083,0.00136813221615739,0.000911799259483814,0.000912210191017948,0.000868172806804068,0.000790760735981166,0.000737662048777565,0.000677819363772869,,,-116.465349887331,-116.71862851452,-213.025680508139,-213.308339852709,-304.192591579659,-304.439821053813,-388.873663698841,-388.918406270777,-466.094460453374,-465.844228594543,-600.262551216073,-599.112559054748,,,-8876.14886885937,-9441.35513390858,-3167.87106342392,-3402.8564768213,-1495.7919236359,-1592.07556818858,-728.771521144206,-736.600017067053,-579.166745651179,-529.209006138919,-328.621751438823,-301.57448292778,,
The Dow Chemical Company,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,2191.5080369069,2386.7749630558,2322.5,2664.07737959005,2917.5,2927.5,3534.44133555575,3586.8002369422,4185,4195,4547.5,4555,5092.5,5097.5,,,48997.4198135209,50067.9843477932,,,,,,,,,,,0.982514569441264,1.07951366771158,0.555011744378135,0.639016850764165,0.34637281706091,0.374370265184552,0.209065880517301,0.211058638917166,0.19199076059158,0.173022855713498,0.136331877743942,0.122529554624634,,,0.00300368010357488,0.00294580524496268,0.00211028777994215,0.0021475556131918,0.00144191086292267,0.00150248967111111,0.000941419726586901,0.000896970013855025,0.000818398199044168,0.000712727865902707,0.000651109556201845,0.000590244875638746,,,-116.617334320858,-116.783035582164,-214.261419718017,-214.063588690967,-307.961173506691,-307.44591486796,-396.333571283154,-395.634277877337,-478.225941480918,-477.275781894608,-623.628772429937,-622.216362253811,,,-8425.11600152,-9243.75413201239,-2590.34848694912,-2985.1730257904,-1124.72885174723,-1217.67845035552,-527.499802351936,-533.469041281106,-401.464546229014,-362.5217584405,-218.61062826324,-196.924353099305,,
"Duke Energy Carolinas, LLC",CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,622.5,707.5,860,765,942.5,957.5,1262.5,1250,1507.5,1445,1720,1670,1870,1852.5,,,49039.0839226915,50117.6581955274,,,,,,,,,,,0.673375295446021,0.744248943905404,0.336410126423289,0.358038914280769,0.178302429594623,0.189321887366532,0.09694261153345,0.0966004430811154,0.0769041474632104,0.0667329464267823,0.0504259542140062,0.0435744187634555,,,0.00722125195898116,0.00704840804974083,0.00345069442118984,0.00386274936317932,0.00199289286683779,0.00211996519647073,0.00105194328352809,0.00105349777732044,0.000751910629332997,0.000672908601700328,0.000526700212503783,0.000473061154480092,,,-117.336022082641,-117.555351720189,-216.640206879766,-216.853913714476,-313.380056077689,-313.56751792466,-406.6346168338,-406.692826293562,-495.41636294929,-495.410329833801,-659.202727203742,-659.052689723947,,,-5738.86248650696,-6331.05114326826,-1552.85175946122,-1651.06042195847,-568.9654658509,-603.767535041751,-238.402259719744,-237.526793775769,-155.231343198655,-134.702371767601,-76.4953664981135,-66.1167452054663,,
Devon Energy Corporation,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,845,798.73327703524,1155,960,1345,1367.5,1612.5,1617.5,1850,1865,2037.5,2050,2275,2285,,,49034.0913374404,50114.1712443097,,,,,,,,,,,0.740329868865956,0.775361856816744,0.38958527642535,0.398843519760703,0.218144264326838,0.230493420727726,0.117069636115048,0.118155927528278,0.0914201041741762,0.0826941067134612,0.0597589017197606,0.0539022265802487,,,0.00583480180648621,0.00644018487946596,0.00298921833746135,0.00346580341283698,0.0017937127413461,0.00191189949691761,0.00100740538618993,0.00100751905119978,0.000751698011299595,0.000676008596201427,0.000537363943294622,0.00048640307795722,,,-117.233739468855,-117.513214400609,-216.236907461537,-216.634107871749,-312.35097590338,-312.782071238962,-404.744203457475,-405.010112416881,-492.560214901311,-492.608397098512,-654.128319313608,-653.535807847012,,,-6314.98979918349,-6598.08227331346,-1801.65949004172,-1841.09290858679,-698.394694288765,-736.913787336716,-289.243515076919,-291.735746604418,-185.601884619311,-167.869868237191,-91.3565426772334,-82.4778473238099,,
Embarq Corporation,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,2070,1400,2672.422512414,2472.5,3320,3560,3970,3987.5,4505,4380,4897.5,4752.5,5197.5,5252.5,,,48993.3286133953,50080.7217704844,,,,,,,,,,,0.971762779401615,0.933075888155145,0.585858599522908,0.610497642257542,0.376463128945034,0.414818649158406,0.228394184123317,0.232697469153209,0.205848803750996,0.181024817065918,0.146901777174207,0.127801182687108,,,0.00309778022347018,0.00423220018274151,0.00201091899361927,0.00226718037447426,0.00139686661714222,0.00146769832645077,0.000881030617165379,0.000920052523724735,0.000786866978160106,0.000733698048861697,0.000665630795992911,0.000597636055317707,,,-116.672777055439,-117.236024379989,-214.11063771834,-215.027342686271,-307.156557771087,-307.867033585658,-394.587744570668,-394.894852330347,-475.474659428416,-475.816090004126,-618.863690109165,-619.601133631708,,,-8328.95902477636,-7958.95197819768,-2736.2423734107,-2839.16284613287,-1225.63923647562,-1347.39547890888,-578.817227006941,-589.26437703611,-432.93327976396,-380.451230777732,-237.373398249127,-206.263635991139,,
Eastman Chemical Company,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,647.5,715,850,867.5,1117.5,1167.5,1532.5,1560,1915,1920,2230,2262.5,2600,2700,,,49037.7851951624,50115.9110219951,,,,,,,,,,,0.67958116614318,0.74963263655809,0.339050128553936,0.377983058984682,0.194015906658024,0.211922359892924,0.111807984554616,0.113687328172091,0.0955239878967404,0.0861543385617551,0.0650694703217596,0.0588657985863392,,,0.00704210728872567,0.00696013910055626,0.00343066213827115,0.00365310780762229,0.00190658180508763,0.00199564539070707,0.00102163983683567,0.00101792461646255,0.00075826290412806,0.00068021759216208,0.000550457829376683,0.000498696768772788,,,-117.324523603343,-117.551886969039,-216.626319990628,-216.772716165784,-313.190112770377,-313.194051661793,-405.904289781303,-405.693594776629,-493.684639748739,-493.255040762968,-654.155483786324,-653.05585031268,,,-5792.31984304273,-6377.03618280097,-1565.13820005161,-1743.68373322225,-619.482859601864,-676.648738277352,-275.454059908697,-280.229536861892,-193.491918130889,-174.664892280657,-99.4709544359857,-90.1389958579416,,
EOP Operating Limited Partnership,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,1142.5,1130,1367.5,1560,1395,1822.5,2475,2365,2825,2920,3012.5,3047.5,3145,3212.5,,,49027.0250587253,50103.4162227025,,,,,,,,,,,0.808111201127758,0.867549854316167,0.421011407786864,0.490594449503988,0.231987234255939,0.280682792683365,0.154726733773714,0.15507120158145,0.134592711809091,0.122741536666581,0.0898771324646077,0.081875397474505,,,0.00475054656271823,0.00500169955193996,0.002750693121925,0.00279895578569267,0.00173377305327449,0.00172642478719354,0.000972652982454747,0.000961771831498481,0.000776763336034492,0.000700245858752169,0.000583060100325383,0.000526743679074571,,,-117.097168955843,-117.360386974397,-215.831322166456,-215.916727609635,-311.748525779154,-311.175926137209,-402.939586634227,-401.97778293751,-488.105422499534,-486.989135385289,-642.955674062936,-640.965263126429,,,-6901.20186793322,-7392.18638146983,-1950.6501816366,-2272.14655823681,-744.148616825478,-902.006772077868,-383.994868973171,-385.770577787272,-275.745168164403,-252.041632447246,-139.787447393784,-127.737651608673,,
"Expedia, Inc.",CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,1500,1787.5,2145,2240,2862.5,2780,3347.5,3322.5,3780,3752.5,4057.5,3887.5,4405,4237.5,,,49010.0890896963,50083.1603084401,,,,,,,,,,,0.8841165249396,0.992902259880793,0.526808036076545,0.588600033624971,0.342073319196061,0.359974345657974,0.202031598877511,0.200814376148628,0.174416600086261,0.154726622677117,0.120723955922585,0.104408847088052,,,0.00388209057564382,0.00361643769429065,0.0022325058671413,0.00233662333630491,0.0014604596508434,0.00154091732110828,0.00092978504835628,0.00092894141562283,0.000795120431575924,0.000716377995559014,0.000625198692432605,0.000557582228793763,,,-116.933340952503,-117.057854085978,-214.967299576877,-214.8705034318,-308.830873359169,-308.681039308817,-397.478918567397,-397.325113960541,-480.210907760112,-479.96098419477,-628.609668877064,-628.641052766876,,,-7560.85918471034,-8482.14985345209,-2450.64266571459,-2739.32449649513,-1107.63964585312,-1166.16928096397,-508.282551451227,-505.415764301703,-363.208326316048,-322.373334025685,-192.04915530212,-166.086587295741,,
FirstEnergy Corp.,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,2922.5,3640.70705685445,3945,3857.5,4525,4600,5182.2707732982,5140.96599694415,5857.5,5697.5,6155,6045,6462.5,6315,,,48956.4196667189,50018.1866881464,,,,,,,,,,,1.07926306284207,1.21906521607889,0.701276767671516,0.765788504635566,0.45729788812605,0.488536607779679,0.279260270530358,0.278696478031634,0.260533815846429,0.228738407677156,0.187799649160297,0.164958113055036,,,0.00239989571855403,0.00215202907565981,0.00169849749363493,0.00179229350760579,0.00129054642457049,0.00135172437876463,0.000906711560674012,0.000907171590370126,0.000857600069139153,0.000768727069953457,0.000720142983482219,0.000650032437988557,,,-116.28454667843,-116.210835671711,-212.492274878796,-212.170824400217,-303.480217537037,-303.081791289999,-388.305078925537,-387.787499212053,-465.925328935676,-465.558422253087,-601.559686485425,-601.603799413033,,,-9281.22518142186,-10490.1165974116,-3300.24594104194,-3609.30164079045,-1506.84578994096,-1611.89692624005,-719.177486174241,-718.683502170438,-559.175043008657,-491.320523362392,-312.187889879232,-274.197259418874,,
General Electric Capital Corporation,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,4112.5,3893.75,4542.5,4309.25,4767.5,4481,4957.04267074225,4670.75,5142.5,4866.25,5047.5,4786.5,4935,4704.5,,,48932.1832312037,50013.5397542758,,,,,,,,,,,1.19129037347011,1.24846352181339,0.759910367960401,0.80377382246661,0.475112675216224,0.486502636114892,0.27055335015757,0.259707217839605,0.223245308603509,0.191629880857363,0.149641526360938,0.127585027374153,,,0.00187618927157018,0.00203736178809777,0.00157369374937844,0.00172108868719079,0.00126289004401769,0.00134544690081384,0.000891643576323986,0.000892943804501556,0.000809355784440413,0.00072644640749786,0.000642542567220517,0.000575492871575989,,,-115.745554395646,-116.095829541429,-211.092776662266,-211.641827408012,-301.47828087626,-302.382681368146,-386.444516192383,-387.8357619882,-465.529859346822,-467.461459103689,-607.498572506733,-610.536009175152,,,-10292.3207693835,-10753.7327287702,-3599.88806806121,-3797.8023168221,-1575.94329460579,-1608.89715612576,-700.109171746872,-669.631950669641,-479.550997903209,-409.937283866768,-246.324078990785,-208.972158000185,,
