MARKIT Ticker,Currency,Sen/Sub,Doc Clause,RED Code,IsDefaulted,Defaulted Recovery Rate,Phoenix Reference Entity ID,Name,Country,Moodys,S&P,Moodys Industries,S&P Industries,CreditIndex,Series,Version (hardcoded),Credit Index Mapping,Recovery,Quote Date,Yr 1,Yr 2,Yr 3,Yr 4,Yr 5,Yr 6,Yr 7,Yr 8,Yr 9,Yr 10
UCBAG,EUR,Senior,NULL,0H99A8,False,,13563,UniCredit Bank AG,DE,A1,A+,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.400000000,29/10/2010,32.900000000000000,47.100000000000000,58.100000000000000,67.900000000000000,79.300000000000000,81.442832239814600,82.500000000000000,84.728419231628800,86.249869561005700,87.100000000000000,
IGT,USD,Senior,NULL,49EI92,False,,13580,International Game Technology,US,Baa2,BBB,Hotels Motels Inns and Gaming,Business Equipment & Services,,,,s9.DJ CDX.NA.IG,0.400000000,29/10/2010,84.100000000000000,117.500000000000000,148.100000000000000,176.800000000000000,210.600000000000000,215.045572415777000,219.200000000000000,223.279979955016000,227.079716317622000,230.600000000000000,
K,USD,Senior,NULL,4CFFB9,False,,13618,KELLOGG COMPANY,US,A3,BBB+,Beverage_ Food and Tobacco,Food Products,,,,s9.DJ CDX.NA.IG,0.400000000,29/10/2010,18.400000000000000,26.400000000000000,31.800000000000000,40.100000000000000,48.900000000000000,52.138702727825500,55.000000000000000,57.661892909033400,59.991549218401300,62.000000000000000,
EEP,USD,Senior,NULL,2BB75R,False,,13652,Enbridge Energy Partners_ L.P.,US,Baa2,BBB,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.400000000,29/10/2010,51.900000000000000,68.800000000000000,87.500000000000000,101.900000000000000,123.700000000000000,128.001775355354000,132.000000000000000,135.664658870598000,139.030199097439000,142.100000000000000,
LIZ,USD,Senior,NULL,58CC52,False,,13655,Liz Claiborne_ Inc.,US,Baa3,BB+,Home and Office Furnishing_ Housewares_ and Durable Consumer Products,Clothing / Textiles,,,,s9.DJ CDX.NA.IG,0.370000000,29/10/2010,507.300000000000000,617.200000000000000,646.200000000000000,668.700000000000000,694.100000000000000,687.884884478446000,678.300000000000000,676.465603781819000,672.190545231753000,665.600000000000000,
MGIC,USD,Senior,NULL,5A7AC9,False,,13735,MGIC Investment Corporation,US,Baa1,N.A.,Insurance,Insurance,,,,s9.DJ CDX.NA.IG,0.409480000,29/10/2010,211.800000000000000,269.500000000000000,311.800000000000000,335.900000000000000,367.600000000000000,370.550335037174000,372.100000000000000,374.550178942828000,375.834267551509000,376.000000000000000,
NESTLE,EUR,Senior,NULL,6A516F,False,,13766,Nestle S.A.,CH,Aa1,AA,Beverage_ Food and Tobacco,Food Products,,,,s9.iTraxx Europe,0.400000000,29/10/2010,17.600000000000000,23.300000000000000,29.900000000000000,36.500000000000000,43.500000000000000,46.461720525419100,49.100000000000000,51.252325569746500,53.081567880723900,54.600000000000000,
NULL,USD,Senior,NULL,6BA9CX,False,,13768,Norbord Inc.,CA,Ba2,BB,Printing and Publishing,Forest Products,,,,s9.DJ CDX.NA.IG,0.395000000,29/10/2010,198.300000000000000,266.200000000000000,305.700000000000000,346.219542436222000,388.100000000000000,399.193966213759000,409.300000000000000,415.878846265039000,421.369184786712000,425.800000000000000,
NSINO,EUR,Senior,NULL,RZ8039,False,,13785,Norske Skogindustrier ASA,NO,B1,BB-    *-,Printing and Publishing,Forest Products,,,,s9.iTraxx Europe,0.385000000,29/10/2010,460.300000000000000,582.500000000000000,669.800000000000000,758.000000000000000,818.000000000000000,826.789986546424000,832.600000000000000,831.267230492018000,826.984535420481000,819.900000000000000,
NULL,USD,Senior,NULL,6E9AAA,False,,13806,Omnicom Group Inc.,US,Baa1,A-,Broadcasting and Entertainment,Business Equipment & Services,,,,s9.DJ CDX.NA.IG,0.393750000,29/10/2010,21.700000000000000,31.230000000000000,42.710000000000000,57.810000000000000,71.480000000000000,77.493408031642300,83.150000000000000,88.516236121221300,93.538853270586500,98.220000000000000,
NULL,USD,Senior,Excluded,6E9AAA,False,,13806,Omnicom Group Inc.,US,Baa1,A-,Broadcasting and Entertainment,Business Equipment & Services,,,,s9.DJ CDX.NA.IG,0.393750000,29/10/2010,21.700000000000000,31.230000000000000,42.710000000000000,57.810000000000000,71.480000000000000,77.493408031642300,83.150000000000000,88.516236121221300,93.538853270586500,98.220000000000000,
OLDMUT,EUR,Senior,NULL,6E8034,False,,13808,OLD MUTUAL PUBLIC LIMITED COMPANY,GB,A3,N.A.,Insurance,Insurance,,,,s9.iTraxx Europe,0.388000000,29/10/2010,82.900000000000000,101.800000000000000,113.100000000000000,125.400000000000000,137.500000000000000,139.951121130879000,141.900000000000000,144.180640478647000,146.042865412945000,147.500000000000000,
NULL,USD,Senior,NULL,7B9DED,False,,13843,PulteGroup_ Inc.,US,Ba2,N.A.,Buildings and Real Estate,Building & Development,,,,s9.DJ CDX.NA.IG,0.393478261,29/10/2010,218.500000000000000,283.300000000000000,324.700000000000000,359.776515388518000,395.700000000000000,403.220243634227000,409.500000000000000,416.270340782948000,421.961054691710000,426.600000000000000,
NULL,USD,Senior,Excluded,7B9DED,False,,13843,PulteGroup_ Inc.,US,Ba2,N.A.,Buildings and Real Estate,Building & Development,,,,s9.DJ CDX.NA.IG,0.393478261,29/10/2010,218.500000000000000,283.300000000000000,324.700000000000000,359.776515388518000,395.700000000000000,403.220243634227000,409.500000000000000,416.270340782948000,421.961054691710000,426.600000000000000,
PMI,USD,Senior,NULL,6FC78Q,False,,13861,The PMI Group_ Inc.,US,Baa3,N.A.,Insurance,Insurance,,,,s9.DJ CDX.NA.IG,0.416250000,29/10/2010,509.000000000000000,560.400000000000000,597.000000000000000,633.500000000000000,660.400000000000000,652.707794352944000,641.700000000000000,638.219863225994000,632.343533777867000,624.200000000000000,
REEDLN,EUR,Senior,NULL,7CDA25,False,,13912,REED ELSEVIER PLC,GB,N.A.,A-,Printing and Publishing,Publishing,,,,s9.iTraxx Europe,0.400000000,29/10/2010,28.400000000000000,42.900000000000000,56.600000000000000,68.900000000000000,80.000000000000000,84.099998457294000,87.400000000000000,91.054718174159900,94.113465665808700,96.600000000000000,
REXAM,EUR,Senior,NULL,7D77BA,False,,13915,REXAM PLC,GB,Baa3,BBB,Containers_ Packaging and Glass,Containers & Glass Products,,,,s9.iTraxx Europe,0.400000000,29/10/2010,47.800000000000000,72.900000000000000,98.000000000000000,127.000000000000000,155.000000000000000,160.824812591841000,166.300000000000000,169.962621931926000,173.192677541514000,176.000000000000000,
TAP,USD,Senior,NULL,668F8S,False,,13924,Molson Coors Brewing Company,US,WR,BBB,Beverage_ Food and Tobacco,Beverage & Tobacco,,,,s9.DJ CDX.NA.IG,0.400000000,29/10/2010,38.000000000000000,46.800000000000000,53.700000000000000,64.300000000000000,76.000000000000000,79.555830987457800,82.300000000000000,85.363703838309600,87.821550192596900,89.700000000000000,
RENTPL,EUR,Senior,NULL,GNC58N,False,,13943,Rentokil Initial 1927 Plc,GB,N.A.,BBB-,Diversified/Conglomerate Services,Conglomerates,,,,s9.iTraxx Europe,0.400000000,29/10/2010,56.500000000000000,79.200000000000000,104.500000000000000,130.900000000000000,155.000000000000000,161.542354331052000,167.700000000000000,171.445226560935000,174.811221974947000,177.800000000000000,
FERRUZ,EUR,Senior,NULL,TW8A7X,False,,13969,EDISON S.P.A.,IT,Baa2,BBB+,Utilities,Utilities,,,,s9.iTraxx Europe,0.400000000,29/10/2010,46.300000000000000,65.400000000000000,80.500000000000000,96.000000000000000,110.300000000000000,114.796754250994000,118.000000000000000,121.709095736411000,124.459862460565000,126.300000000000000,
NULL,USD,Senior,NULL,8EED89,False,,14052,SUPERVALU INC.,US,B1,BB-,Grocery,Food / Drug retailers,,,,s9.DJ CDX.NA.IG,0.395238095,29/10/2010,361.200000000000000,466.500000000000000,506.700000000000000,577.630461221646000,651.100000000000000,655.709402513681000,657.800000000000000,662.864776352098000,665.904795291407000,667.000000000000000,
NULL,USD,Senior,Excluded,8EED89,False,,14052,SUPERVALU INC.,US,B1,BB-,Grocery,Food / Drug retailers,,,,s9.DJ CDX.NA.IG,0.395238095,29/10/2010,361.200000000000000,466.500000000000000,506.700000000000000,577.630461221646000,651.100000000000000,655.709402513681000,657.800000000000000,662.864776352098000,665.904795291407000,667.000000000000000,
DEXO,EUR,Senior,NULL,FND50F,False,,14053,SODEXO,FR,N.A.,BBB+,Personal_ Food and Miscellaneous Services,Food Service,,,,s9.iTraxx Europe,0.400000000,29/10/2010,22.200000000000000,31.700000000000000,41.000000000000000,53.500000000000000,65.400000000000000,69.146902161713500,72.300000000000000,74.901472710096100,76.960066103785500,78.500000000000000,
NULL,USD,Senior,NULL,8FGG8N,False,,14062,TELUS Corporation,CA,Baa1,BBB+,Telecommunications,Telecommunications - Wireless,,,,s9.DJ CDX.NA.IG,0.391666667,29/10/2010,14.980000000000000,25.350000000000000,31.370000000000000,42.530000000000000,52.830000000000000,56.570475891668000,59.940000000000000,62.362873089393500,64.367140404403500,65.970000000000000,
TELMAL,USD,Senior,NULL,8FGD6W,False,,14063,Telekom Malaysia Berhad,MY,A3,A-,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.384380000,29/10/2010,27.070000000000000,37.910000000000000,48.670000000000000,59.270000000000000,68.940000000000000,73.324832673280100,77.150000000000000,81.036699320509600,84.475426181415500,87.480000000000000,
TE,USD,Senior,NULL,8F95AC,False,,14073,TECO Energy_ Inc.,US,Baa3,BBB-,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.387500000,29/10/2010,33.500000000000000,45.300000000000000,56.500000000000000,68.500000000000000,77.000000000000000,80.145952488216100,82.400000000000000,86.302089425489400,89.696270541157900,92.600000000000000,
TECFPN,EUR,Senior,NULL,FO96DD,False,,14075,TECHNIP,FR,N.A.,BBB,Oil and Gas,Building & Development,,,,s9.iTraxx Europe,0.400000000,29/10/2010,36.700000000000000,52.400000000000000,66.400000000000000,78.800000000000000,90.200000000000000,93.832263016845600,96.400000000000000,99.255871214293900,101.308855252174000,102.600000000000000,
TNT,EUR,Senior,NULL,NVECD9,False,,14101,TNT N.V.,NL,A3,BBB+,Cargo Transport,Surface Transport,,,,s9.iTraxx Europe,0.400000000,29/10/2010,43.400000000000000,58.200000000000000,73.500000000000000,90.800000000000000,104.300000000000000,108.886575745676000,112.300000000000000,116.070301026223000,118.956125244465000,121.000000000000000,
USPA,EUR,Senior,NULL,T2F69Z,False,,14128,UniCredit S.p.A.,IT,Aa2,A+,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.400000000,29/10/2010,61.000000000000000,89.000000000000000,108.800000000000000,123.300000000000000,136.400000000000000,139.766064375918000,142.700000000000000,144.699564970104000,146.261192398787000,147.400000000000000,
PEUGOT,EUR,Senior,NULL,6FC9LG,False,,14136,PEUGEOT SA,FR,Baa1,BBB+,Automobile,Automotive,,,,s9.iTraxx Europe,0.395710000,29/10/2010,72.900000000000000,131.200000000000000,171.000000000000000,197.400000000000000,222.700000000000000,230.292389226840000,237.700000000000000,242.490858351991000,246.991019296744000,251.200000000000000,
UNH,USD,Senior,NULL,9A456T,False,,14140,UnitedHealth Group Incorporated,US,Baa1,WR,Healthcare_ Education and Childcare,Health Care,,,,s9.DJ CDX.NA.IG,0.399500000,29/10/2010,66.200000000000000,82.500000000000000,96.000000000000000,113.200000000000000,125.900000000000000,129.036417796001000,131.800000000000000,134.399449225564000,136.631801603052000,138.500000000000000,
USTLLC,USD,Senior,NULL,992BA2,False,,14150,UST LLC,US,A3,A,Beverage_ Food and Tobacco,Beverage & Tobacco,,,,s9.DJ CDX.NA.IG,0.400000000,29/10/2010,18.400000000000000,21.500000000000000,24.000000000000000,27.318954482326300,30.600000000000000,33.362072713946900,36.000000000000000,38.046821513917700,39.912180255524800,41.600000000000000,
UVV,USD,Senior,NULL,9A479B,False,,14152,Universal Corporation,US,Ba2,BBB-,Beverage_ Food and Tobacco,Beverage & Tobacco,,,,s9.DJ CDX.NA.IG,0.400000000,29/10/2010,123.200000000000000,164.100000000000000,189.900000000000000,215.100000000000000,244.100000000000000,249.904847309214000,255.400000000000000,259.837229587046000,263.936536524801000,267.700000000000000,
NULL,EUR,Senior,NULL,9GEFFB,False,,14207,Wolters Kluwer N.V.,NL,Baa1,BBB+,Printing and Publishing,Publishing,,,,s9.iTraxx Europe,0.392000000,29/10/2010,33.100000000000000,46.700000000000000,61.900000000000000,73.553294044441200,85.700000000000000,90.178884099627600,93.800000000000000,97.349312314040200,100.205730003825000,102.400000000000000,
WM,USD,Senior,NULL,9CCC54,True,0.4600000000,14208,Washington Mutual_ Inc.,US,Baa3   *-,BBB-,Banking,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.675000000,29/10/2010,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010082732709972,0.010000000000000,0.010103366016638,0.010101323898989,0.010000000000000,
WM,USD,Senior,Excluded,9CCC54,True,0.5700000000,14208,Washington Mutual_ Inc.,US,Baa3   *-,BBB-,Banking,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.675000000,29/10/2010,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010082732709972,0.010000000000000,0.010103366016638,0.010101323898989,0.010000000000000,
WM,USD,Senior,NULL,9CCC54,True,0.5700000000,14208,Washington Mutual_ Inc.,US,Baa3   *-,BBB-,Banking,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.675000000,29/10/2010,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010082732709972,0.010000000000000,0.010103366016638,0.010101323898989,0.010000000000000,
WPPGRP-2005,EUR,Senior,NULL,GPGFFQ,False,,14213,WPP 2005 LIMITED,GB,Baa2,BBB+   *-,Broadcasting and Entertainment,Business Equipment & Services,,,,s9.iTraxx Europe,0.400000000,29/10/2010,24.300000000000000,46.300000000000000,67.700000000000000,87.500000000000000,106.200000000000000,112.337577403829000,117.500000000000000,121.774156741665000,125.160634280048000,127.700000000000000,
NULL,USD,Senior,NULL,2C02BL,False,,14239,Comcast Cable Communications_ LLC,US,Baa2,BBB+,Broadcasting and Entertainment,Cable & Satellite Television,,,,s9.DJ CDX.NA.IG,0.394000000,29/10/2010,6.400000000000000,11.400000000000000,16.800000000000000,24.109144527233300,32.400000000000000,37.314184760740400,42.400000000000000,46.426923026310000,50.431215229901300,54.400000000000000,
NULL,USD,Senior,Excluded,2C02BL,False,,14239,Comcast Cable Communications_ LLC,US,Baa2,BBB+,Broadcasting and Entertainment,Cable & Satellite Television,,,,s9.DJ CDX.NA.IG,0.394000000,29/10/2010,6.400000000000000,11.400000000000000,16.800000000000000,24.109144527233300,32.400000000000000,37.314184760740400,42.400000000000000,46.426923026310000,50.431215229901300,54.400000000000000,
POHANG,USD,Senior,NULL,6FC7CB,False,,14244,POSCO,KR,A1,A,Mining_ Steel_ Iron and Non-Precious Metals,Steel,,,,s9.DJ CDX.NA.IG,0.374000000,29/10/2010,32.500000000000000,41.500000000000000,52.500000000000000,60.300000000000000,70.600000000000000,75.040381480159300,78.900000000000000,82.646289615807600,85.907420446570900,88.700000000000000,
WOWAU,USD,Senior,NULL,9H88GG,False,,20316,WOOLWORTHS LTD,AU,A3,A-,Retail Stores,Food / Drug retailers,,,,s9.DJ CDX.NA.IG,0.400000000,29/10/2010,28.600000000000000,36.300000000000000,43.800000000000000,51.600000000000000,58.500000000000000,62.979658824506400,67.100000000000000,70.365452604599600,73.227698055940400,75.700000000000000,
MICH-CoFinMich,EUR,Senior,NULL,2C47IG,False,,20761,Compagnie Financiere Michelin,CH,Baa2,BBB,Automobile,Automotive,,,,s9.iTraxx Europe,0.397000000,29/10/2010,40.500000000000000,59.700000000000000,78.600000000000000,96.400000000000000,113.400000000000000,118.759864956510000,122.900000000000000,126.689690546445000,129.472838288033000,131.300000000000000,
NULL,EUR,Senior,NULL,DF796P,False,,21063,EnBW Energie Baden-Wuerttemberg AG,DE,A2,A-,Utilities,Utilities,,,,s9.iTraxx Europe,0.396315789,29/10/2010,19.200000000000000,32.100000000000000,44.400000000000000,55.485074342649500,67.500000000000000,72.425808725915500,76.900000000000000,80.685427264409900,84.013849031741200,86.900000000000000,
SUEDZU,EUR,Senior,NULL,DLA9F9,False,,21304,Suedzucker Aktiengesellschaft Mannheim/Ochsenfurt,DE,Baa2,BBB,Beverage_ Food and Tobacco,Food Products,,,,s9.iTraxx Europe,0.400000000,29/10/2010,38.400000000000000,56.700000000000000,75.100000000000000,94.100000000000000,112.600000000000000,117.860186713517000,121.900000000000000,125.919461168888000,128.970449289435000,131.100000000000000,
NULL,EUR,Senior,NULL,687DNG,False,,21349,Muenchener Rueckversicherungs-Gesellschaft Aktiengesellschaft in Muenchen,DE,Aa3,N.A.,Insurance,Insurance,,,,s9.iTraxx Europe,0.397826087,29/10/2010,22.700000000000000,30.100000000000000,36.300000000000000,42.690126487454200,49.300000000000000,51.426940648920800,53.000000000000000,54.953394908516500,56.514310741454600,57.700000000000000,
ELIAC,EUR,Senior,NULL,XYAE5F,False,,21564,Elisa Oyj,FI,Baa2,BBB,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.iTraxx Europe,0.395000000,29/10/2010,26.300000000000000,44.400000000000000,58.300000000000000,68.900000000000000,79.000000000000000,82.859418647275200,85.900000000000000,88.941104752369100,91.331333431265800,93.100000000000000,
SASY,EUR,Senior,NULL,FN939M,False,,21899,Sanofi-Aventis,FR,A1,AA-,Healthcare_ Education and Childcare,Drugs,,,,s9.iTraxx Europe,0.400000000,29/10/2010,12.700000000000000,24.500000000000000,40.200000000000000,52.000000000000000,63.600000000000000,67.239087658310000,70.300000000000000,73.120042914486900,75.446574783863900,77.300000000000000,
HOFP,EUR,Senior,NULL,8GB53A,False,,22024,THALES,FR,A1,A-,Aerospace and Defence,Aerospace & Defence,,,,s9.iTraxx Europe,0.400000000,29/10/2010,24.900000000000000,36.900000000000000,51.900000000000000,63.300000000000000,74.000000000000000,77.585745753267700,80.400000000000000,83.414158869183900,85.838951969303100,87.700000000000000,
NULL,EUR,Senior,NULL,FKDFG6,False,,22033,VINCI,FR,Baa1,BBB+,Buildings and Real Estate,Building & Development,,,,s9.iTraxx Europe,0.396086957,29/10/2010,35.500000000000000,55.800000000000000,75.400000000000000,88.690137193539000,102.400000000000000,107.156913406061000,110.800000000000000,114.554816404663000,117.440968691542000,119.500000000000000,
VLOF,EUR,Senior,NULL,9AAA47,False,,22040,VALEO,FR,Baa2,N.A.,Automobile,Automotive,,,,s9.iTraxx Europe,0.400000000,29/10/2010,61.400000000000000,96.900000000000000,129.300000000000000,152.400000000000000,175.000000000000000,180.644427788207000,185.900000000000000,189.950831615353000,193.616911636797000,196.900000000000000,
NULL,EUR,Senior,NULL,FJ68E2,False,,22043,GECINA,FR,N.A.,BB+,Buildings and Real Estate,N.A.,,,,s9.iTraxx Europe,0.400000000,29/10/2010,58.700000000000000,90.800000000000000,120.000000000000000,146.141817693003000,171.900000000000000,178.844825854413000,185.400000000000000,189.149929950262000,192.515930711025000,195.500000000000000,
NULL,EUR,Senior,NULL,GG6EBT,False,,22137,AVIVA PLC,GB,A1,A+,Insurance,Insurance,,,,s9.iTraxx Europe,0.397500000,29/10/2010,50.900000000000000,67.300000000000000,80.100000000000000,92.088050747849000,104.100000000000000,107.641723457058000,109.900000000000000,112.879589893479000,114.958966157053000,116.200000000000000,
NXT,EUR,Senior,NULL,GMB517,False,,22322,Next Plc,GB,Baa2,BBB,Retail Stores,N.A.,,,,s9.iTraxx Europe,0.400000000,29/10/2010,45.800000000000000,68.400000000000000,86.800000000000000,107.000000000000000,126.200000000000000,131.135507017363000,135.800000000000000,139.036681911312000,141.934484048765000,144.500000000000000,
NIPSHG-PILKING,EUR,Senior,NULL,GN79DJ,False,,22559,PILKINGTON GROUP LIMITED,GB,WR,BB+,Containers_ Packaging and Glass,Containers & Glass Products,,,,s9.iTraxx Europe,0.400000000,29/10/2010,13.300000000000000,19.700000000000000,27.500000000000000,33.200000000000000,38.600000000000000,41.010107111685500,43.100000000000000,45.070684255905600,46.767386811388000,48.200000000000000,
BPSC,EUR,Senior,NULL,TU9F9X,False,,23062,Banco Popolare Societa cooperativa,IT,WR,A,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.426670000,29/10/2010,133.700000000000000,148.300000000000000,160.800000000000000,173.100000000000000,186.900000000000000,190.407122400202000,193.500000000000000,196.176024224757000,198.413390307382000,200.200000000000000,
CIRINT,EUR,Senior,NULL,TVAHH8,False,,23081,CIR S.P.A. - Compagnie Industriali Riunite,IT,N.A.,BBB-   *-,Broadcasting and Entertainment,Conglomerates,,,,s9.iTraxx Europe,0.396000000,29/10/2010,241.600000000000000,329.900000000000000,407.600000000000000,471.300000000000000,531.500000000000000,541.729165828864000,550.300000000000000,557.019161029691000,562.168545789769000,565.800000000000000,
SECURI,EUR,Senior,NULL,W3GA3E,False,,23849,Securitas AB,SE,WR,BBB+,Diversified/Conglomerate Services,Business Equipment & Services,,,,s9.iTraxx Europe,0.400000000,29/10/2010,33.700000000000000,50.200000000000000,64.800000000000000,80.900000000000000,96.500000000000000,101.533654747185000,105.600000000000000,109.331148096188000,112.251890395993000,114.400000000000000,
NULL,EUR,Senior,NULL,WW8984,False,,23867,ASSA ABLOY AB,SE,N.A.,A-,Buildings and Real Estate,Industrial Equipment,,,,s9.iTraxx Europe,0.392631579,29/10/2010,24.600000000000000,34.500000000000000,45.600000000000000,52.886841658637400,60.300000000000000,62.796714476715700,64.600000000000000,66.583583209920300,68.041806416835000,69.000000000000000,
MHK,USD,Senior,NULL,6G89A9,False,,25567,Mohawk Industries_ Inc.,US,Baa3,BBB-,Home and Office Furnishing_ Housewares_ and Durable Consumer Products,Clothing / Textiles,,,,s9.DJ CDX.NA.IG,0.420000000,29/10/2010,98.700000000000000,147.500000000000000,188.200000000000000,214.700000000000000,239.500000000000000,248.384055886657000,257.100000000000000,262.635623531529000,267.869562198042000,272.800000000000000,
RDN,USD,Senior,NULL,7C5259,False,,27281,Radian Group Inc.,US,Ba1,N.A.,Insurance,Insurance,,,,s9.DJ CDX.NA.IG,0.388570000,29/10/2010,311.200000000000000,367.100000000000000,405.000000000000000,443.800000000000000,476.800000000000000,478.474575995427000,478.200000000000000,480.486190071983000,481.230666883212000,480.500000000000000,
MEX,USD,Senior,NULL,9A18EC,False,,27760,United Mexican States,MX,N.A.,BBB+,Sovereign and Supranational,Sovereign,,,,s9.DJ CDX.NA.IG,0.250000000,29/10/2010,59.260000000000000,71.510000000000000,81.360000000000000,93.520000000000000,105.920000000000000,112.299747508330000,117.770000000000000,123.033169720143000,127.547838444180000,131.350000000000000,
NULL,EUR,Senior,NULL,DE1088,False,,27768,Bertelsmann AG,DE,Baa1,BBB+,Printing and Publishing,Publishing,,,,s9.iTraxx Europe,0.392800000,29/10/2010,26.200000000000000,45.200000000000000,62.300000000000000,75.276644787403800,89.000000000000000,93.785380812331000,97.700000000000000,100.989455200743000,103.510492828904000,105.300000000000000,
EAD,EUR,Senior,NULL,FG8825,False,,27770,European Aeronautic Defence and Space Company EADS N.V.,NL,A1,BBB+,Aerospace and Defence,Aerospace & Defence,,,,s9.iTraxx Europe,0.400000000,29/10/2010,24.900000000000000,41.700000000000000,56.600000000000000,70.900000000000000,83.100000000000000,87.510804573468200,91.100000000000000,93.901158884779800,95.955302098511100,97.300000000000000,
CPGLN,EUR,Senior,NULL,2C48D6,False,,28005,COMPASS GROUP PLC,GB,Baa2,BBB+,Personal_ Food and Miscellaneous Services,Food Service,,,,s9.iTraxx Europe,0.400000000,29/10/2010,15.800000000000000,24.700000000000000,33.700000000000000,44.300000000000000,55.200000000000000,58.212056488281900,60.700000000000000,63.570338668339900,66.066037253251900,68.200000000000000,
MON,USD,Senior,NULL,6H27C2,False,,28114,Monsanto Company,US,A2,A,Farming and Agriculture,Business Equipment & Services,,,,s9.DJ CDX.NA.IG,0.400000000,29/10/2010,29.200000000000000,41.300000000000000,49.800000000000000,60.700000000000000,73.500000000000000,78.800677506528800,83.600000000000000,86.736952272401800,89.261415664435600,91.200000000000000,
NULL,USD,Senior,NULL,39FF84,False,,28122,General Electric Capital Corporation,US,Aaa,AAA,Banking,Conglomerates,,,,s9.DJ CDX.NA.IG,0.392857143,29/10/2010,94.300000000000000,115.300000000000000,128.500000000000000,139.691524145808000,150.500000000000000,150.787887575316000,150.700000000000000,150.998577347858000,150.930328927323000,150.500000000000000,
NULL,USD,Senior,Excluded,39FF84,False,,28122,General Electric Capital Corporation,US,Aaa,AAA,Banking,Conglomerates,,,,s9.DJ CDX.NA.IG,0.392857143,29/10/2010,94.300000000000000,115.300000000000000,128.500000000000000,139.691524145808000,150.500000000000000,150.787887575316000,150.700000000000000,150.998577347858000,150.930328927323000,150.500000000000000,
TAKFUJ,JPY,Senior,NULL,8FB46J,False,,28125,TAKEFUJI CORPORATION,JP,Baa1,BBB-,Banking,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.220000000,29/10/2010,7221.500000000000000,5623.200000000000000,4837.300000000000000,4454.329452397210000,4015.900000000000000,3766.998127313500000,3485.500000000000000,3349.531293368340000,3194.694748373180000,3022.400000000000000,
XLGROP,USD,Senior,NULL,9HBA9R,False,,28128,XL Group Ltd.,US,Baa1,N.A.,Insurance,Insurance,,,,s9.DJ CDX.NA.IG,0.396460000,29/10/2010,50.400000000000000,63.500000000000000,78.100000000000000,99.400000000000000,112.700000000000000,115.216177450017000,116.100000000000000,119.009177346112000,120.890589207639000,121.800000000000000,
XLGROP,USD,Senior,Excluded,9HBA9R,False,,28128,XL Group Ltd.,US,Baa1,N.A.,Insurance,Insurance,,,,s9.DJ CDX.NA.IG,0.396460000,29/10/2010,50.400000000000000,63.500000000000000,78.100000000000000,99.400000000000000,112.700000000000000,115.216177450017000,116.100000000000000,119.009177346112000,120.890589207639000,121.800000000000000,
NULL,USD,Senior,NULL,8GB4AI,False,,28131,TEXTRON FINANCIAL CORPORATION,US,A3,A-,Aerospace and Defence,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.393181818,29/10/2010,77.880000000000000,100.240000000000000,121.770000000000000,137.660000000000000,158.150000000000000,160.600787299634000,163.150000000000000,165.007795433913000,166.922156877676000,168.830000000000000,
NULL,USD,Senior,Excluded,8GB4AI,False,,28131,TEXTRON FINANCIAL CORPORATION,US,A3,A-,Aerospace and Defence,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.393181818,29/10/2010,77.880000000000000,100.240000000000000,121.770000000000000,137.660000000000000,158.150000000000000,160.600787299634000,163.150000000000000,165.007795433913000,166.922156877676000,168.830000000000000,
CMBKKO,USD,Senior,NULL,Y7FFES,False,,28301,Woori Bank,KR,A1,A-,Banking,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.371430000,29/10/2010,73.320000000000000,86.280000000000000,94.600000000000000,105.960000000000000,115.070000000000000,118.915433050836000,122.390000000000000,125.384631915516000,128.013752717662000,130.280000000000000,
ACOM,JPY,Senior,NULL,004CC9,False,,28303,ACOM CO._ LTD.,JP,A2,BBB+,Banking,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.340000000,29/10/2010,412.000000000000000,461.100000000000000,474.000000000000000,478.000000000000000,483.400000000000000,482.420417069022000,479.300000000000000,479.554093393351000,478.161072720141000,475.200000000000000,
