MARKIT Ticker,Currency,Sen/Sub,Doc Clause,RED Code,IsDefaulted,Defaulted Recovery Rate,Phoenix Reference Entity ID,Name,Country,Moodys,S&P,Moodys Industries,S&P Industries,CreditIndex,Series,Version (hardcoded),Credit Index Mapping,Recovery,Quote Date,Yr 1,Yr 2,Yr 3,Yr 4,Yr 5,Yr 6,Yr 7,Yr 8,Yr 9,Yr 10
ACE,USD,Senior,NULL,0A4848,False,,12920,ACE LIMITED,BM,N.A.,N.A.,Insurance,Insurance,,,,s9.DJ CDX.NA.IG,0.400000000,28/10/2010,25.300000000000000,41.720000000000000,53.520000000000000,66.200000000000000,77.430000000000000,80.565653961772500,82.810000000000000,85.323398907863600,87.165792483120600,88.370000000000000,
ACE,USD,Senior,Excluded,0A4848,False,,12920,ACE LIMITED,BM,N.A.,N.A.,Insurance,Insurance,,,,s9.DJ CDX.NA.IG,0.400000000,28/10/2010,25.300000000000000,41.720000000000000,53.520000000000000,66.200000000000000,77.430000000000000,80.565653961772500,82.810000000000000,85.323398907863600,87.165792483120600,88.370000000000000,
ALLYFI,USD,Senior,NULL,3J79EI,False,,12943,Ally Financial Inc.,US,B3,B-,Automobile,Automotive,,,,s9.DJ CDX.NA.IG,0.539750000,28/10/2010,252.400000000000000,332.200000000000000,375.800000000000000,385.400000000000000,419.900000000000000,427.992727704662000,434.700000000000000,439.566098008106000,443.112497022484000,445.400000000000000,
NULL,USD,Senior,NULL,49EGB9,False,,12945,International Lease Finance Corporation,US,A1,A+,Finance,Equipment Leasing,,,,s9.DJ CDX.NA.IG,0.394000000,28/10/2010,136.800000000000000,209.200000000000000,291.400000000000000,338.538223182371000,387.600000000000000,386.216309917848000,383.200000000000000,383.508414468358000,382.589606718530000,380.500000000000000,
NULL,USD,Senior,Excluded,49EGB9,False,,12945,International Lease Finance Corporation,US,A1,A+,Finance,Equipment Leasing,,,,s9.DJ CDX.NA.IG,0.394000000,28/10/2010,136.800000000000000,209.200000000000000,291.400000000000000,338.538223182371000,387.600000000000000,386.216309917848000,383.200000000000000,383.508414468358000,382.589606718530000,380.500000000000000,
CITNAT,USD,Senior,NULL,5F04DH,False,,12948,Kookmin Bank,KR,Aa3,A,Banking,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.385710000,28/10/2010,56.650000000000000,68.870000000000000,78.530000000000000,88.954235692116800,99.210000000000000,103.803315182690000,107.370000000000000,110.808340039941000,113.446529206188000,115.340000000000000,
TIIMN,EUR,Senior,NULL,T2B9EF,False,,12960,TELECOM ITALIA SPA,IT,Baa2,BBB,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.iTraxx Europe,0.395000000,28/10/2010,90.600000000000000,133.600000000000000,168.900000000000000,189.900000000000000,208.000000000000000,213.292114750213000,218.400000000000000,222.162035821669000,225.695187137834000,229.000000000000000,
PPR,EUR,Senior,NULL,FMB84F,False,,12965,PPR,FR,N.A.,BBB-,Retail Stores,Retailers (except food & drugs),,,,s9.iTraxx Europe,0.400000000,28/10/2010,43.900000000000000,68.200000000000000,88.100000000000000,108.500000000000000,127.400000000000000,131.970871088432000,136.300000000000000,139.584471027248000,142.582927102464000,145.300000000000000,
SCANIA,EUR,Senior,NULL,8I6619,False,,12968,SCANIA Aktiebolag,SE,N.A.,A-,Automobile,Automotive,,,,s9.iTraxx Europe,0.400000000,28/10/2010,30.200000000000000,46.700000000000000,59.200000000000000,70.300000000000000,81.300000000000000,85.081150694030600,88.000000000000000,91.237534525360300,93.828007034891200,95.800000000000000,
FINMEC,EUR,Senior,NULL,3E9829,False,,12969,FINMECCANICA S.P.A.,IT,A3     *-,BBB    *-,Aerospace and Defence,Aerospace & Defence,,,,s9.iTraxx Europe,0.400000000,28/10/2010,37.000000000000000,63.200000000000000,84.700000000000000,105.200000000000000,123.800000000000000,127.831299287619000,131.600000000000000,134.521717597052000,137.153145940104000,139.500000000000000,
VLVY,EUR,Senior,NULL,9BAGDB,False,,12977,Aktiebolaget Volvo,SE,A3,N.A.,Automobile,Automotive,,,,s9.iTraxx Europe,0.395000000,28/10/2010,51.500000000000000,81.900000000000000,109.300000000000000,129.900000000000000,149.500000000000000,155.304736800342000,160.800000000000000,164.872202344853000,168.638271897880000,172.100000000000000,
UNROSE,EUR,Senior,NULL,FF3BEL,False,,12982,UNIBAIL-RODAMCO SE,FR,A3,A,Buildings and Real Estate,N.A.,,,,s9.iTraxx Europe,0.400000000,28/10/2010,26.200000000000000,42.800000000000000,60.200000000000000,75.100000000000000,90.100000000000000,94.232200097693700,97.400000000000000,100.044813117650000,101.864126238967000,102.900000000000000,
COF-BNKNA,USD,Senior,NULL,1F445B,False,,13041,Capital One Bank (USA)_ National Association,US,A2,A-,Banking,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.400000000,28/10/2010,51.100000000000000,63.000000000000000,74.300000000000000,84.900000000000000,95.800000000000000,98.025819063878700,98.900000000000000,100.751382901911000,101.667391592590000,101.700000000000000,
COF-BNKNA,USD,Senior,Excluded,1F445B,False,,13041,Capital One Bank (USA)_ National Association,US,A2,A-,Banking,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.400000000,28/10/2010,51.100000000000000,63.000000000000000,74.300000000000000,84.900000000000000,95.800000000000000,98.025819063878700,98.900000000000000,100.751382901911000,101.667391592590000,101.700000000000000,
RUSSIA,EUR,Senior,NULL,7FB37H,False,,13055,Russian Federation,RU,N.A.,BBB+,Sovereign and Supranational,Sovereign,,,,s9.iTraxx Europe,0.250000000,28/10/2010,57.240000000000000,90.210000000000000,114.300000000000000,127.800000000000000,141.130000000000000,147.073293236125000,152.710000000000000,156.779328068661000,160.545394897211000,164.010000000000000,
HYNMTR,USD,Senior,NULL,48DA9F,False,,13071,Hyundai Motor Company,KR,WR,BBB-,Automobile,N.A.,,,,s9.DJ CDX.NA.IG,0.367860000,28/10/2010,57.400000000000000,67.900000000000000,78.100000000000000,88.700000000000000,100.100000000000000,104.906039842752000,108.700000000000000,112.614511216467000,115.764653345525000,118.200000000000000,
ACCOR,EUR,Senior,NULL,0A477B,False,,13093,ACCOR,FR,N.A.,BBB,Hotels Motels Inns and Gaming,Lodging & Casinos,,,,s9.iTraxx Europe,0.400000000,28/10/2010,51.300000000000000,77.900000000000000,105.800000000000000,127.300000000000000,149.000000000000000,154.254513956452000,159.200000000000000,162.202554996394000,164.901579586744000,167.300000000000000,
AET,USD,Senior,NULL,0A8985,False,,13109,Aetna Inc.,US,A3,N.A.,Insurance,Insurance,,,,s9.DJ CDX.NA.IG,0.400000000,28/10/2010,29.500000000000000,39.800000000000000,49.300000000000000,57.500000000000000,66.000000000000000,69.586994526601600,72.600000000000000,74.906561169697000,76.665295330530600,77.900000000000000,
AET,USD,Senior,Excluded,0A8985,False,,13109,Aetna Inc.,US,A3,N.A.,Insurance,Insurance,,,,s9.DJ CDX.NA.IG,0.400000000,28/10/2010,29.500000000000000,39.800000000000000,49.300000000000000,57.500000000000000,66.000000000000000,69.586994526601600,72.600000000000000,74.906561169697000,76.665295330530600,77.900000000000000,
TRANE,USD,Senior,NULL,8HBAHC,False,,13158,Trane Inc.,US,N.A.,N.A.,Buildings and Real Estate,Industrial Equipment,,,,s9.DJ CDX.NA.IG,0.400000000,28/10/2010,20.600000000000000,23.700000000000000,28.100000000000000,30.400000000000000,34.500000000000000,37.327659877672500,40.000000000000000,42.428751051084400,44.694606734353500,46.800000000000000,
BCPN,EUR,Senior,NULL,05EDBG,False,,13193,Banco Comercial Portugues_ S.A.,PT,Aa3,A,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.400000000,28/10/2010,418.300000000000000,416.400000000000000,411.700000000000000,403.100000000000000,397.200000000000000,395.446512601119000,392.000000000000000,390.679555901714000,388.023914368720000,384.100000000000000,
ESPSAN,EUR,Senior,NULL,XX37B2,False,,13202,Banco Espirito Santo_ S.A.,PT,Aa3,A,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.404290000,28/10/2010,438.600000000000000,432.100000000000000,425.700000000000000,413.700000000000000,406.100000000000000,401.936041101949000,395.900000000000000,394.018322995706000,390.761431454102000,386.200000000000000,
SANPAO,EUR,Senior,NULL,TYA56D,False,,13214,INTESA SANPAOLO SPA,IT,Aa2,AA-,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.400000000,28/10/2010,57.600000000000000,77.900000000000000,93.400000000000000,108.000000000000000,120.600000000000000,123.028456648288000,125.100000000000000,126.958040073004000,128.488035836572000,129.700000000000000,
MONTE,EUR,Senior,NULL,TU29GI,False,,13222,BANCA MONTE DEI PASCHI DI SIENA S.P.A.,IT,Aa3,A,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.400000000,28/10/2010,113.900000000000000,135.800000000000000,155.300000000000000,169.200000000000000,182.500000000000000,184.467219900228000,186.100000000000000,187.724264685950000,189.023040488830000,190.000000000000000,
BRAMI,USD,Senior,NULL,1C37DD,False,,13224,BROOKFIELD ASSET MANAGEMENT INC.,CA,Baa2,A-,Buildings and Real Estate,Building & Development,,,,s9.DJ CDX.NA.IG,0.400000000,28/10/2010,157.900000000000000,207.200000000000000,252.200000000000000,278.500000000000000,312.900000000000000,317.405770468892000,321.500000000000000,326.520145380071000,331.186025197001000,335.500000000000000,
CNAFNL,USD,Senior,NULL,1D8728,False,,13328,CNA Financial Corporation,US,Baa3,N.A.,Insurance,Insurance,,,,s9.DJ CDX.NA.IG,0.400000000,28/10/2010,110.600000000000000,143.900000000000000,167.100000000000000,188.300000000000000,209.300000000000000,212.042911445366000,214.500000000000000,216.383430925947000,217.981436974281000,219.300000000000000,
NULL,EUR,Senior,NULL,GLCG9V,False,,13419,MAN GROUP PLC,GB,Baa1,N.A.,Finance,Brokers_ Dealers & Investment Houses,,,,s9.iTraxx Europe,0.378571429,28/10/2010,240.700000000000000,266.000000000000000,287.900000000000000,303.131894205587000,319.400000000000000,321.180437065927000,322.200000000000000,323.560985183240000,324.319150630506000,324.500000000000000,
HNT,USD,Senior,NULL,4G444I,False,,13461,Health Net_ Inc.,US,Ba3,N.A.,Healthcare_ Education and Childcare,Insurance,,,,s9.DJ CDX.NA.IG,0.400000000,28/10/2010,223.900000000000000,261.100000000000000,294.300000000000000,316.736984323605000,339.300000000000000,345.542772359263000,350.800000000000000,355.180698964489000,358.637835405131000,361.200000000000000,
AGASNV,EUR,Senior,NULL,37DEKK,False,,13473,ageas N.V.,BE,N.A.,N.A.,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.400000000,28/10/2010,74.700000000000000,94.600000000000000,109.400000000000000,121.900000000000000,138.100000000000000,140.551904390440000,142.700000000000000,145.195562023063000,147.394403983014000,149.300000000000000,
NULL,USD,Senior,NULL,3B955H,False,,13519,The Goldman Sachs Group_ Inc.,US,Aa3,AA-,Finance,Brokers_ Dealers & Investment Houses,,,,s9.DJ CDX.NA.IG,0.395238095,28/10/2010,80.900000000000000,97.100000000000000,108.600000000000000,118.548696342756000,128.200000000000000,128.499630414945000,128.500000000000000,128.919176593740000,129.050615200346000,128.900000000000000,
HANRUE,EUR,Senior,NULL,DG316O,False,,13555,Hannover Rueckversicherung AG,DE,A2,N.A.,Insurance,Insurance,,,,s9.iTraxx Europe,0.400000000,28/10/2010,45.100000000000000,54.300000000000000,64.000000000000000,71.400000000000000,80.900000000000000,83.189841566118600,84.400000000000000,86.761930171998700,88.416707532593700,89.400000000000000,
OTE,EUR,Senior,NULL,4G5657,False,,13560,HELLENIC TELECOMMUNICATIONS ORGANISATION SOCIETE ANONYME,GR,N.A.,BBB+,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.iTraxx Europe,0.390000000,28/10/2010,278.000000000000000,286.300000000000000,291.500000000000000,293.800000000000000,295.300000000000000,295.601353371523000,295.200000000000000,295.601161836717000,295.493416643265000,294.900000000000000,
UCBAG,EUR,Senior,NULL,0H99A8,False,,13563,UniCredit Bank AG,DE,A1,A+,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.400000000,28/10/2010,31.800000000000000,46.000000000000000,56.500000000000000,68.100000000000000,79.700000000000000,82.119520757783300,83.500000000000000,85.822759915843700,87.444278949278200,88.400000000000000,
IGT,USD,Senior,NULL,49EI92,False,,13580,International Game Technology,US,Baa2,BBB,Hotels Motels Inns and Gaming,Business Equipment & Services,,,,s9.DJ CDX.NA.IG,0.400000000,28/10/2010,87.300000000000000,120.400000000000000,146.500000000000000,178.900000000000000,209.700000000000000,215.091770666714000,220.300000000000000,224.258702777118000,227.992016788632000,231.500000000000000,
K,USD,Senior,NULL,4CFFB9,False,,13618,KELLOGG COMPANY,US,A3,BBB+,Beverage_ Food and Tobacco,Food Products,,,,s9.DJ CDX.NA.IG,0.400000000,28/10/2010,18.400000000000000,26.400000000000000,31.800000000000000,40.000000000000000,48.800000000000000,52.019138996058800,54.900000000000000,57.537197810221500,59.867277695075000,61.900000000000000,
EEP,USD,Senior,NULL,2BB75R,False,,13652,Enbridge Energy Partners_ L.P.,US,Baa2,BBB,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.400000000,28/10/2010,51.500000000000000,67.700000000000000,87.000000000000000,106.000000000000000,125.100000000000000,129.500086183831000,133.600000000000000,137.929808245887000,141.962629744704000,145.700000000000000,
LIZ,USD,Senior,NULL,58CC52,False,,13655,Liz Claiborne_ Inc.,US,Baa3,BB+,Home and Office Furnishing_ Housewares_ and Durable Consumer Products,Clothing / Textiles,,,,s9.DJ CDX.NA.IG,0.370000000,28/10/2010,487.600000000000000,612.000000000000000,645.100000000000000,659.900000000000000,689.900000000000000,682.936889385941000,672.800000000000000,671.953428713127000,668.884470238543000,663.700000000000000,
MGIC,USD,Senior,NULL,5A7AC9,False,,13735,MGIC Investment Corporation,US,Baa1,N.A.,Insurance,Insurance,,,,s9.DJ CDX.NA.IG,0.405890000,28/10/2010,192.900000000000000,248.000000000000000,289.100000000000000,317.100000000000000,354.600000000000000,356.842411183944000,357.800000000000000,357.043946487239000,355.091093775028000,352.000000000000000,
NESTLE,EUR,Senior,NULL,6A516F,False,,13766,Nestle S.A.,CH,Aa1,AA,Beverage_ Food and Tobacco,Food Products,,,,s9.iTraxx Europe,0.400000000,28/10/2010,15.400000000000000,21.600000000000000,29.000000000000000,36.200000000000000,43.500000000000000,46.630914517083800,49.500000000000000,51.814688357516300,53.844894238942300,55.600000000000000,
NULL,USD,Senior,NULL,6BA9CX,False,,13768,Norbord Inc.,CA,Ba2,BB,Printing and Publishing,Forest Products,,,,s9.DJ CDX.NA.IG,0.395000000,28/10/2010,193.520000000000000,256.810000000000000,306.260000000000000,341.910000000000000,381.310000000000000,389.741649393285000,397.150000000000000,403.531445905305000,408.936656953539000,413.390000000000000,
NSINO,EUR,Senior,NULL,RZ8039,False,,13785,Norske Skogindustrier ASA,NO,B1,BB-    *-,Printing and Publishing,Forest Products,,,,s9.iTraxx Europe,0.373000000,28/10/2010,489.400000000000000,601.600000000000000,680.300000000000000,770.100000000000000,828.200000000000000,835.440791073567000,839.800000000000000,838.316247123496000,834.037644887910000,827.100000000000000,
NULL,USD,Senior,NULL,6E9AAA,False,,13806,Omnicom Group Inc.,US,Baa1,A-,Broadcasting and Entertainment,Business Equipment & Services,,,,s9.DJ CDX.NA.IG,0.393750000,28/10/2010,21.400000000000000,32.700000000000000,48.000000000000000,60.065219884563300,73.200000000000000,79.399580705750800,85.300000000000000,89.971663362869800,94.235040052028700,98.100000000000000,
NULL,USD,Senior,Excluded,6E9AAA,False,,13806,Omnicom Group Inc.,US,Baa1,A-,Broadcasting and Entertainment,Business Equipment & Services,,,,s9.DJ CDX.NA.IG,0.393750000,28/10/2010,21.400000000000000,32.700000000000000,48.000000000000000,60.065219884563300,73.200000000000000,79.399580705750800,85.300000000000000,89.971663362869800,94.235040052028700,98.100000000000000,
OLDMUT,EUR,Senior,NULL,6E8034,False,,13808,OLD MUTUAL PUBLIC LIMITED COMPANY,GB,A3,N.A.,Insurance,Insurance,,,,s9.iTraxx Europe,0.334290000,28/10/2010,85.500000000000000,101.500000000000000,111.500000000000000,124.600000000000000,136.100000000000000,138.251477869995000,140.100000000000000,142.060098831263000,143.725417703688000,145.100000000000000,
NULL,USD,Senior,NULL,7B9DED,False,,13843,PulteGroup_ Inc.,US,Ba2,N.A.,Buildings and Real Estate,Building & Development,,,,s9.DJ CDX.NA.IG,0.393478261,28/10/2010,218.500000000000000,283.300000000000000,324.800000000000000,359.907133974210000,395.900000000000000,403.466569681456000,409.900000000000000,416.657815996155000,422.416421308403000,427.200000000000000,
NULL,USD,Senior,Excluded,7B9DED,False,,13843,PulteGroup_ Inc.,US,Ba2,N.A.,Buildings and Real Estate,Building & Development,,,,s9.DJ CDX.NA.IG,0.393478261,28/10/2010,218.500000000000000,283.300000000000000,324.800000000000000,359.907133974210000,395.900000000000000,403.466569681456000,409.900000000000000,416.657815996155000,422.416421308403000,427.200000000000000,
PMI,USD,Senior,NULL,6FC78Q,False,,13861,The PMI Group_ Inc.,US,Baa3,N.A.,Insurance,Insurance,,,,s9.DJ CDX.NA.IG,0.408570000,28/10/2010,449.700000000000000,512.500000000000000,552.200000000000000,585.200000000000000,616.100000000000000,612.635200286389000,606.500000000000000,605.387648434929000,602.254878912848000,597.200000000000000,
REEDLN,EUR,Senior,NULL,7CDA25,False,,13912,REED ELSEVIER PLC,GB,N.A.,A-,Printing and Publishing,Publishing,,,,s9.iTraxx Europe,0.400000000,28/10/2010,28.400000000000000,42.900000000000000,56.700000000000000,68.900000000000000,80.000000000000000,84.142516598466800,87.500000000000000,91.091876680032500,94.083783396479600,96.500000000000000,
REXAM,EUR,Senior,NULL,7D77BA,False,,13915,REXAM PLC,GB,Baa3,BBB,Containers_ Packaging and Glass,Containers & Glass Products,,,,s9.iTraxx Europe,0.400000000,28/10/2010,48.100000000000000,75.700000000000000,103.700000000000000,130.500000000000000,156.200000000000000,161.805870827828000,167.100000000000000,170.873762218988000,174.339727649467000,177.500000000000000,
TAP,USD,Senior,NULL,668F8S,False,,13924,Molson Coors Brewing Company,US,WR,BBB,Beverage_ Food and Tobacco,Beverage & Tobacco,,,,s9.DJ CDX.NA.IG,0.400000000,28/10/2010,30.000000000000000,43.100000000000000,51.700000000000000,63.600000000000000,75.500000000000000,79.466173226810800,82.700000000000000,84.954658422930900,86.509454228505300,87.400000000000000,
RENTPL,EUR,Senior,NULL,GNC58N,False,,13943,Rentokil Initial 1927 Plc,GB,N.A.,BBB-,Diversified/Conglomerate Services,Conglomerates,,,,s9.iTraxx Europe,0.398330000,28/10/2010,56.000000000000000,78.700000000000000,104.600000000000000,129.600000000000000,151.900000000000000,157.305062682831000,162.400000000000000,166.071866221767000,169.437794654686000,172.500000000000000,
FERRUZ,EUR,Senior,NULL,TW8A7X,False,,13969,EDISON S.P.A.,IT,Baa2,BBB+,Utilities,Utilities,,,,s9.iTraxx Europe,0.400000000,28/10/2010,45.700000000000000,65.100000000000000,80.900000000000000,95.700000000000000,110.800000000000000,115.094359303278000,119.200000000000000,122.050013333626000,124.648625922794000,127.000000000000000,
NULL,USD,Senior,NULL,8EED89,False,,14052,SUPERVALU INC.,US,B1,BB-,Grocery,Food / Drug retailers,,,,s9.DJ CDX.NA.IG,0.395238095,28/10/2010,382.900000000000000,451.100000000000000,509.800000000000000,573.157037098087000,638.500000000000000,646.197822914735000,651.800000000000000,659.804632982048000,666.086672466244000,670.700000000000000,
NULL,USD,Senior,Excluded,8EED89,False,,14052,SUPERVALU INC.,US,B1,BB-,Grocery,Food / Drug retailers,,,,s9.DJ CDX.NA.IG,0.395238095,28/10/2010,382.900000000000000,451.100000000000000,509.800000000000000,573.157037098087000,638.500000000000000,646.197822914735000,651.800000000000000,659.804632982048000,666.086672466244000,670.700000000000000,
DEXO,EUR,Senior,NULL,FND50F,False,,14053,SODEXO,FR,N.A.,BBB+,Personal_ Food and Miscellaneous Services,Food Service,,,,s9.iTraxx Europe,0.400000000,28/10/2010,20.800000000000000,30.700000000000000,40.400000000000000,53.000000000000000,65.400000000000000,69.121678365518000,72.300000000000000,74.991539417219600,77.184852447237600,78.900000000000000,
NULL,USD,Senior,NULL,8FGG8N,False,,14062,TELUS Corporation,CA,Baa1,BBB+,Telecommunications,Telecommunications - Wireless,,,,s9.DJ CDX.NA.IG,0.391666667,28/10/2010,13.150000000000000,23.150000000000000,29.590000000000000,40.090000000000000,51.650000000000000,55.672291851786500,59.430000000000000,62.204941132208600,64.637840395094000,66.740000000000000,
TELMAL,USD,Senior,NULL,8FGD6W,False,,14063,Telekom Malaysia Berhad,MY,A3,A-,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.384380000,28/10/2010,22.930000000000000,33.530000000000000,44.640000000000000,54.900000000000000,64.820000000000000,69.108693041090700,72.950000000000000,76.492617101269100,79.631745248188400,82.380000000000000,
TE,USD,Senior,NULL,8F95AC,False,,14073,TECO Energy_ Inc.,US,Baa3,BBB-,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.390000000,28/10/2010,34.800000000000000,45.800000000000000,58.300000000000000,68.700000000000000,77.400000000000000,81.474730106513000,84.800000000000000,88.723692992030900,92.117488377179900,95.000000000000000,
TECFPN,EUR,Senior,NULL,FO96DD,False,,14075,TECHNIP,FR,N.A.,BBB,Oil and Gas,Building & Development,,,,s9.iTraxx Europe,0.400000000,28/10/2010,37.000000000000000,52.900000000000000,67.000000000000000,79.100000000000000,90.800000000000000,94.426418944753400,97.000000000000000,99.850403480773800,101.903908934925000,103.200000000000000,
TNT,EUR,Senior,NULL,NVECD9,False,,14101,TNT N.V.,NL,A3,BBB+,Cargo Transport,Surface Transport,,,,s9.iTraxx Europe,0.400000000,28/10/2010,40.300000000000000,55.900000000000000,72.900000000000000,89.500000000000000,104.300000000000000,109.013461977952000,112.600000000000000,116.508786344296000,119.562396551608000,121.800000000000000,
USPA,EUR,Senior,NULL,T2F69Z,False,,14128,UniCredit S.p.A.,IT,Aa2,A+,Banking,Financial Intermediaries,,,,s9.iTraxx Europe,0.400000000,28/10/2010,66.500000000000000,91.100000000000000,110.200000000000000,124.100000000000000,136.600000000000000,139.251688480855000,141.600000000000000,143.326770755735000,144.758674165601000,145.900000000000000,
PEUGOT,EUR,Senior,NULL,6FC9LG,False,,14136,PEUGEOT SA,FR,Baa1,BBB+,Automobile,Automotive,,,,s9.iTraxx Europe,0.393330000,28/10/2010,75.100000000000000,134.600000000000000,175.500000000000000,202.100000000000000,227.200000000000000,234.913035379923000,242.500000000000000,247.332657296607000,251.933112042900000,256.300000000000000,
UNH,USD,Senior,NULL,9A456T,False,,14140,UnitedHealth Group Incorporated,US,Baa1,WR,Healthcare_ Education and Childcare,Health Care,,,,s9.DJ CDX.NA.IG,0.400000000,28/10/2010,65.100000000000000,82.600000000000000,97.200000000000000,114.800000000000000,127.800000000000000,131.000269306191000,133.900000000000000,136.693113930080000,139.192059170653000,141.400000000000000,
USTLLC,USD,Senior,NULL,992BA2,False,,14150,UST LLC,US,A3,A,Beverage_ Food and Tobacco,Beverage & Tobacco,,,,s9.DJ CDX.NA.IG,0.400000000,28/10/2010,18.400000000000000,21.500000000000000,24.000000000000000,27.303169445975300,30.600000000000000,33.396935063597700,36.100000000000000,38.101840864448700,39.933857879740900,41.600000000000000,
UVV,USD,Senior,NULL,9A479B,False,,14152,Universal Corporation,US,Ba2,BBB-,Beverage_ Food and Tobacco,Beverage & Tobacco,,,,s9.DJ CDX.NA.IG,0.400000000,28/10/2010,119.500000000000000,156.200000000000000,177.800000000000000,201.300000000000000,227.500000000000000,233.104327500778000,238.500000000000000,242.487020560052000,246.220033626443000,249.700000000000000,
NULL,EUR,Senior,NULL,9GEFFB,False,,14207,Wolters Kluwer N.V.,NL,Baa1,BBB+,Printing and Publishing,Publishing,,,,s9.iTraxx Europe,0.392000000,28/10/2010,32.400000000000000,47.700000000000000,63.300000000000000,74.775296210812700,86.700000000000000,91.408879318413400,95.300000000000000,98.851920476540100,101.708438946002000,103.900000000000000,
WM,USD,Senior,NULL,9CCC54,True,0.4600000000,14208,Washington Mutual_ Inc.,US,Baa3   *-,BBB-,Banking,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.675000000,28/10/2010,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010078781574547,0.010000000000000,0.010099837950272,0.010098075566436,0.010000000000000,
WM,USD,Senior,Excluded,9CCC54,True,0.5700000000,14208,Washington Mutual_ Inc.,US,Baa3   *-,BBB-,Banking,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.675000000,28/10/2010,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010078781574547,0.010000000000000,0.010099837950272,0.010098075566436,0.010000000000000,
WM,USD,Senior,NULL,9CCC54,True,0.5700000000,14208,Washington Mutual_ Inc.,US,Baa3   *-,BBB-,Banking,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.675000000,28/10/2010,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010000000000000,0.010078781574547,0.010000000000000,0.010099837950272,0.010098075566436,0.010000000000000,
WPPGRP-2005,EUR,Senior,NULL,GPGFFQ,False,,14213,WPP 2005 LIMITED,GB,Baa2,BBB+   *-,Broadcasting and Entertainment,Business Equipment & Services,,,,s9.iTraxx Europe,0.400000000,28/10/2010,29.900000000000000,51.200000000000000,71.600000000000000,90.100000000000000,107.600000000000000,113.735510377733000,118.900000000000000,122.993112721289000,126.179198488688000,128.500000000000000,
NULL,USD,Senior,NULL,2C02BL,False,,14239,Comcast Cable Communications_ LLC,US,Baa2,BBB+,Broadcasting and Entertainment,Cable & Satellite Television,,,,s9.DJ CDX.NA.IG,0.394000000,28/10/2010,5.900000000000000,10.500000000000000,15.600000000000000,23.346962224805800,32.200000000000000,37.007760627440900,42.000000000000000,46.090144505114000,50.194026932527500,54.300000000000000,
NULL,USD,Senior,Excluded,2C02BL,False,,14239,Comcast Cable Communications_ LLC,US,Baa2,BBB+,Broadcasting and Entertainment,Cable & Satellite Television,,,,s9.DJ CDX.NA.IG,0.394000000,28/10/2010,5.900000000000000,10.500000000000000,15.600000000000000,23.346962224805800,32.200000000000000,37.007760627440900,42.000000000000000,46.090144505114000,50.194026932527500,54.300000000000000,
POHANG,USD,Senior,NULL,6FC7CB,False,,14244,POSCO,KR,A1,A,Mining_ Steel_ Iron and Non-Precious Metals,Steel,,,,s9.DJ CDX.NA.IG,0.385500000,28/10/2010,33.300000000000000,42.900000000000000,53.400000000000000,62.900000000000000,71.800000000000000,76.083271262325000,79.800000000000000,83.252832332129700,86.213600339384900,88.700000000000000,
WOWAU,USD,Senior,NULL,9H88GG,False,,20316,WOOLWORTHS LTD,AU,A3,A-,Retail Stores,Food / Drug retailers,,,,s9.DJ CDX.NA.IG,0.400000000,28/10/2010,30.300000000000000,35.700000000000000,42.200000000000000,50.300000000000000,57.500000000000000,62.274726788738300,66.800000000000000,69.824601930601900,72.453410269394900,74.700000000000000,
MICH-CoFinMich,EUR,Senior,NULL,2C47IG,False,,20761,Compagnie Financiere Michelin,CH,Baa2,BBB,Automobile,Automotive,,,,s9.iTraxx Europe,0.396670000,28/10/2010,41.100000000000000,60.100000000000000,79.200000000000000,97.600000000000000,114.300000000000000,119.182090717723000,123.900000000000000,127.333935537353000,130.533276457389000,133.500000000000000,
NULL,EUR,Senior,NULL,DF796P,False,,21063,EnBW Energie Baden-Wuerttemberg AG,DE,A2,A-,Utilities,Utilities,,,,s9.iTraxx Europe,0.396315789,28/10/2010,21.500000000000000,34.100000000000000,45.900000000000000,56.392218257903000,67.700000000000000,72.043911305685500,75.900000000000000,79.134830891818200,81.895735768303200,84.200000000000000,
