ReferenceEntityLongName,ProductDescription,TradeTag_ECD Id,Quantifi Trade Id,Today_CDS Spread Quote 1Y,Yesterday_CDS Spread Quote 1Y,Today_CDS Spread Quote 2Y,Yesterday_CDS Spread Quote 2Y,Today_CDS Spread Quote 3Y,Yesterday_CDS Spread Quote 3Y,Today_CDS Spread Quote 4Y,Yesterday_CDS Spread Quote 4Y,Today_CDS Spread Quote 5Y,Yesterday_CDS Spread Quote 5Y,Today_CDS Spread Quote 7Y,Yesterday_CDS Spread Quote 7Y,Today_CDS Spread Quote 10Y,Yesterday_CDS Spread Quote 10Y,Today_RecoveryRate,Yesterday_RecoveryRate,Today_JTD,Yesterday_JTD,Today_APCorrelation,Yesterday_APCorrelation,Today_DPCorrelation,Yesterday_DPCorrelation,Today_BaseCorrelationLevelDelta,Yesterday_BaseCorrelationLevelDelta,Today_BaseCorrelationSkewDelta,Yesterday_BaseCorrelationSkewDelta,Today_Theta,Yesterday_Theta,Today_SpreadDelta_1 Years,Yesterday_SpreadDelta_1 Years,Today_SpreadDelta_2 Years,Yesterday_SpreadDelta_2 Years,Today_SpreadDelta_3 Years,Yesterday_SpreadDelta_3 Years,Today_SpreadDelta_4 Years,Yesterday_SpreadDelta_4 Years,Today_SpreadDelta_5 Years,Yesterday_SpreadDelta_5 Years,Today_SpreadDelta_7 Years,Yesterday_SpreadDelta_7 Years,Today_SpreadDelta_10 Years,Yesterday_SpreadDelta_10 Years,Today_SpreadGamma_1 Years,Yesterday_SpreadGamma_1 Years,Today_SpreadGamma_2 Years,Yesterday_SpreadGamma_2 Years,Today_SpreadGamma_3 Years,Yesterday_SpreadGamma_3 Years,Today_SpreadGamma_4 Years,Yesterday_SpreadGamma_4 Years,Today_SpreadGamma_5 Years,Yesterday_SpreadGamma_5 Years,Today_SpreadGamma_7 Years,Yesterday_SpreadGamma_7 Years,Today_SpreadGamma_10 Years,Yesterday_SpreadGamma_10 Years,Today_SpreadHdgeDelta_1 Years,Yesterday_SpreadHdgeDelta_1 Years,Today_SpreadHdgeDelta_2 Years,Yesterday_SpreadHdgeDelta_2 Years,Today_SpreadHdgeDelta_3 Years,Yesterday_SpreadHdgeDelta_3 Years,Today_SpreadHdgeDelta_4 Years,Yesterday_SpreadHdgeDelta_4 Years,Today_SpreadHdgeDelta_5 Years,Yesterday_SpreadHdgeDelta_5 Years,Today_SpreadHdgeDelta_7 Years,Yesterday_SpreadHdgeDelta_7 Years,Today_SpreadHdgeDelta_10 Years,Yesterday_SpreadHdgeDelta_10 Years,Today_SpreadHdgeNotnl_1 Years,Yesterday_SpreadHdgeNotnl_1 Years,Today_SpreadHdgeNotnl_2 Years,Yesterday_SpreadHdgeNotnl_2 Years,Today_SpreadHdgeNotnl_3 Years,Yesterday_SpreadHdgeNotnl_3 Years,Today_SpreadHdgeNotnl_4 Years,Yesterday_SpreadHdgeNotnl_4 Years,Today_SpreadHdgeNotnl_5 Years,Yesterday_SpreadHdgeNotnl_5 Years,Today_SpreadHdgeNotnl_7 Years,Yesterday_SpreadHdgeNotnl_7 Years,Today_SpreadHdgeNotnl_10 Years,Yesterday_SpreadHdgeNotnl_10 Years
"Limited Brands, Inc.",CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,2615,2717.5,3187.5,3072.5,4085,3895,4830,4700,5525,5352.5,6022.5,5802.5,6587.5,6277.5,,,52002.0995125307,52596.0741972781,,,,,,,,,,,1.15307635869976,1.20415085150307,0.780858376521792,0.786875756020891,0.5275211586777,0.517406090766599,0.31656107679737,0.31749032776861,0.280296027129225,0.291065021403483,0.209012932224141,0.215324681084894,,,0.00272888415202033,0.00271311269898433,0.00212984708196018,0.00218754127854481,0.00156981959298719,0.00159587508824188,0.00104912552342284,0.00107713878969662,0.000926875756704248,0.000981573859462515,0.00080439135490451,0.000842766734422185,,,-114.283598485699,-114.49266395687,-211.241561825325,-211.448452709302,-303.299474110622,-303.697658279936,-389.082002290839,-389.69138531577,-467.656064624487,-468.503287734136,-604.408017448682,-606.179007470223,,,-10089.6049300027,-10517.2751675748,-3696.51866694434,-3721.35972592187,-1739.27488738506,-1703.68811434718,-813.610177118244,-814.722469451936,-599.363609994653,-621.265696578538,-345.81429463233,-355.21632790207,,
Loews Corporation,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,1842.5,1782.5,2312.5,2250,2507.5,2425,2775,2700,3015,2942.5,3055,2965,3172.5,3122.5,,,52045.6546479869,52641.8901660158,,,,,,,,,,,1.04828888849443,1.07657271464996,0.672146521828836,0.678177655347099,0.401425633630424,0.397912666987395,0.212639983968984,0.21424013266369,0.158122526489024,0.166090949409408,0.104410225052561,0.109347854209773,,,0.00353909442492295,0.00370346003910527,0.00251772429328412,0.00259389316488523,0.0017846198315965,0.00181468320079148,0.00109134150261525,0.00112452676694375,0.00084592831262853,0.000904849759535864,0.000648419299977832,0.000689525113557465,,,-114.622958082849,-114.90535491728,-212.489249483786,-212.793459103407,-306.724484641082,-307.074823617111,-396.617532349348,-397.011060048636,-481.368788224846,-481.796245558938,-635.860430284931,-636.503815009486,,,-9145.54035271647,-9369.21273534187,-3163.20248418085,-3187.0230325902,-1308.74988379281,-1295.81664266801,-536.133596287132,-539.632655668194,-328.485207925789,-344.732759834449,-164.203054758062,-171.794499312063,,
Southwest Airlines Co.,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,1472.5,1517.5,2043.99982583487,2081.04452750903,2600,2630,3064.7704573477,3085.55023347323,3515,3527.5,3795,3770,4415,4235,,,52051.2005217514,52644.1416968858,,,,,,,,,,,0.983486756653292,1.028800235159,0.635335643593862,0.655263394401118,0.405435202788794,0.41228850166226,0.228191410213185,0.235691334230069,0.184947054527584,0.198625006174552,0.129443880636245,0.138391138134466,,,0.00414967088727281,0.00415295120910741,0.00267321009596344,0.00269097187265288,0.00178454074193724,0.00179027287231293,0.00108741536678281,0.00111425742215943,0.000866651971591637,0.000926480337511748,0.000691914727212861,0.000736355446861126,,,-114.785985361973,-115.022689091278,-212.982316872245,-213.130758567664,-307.298214712676,-307.311630415045,-396.70059886684,-396.529269903164,-480.289136066487,-479.91628412928,-630.377664764227,-629.772329938063,,,-8568.0037815758,-8944.32431798371,-2983.04409926652,-3074.46658006938,-1319.35424085648,-1341.59745631962,-575.223256191206,-594.385716564194,-385.074407558494,-413.87427920876,-205.343380439501,-219.747885951224,,
"Macy's, Inc.",CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,2963.3968811666,5109.17541267893,3534.1903356203,5111.85487803502,4075.97200691042,5115.85086307013,4588.741895037,5121.16336778415,5072.5,5127.79239217715,5405,5145,6406.58786929985,5672.5,,,51994.9140743879,52512.6153826082,,,,,,,,,,,1.19700116184686,1.43601226458122,0.817973736964632,0.992809353345365,0.530918929471227,0.615569406705617,0.305095260649978,0.337850886389788,0.255752517798101,0.26683902033983,0.184884759524721,0.183997378291679,,,0.00248368141183164,0.00165594711143058,0.00203346682246774,0.00170611076464411,0.00155806670954917,0.00145316806447227,0.00102729986247141,0.0010365219641244,0.000873275042977184,0.00092864794714842,0.000760799826821312,0.000764721538871527,,,-114.130995287428,-113.446173634989,-210.715965542336,-208.105409893496,-302.562836434479,-297.865926269379,-388.695915202955,-382.396433830849,-468.308232164515,-461.393910589261,-608.630728240138,-602.98107244415,,,-10487.9586726841,-12658.0934250066,-3881.87831358364,-4770.70420155566,-1754.7393980298,-2066.59893736526,-784.920161794533,-883.509511334078,-546.120055622374,-578.332340795399,-303.771648301946,-305.146192310574,,
"Marriott International, Inc.",CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,1513.19969372749,1467,1790.25,1752,2084.25,2099.25,2506.5,2490.5,2937.75,2938.75,3216.5,3151,3610,3549.25,,,52057.1613927645,52652.5171931761,,,,,,,,,,,0.986241108512331,1.01419215188798,0.600876194272132,0.609425733178796,0.358295747486409,0.36240683561482,0.196600336130359,0.201838909932121,0.157532942110265,0.168530008377274,0.109307409940811,0.115823534681113,,,0.00410501290753018,0.00429210810398217,0.00283206197491381,0.00290782334923279,0.00189382981625386,0.00190871345694177,0.00111233643838204,0.00114239515096415,0.000853109304443933,0.000914058153284714,0.00066606434120331,0.00070795213105157,,,-114.768037049315,-115.045067499463,-213.131100553386,-213.408212523626,-308.151404629913,-308.35885271146,-398.779881404836,-398.859944319151,-483.918969039042,-483.851951521509,-637.75734640929,-637.63243494028,,,-8593.34300619385,-8815.60743047692,-2819.27974243075,-2855.68079115666,-1162.72631603519,-1175.27624852702,-493.004650680392,-506.039558012419,-325.535786338551,-348.309039257399,-171.393415624666,-181.646240583668,,
MBIA Insurance Corporation,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,50000,50000,47500,47500,45000,45000,42500,42500,40000,40000,35000,35000,27500,27500,,,46738.4458499836,47204.8313956899,,,,,,,,,,,1.64899044555932,1.68447125818057,1.82860547773453,1.8451173809226,1.62741970358184,1.6186187628482,1.15002800070943,1.15752400287602,1.20801624410524,1.26910151070479,0.861365117700188,0.906784799299203,,,0.00012029473145958,0.000115296366857365,0.000611892915912904,0.000615093784290366,0.00104994454886764,0.00105453890864737,0.00122780857782345,0.00124741534818895,0.00171319600485731,0.00179226031468716,0.00121420118375681,0.00127104157581925,,,-95.8510536806781,-96.0213169640203,-154.884607867797,-154.980378827591,-199.10985666438,-199.138385850137,-233.785661775843,-233.746635867429,-262.338189496894,-262.237663781347,-310.269131864938,-310.077402440416,,,-17203.6757264331,-17542.6802239314,-11806.244034884,-11905.4901974089,-8173.4763453977,-8128.11028842177,-4919.15540060831,-4952.04561374955,-4604.80514263647,-4839.50891113399,-2776.18695911763,-2924.38208061114,,
McDonald's Corporation,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,507.5,587.64681888654,657.5,706.756816309635,833.642032277118,820,1023.34501553393,1010.12575398398,1225,1212.5,1355,1345,1606.09187102707,1505,,,52085.5964376834,52679.9101999788,,,,,,,,,,,0.715314732973638,0.776169339384069,0.380095169071865,0.403111275663832,0.208918161726615,0.211456838915183,0.104579179140273,0.10679058227106,0.0738267441192875,0.0790219367336249,0.047531785981846,0.0510384145600256,,,0.00897708350385074,0.00833526576752774,0.00470436750038061,0.00461141060804948,0.00259034648479428,0.00261450580728706,0.00130056726629846,0.00134230317780748,0.000846195762278512,0.000911283364985138,0.000591360032558441,0.000635476200841367,,,-115.21266598436,-115.435692980491,-214.765578410937,-214.883307155068,-311.860189728731,-311.874855455468,-405.652732122414,-405.567208739279,-495.288401639927,-495.07300704311,-661.369335560984,-660.893693271267,,,-6208.64665236323,-6723.82448914862,-1769.8141940818,-1875.9543540203,-669.909685838197,-678.018234610055,-257.804695639803,-263.311677990493,-149.058091961861,-159.616734520821,-71.8687478026613,-77.226360426285,,
McKesson Corporation,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,547.5,547.5,767.5,767.5,925,935,1122.5,1127.5,1327.5,1327.5,1467.5,1485,1660,1655,,,52084.2793715391,52679.5741530366,,,,,,,,,,,0.73440302011295,0.765007057067123,0.404561417381046,0.415431614703266,0.222836956789251,0.226766578933166,0.111543556238757,0.115453167280066,0.0790462088116328,0.0855735398508841,0.051157067900931,0.0557873512298102,,,0.00846702947455924,0.00870284446864389,0.00437145604519174,0.00445414346177131,0.00248973397538066,0.00250536926614586,0.0012755076168105,0.00131159112788737,0.000843073314172216,0.000907201174413785,0.000594672092120163,0.000640050100628287,,,-115.194936895535,-115.453570017238,-214.659327769587,-214.874527171153,-311.575760661876,-311.701222287323,-405.146803415297,-405.121819155208,-494.49699668888,-494.297858124923,-659.824866535889,-659.211845953846,,,-6375.30641454272,-6626.101357913,-1884.66730789029,-1933.36837163748,-715.193493601306,-727.512639408692,-275.316392227386,-284.983829112976,-159.851747009428,-173.121405331393,-77.5312821559878,-84.6273494207141,,
"MetLife, Inc.",CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,4267.5,4365,5315,4996.14771136135,5952.5,5647.5,6450.44670179502,6203.57982095295,6955,6770,7067.5,6850,7217.5,7050,,,51919.2009933029,52515.6367445777,,,,,,,,,,,1.32340122007008,1.37316128445673,0.978358418746211,0.973700726062816,0.664467984403018,0.647052719221392,0.391310247032379,0.388945478000096,0.336604017677018,0.351093889956246,0.244161598893697,0.253546891231963,,,0.00186179325100966,0.00186769050196745,0.00167923340632115,0.00152743597573135,0.00141267749131657,0.00126953529252205,0.00101985489891376,0.00105360965244472,0.000947513588471338,0.00100879254750907,0.000825287017505616,0.000862768167280592,,,-113.56223734991,-113.770389141332,-208.426002326971,-208.774266846096,-297.280136077168,-298.025884821922,-379.49368153149,-380.70840534088,-454.458510032841,-456.018859870525,-584.916966290481,-587.279168274058,,,-11653.5324677727,-12069.5841406581,-4694.03245191739,-4663.89244600057,-2235.15769728569,-2171.12926150029,-1031.13771342174,-1021.63617231366,-740.670512810276,-769.910898106123,-417.429503613411,-431.731457421019,,
"MARSH & McLENNAN COMPANIES, INC.",CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,2005,2127.5,2277.5,2300,2530,2467.5,2805,2730,3060,2937.5,3207.5,3072.5,3277.5,3225,,,52042.928837432,52635.2108206068,,,,,,,,,,,1.0702689210957,1.12664341193158,0.672116306792304,0.691350657252769,0.402183325692022,0.401363856159151,0.214066370805085,0.215425742666412,0.161317154153949,0.166910058229405,0.108810245328641,0.112046053378435,,,0.00334369392658118,0.00327416151412763,0.00251357122033369,0.00253445144335274,0.00178163916280027,0.00180226212251,0.00108971430745441,0.00112106643791776,0.000846891285618767,0.00090134511992801,0.000657178563415073,0.000694318106980063,,,-114.551457895123,-114.752843129835,-212.382398886618,-212.476825073781,-306.621350304485,-306.687057950784,-396.454965611229,-396.551741088466,-481.101290132131,-481.320941498193,-634.845280752655,-635.620609780072,,,-9343.12788996173,-9817.99998329335,-3164.6516392873,-3253.76970882685,-1311.66119154012,-1308.70816277992,-539.951291756558,-543.247501763844,-335.308088884243,-346.774976608891,-171.396478209051,-176.278194341753,,
"Altria Group, Inc.",CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,1807.5,1630,1917.5,1815,2360,2295,2715,2637.5,3152.5,3052.5,3462.5,3325,3855,3822.5,,,52049.6076364083,52648.0664406066,,,,,,,,,,,1.0345936353624,1.04260443051317,0.626534609567898,0.624061667345813,0.382444904600561,0.379420992481755,0.209066955721937,0.210771180318261,0.167673888237914,0.174838544291561,0.117368154926226,0.121494956241804,,,0.00362461437180173,0.0039866740553407,0.00270592210290488,0.00283330836100504,0.00183113249659073,0.00186477406532504,0.00109800856444053,0.00113214067823719,0.000855931895785034,0.000914349278900772,0.000676386611303315,0.000715943111572415,,,-114.638366076783,-114.972857500059,-212.800218717005,-213.229649919779,-307.454770582033,-307.938250308041,-397.551510945215,-398.061080638246,-482.124977884573,-482.712962360093,-634.459623073718,-635.529709275226,,,-9024.84631252892,-9068.26579058129,-2944.2385602108,-2926.71149430014,-1243.90623009871,-1232.13336473208,-525.886457392304,-529.494568974976,-347.78096122217,-362.199812154899,-184.989163467363,-191.171167088884,,
"Motorola, Inc.",CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,447.5,442.25,588.25,612.75,886,923.5,1360.75,1397.75,1784.25,1834.5,2053,2129.5,2450,2503.25,,,52085.3481060782,52680.4056121905,,,,,,,,,,,0.688479165481112,0.716886082547717,0.364072888951341,0.379447746847291,0.216108545595489,0.223826667803223,0.125433337212598,0.131998354721873,0.102938901996822,0.113895234593656,0.0704840736070764,0.0786729980973178,,,0.00980898183479439,0.0101515845744871,0.00492820235376712,0.00494980873190798,0.00254153487912845,0.00252926922985353,0.00124247699568514,0.00127095957577694,0.000847232557134703,0.000910226372070611,0.000622627048869617,0.000671544214128517,,,-115.239266580108,-115.500454831503,-214.861604591868,-215.065646321211,-311.95308128756,-312.019613716829,-405.233982013517,-405.080135995986,-493.521482467257,-493.073827179244,-655.009736679046,-653.764802316868,,,-5974.34525498754,-6206.78146760152,-1694.45299285976,-1764.33453384074,-692.759772410387,-717.348070324692,-309.533116125524,-325.857387199012,-208.58038738699,-230.990225632585,-107.607673077406,-120.338381354441,,
MeadWestvaco Corporation,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,1390,1387.5,1690,1672.5,2402.5,2455,2882.5,2855,3437.5,3425,3837.5,3817.5,4330,4335,,,52056.4068596256,52650.7077804976,,,,,,,,,,,0.960954206471797,0.996264671783138,0.590243594175263,0.602700936520705,0.383025274357351,0.390166868259257,0.218361513543641,0.223721738657332,0.182812343700789,0.195326483415556,0.130787687761767,0.139839929477603,,,0.00436149360029958,0.00446973311773036,0.00288986500527244,0.00294626093818806,0.00183892143832054,0.00184593377343845,0.00109688765951432,0.0011247456423007,0.000869145616889,0.000928933994146064,0.000699697629897855,0.000745820128940977,,,-114.822379075846,-115.080308884574,-213.303555209838,-213.530424446163,-308.062307835492,-308.167154633154,-397.878378871998,-397.836968936966,-481.775898804744,-481.628856911978,-631.779739170082,-631.430299996935,,,-8369.0497811149,-8657.12545820845,-2767.15310063448,-2822.55298318233,-1243.33702830627,-1266.08842763829,-548.814726155026,-562.345272374068,-379.45514533694,-405.55394597391,-207.014691439096,-221.465345388528,,
Northrop Grumman Corporation,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,765,818.764012899842,950.410192431153,984.719100772875,1140,1142.5,1324.70433918566,1328.81864769706,1510,1515,1630,1642.5,1827.5,1837.5,,,52079.9782357466,52674.2641975275,,,,,,,,,,,0.807435105612967,0.855961776374897,0.44961392931873,0.468648112757364,0.250968173684669,0.255157573963515,0.125558737323445,0.129605986352544,0.0878553289658157,0.0950772086507641,0.0566079470518162,0.0615539972714032,,,0.00670598677243106,0.00656306337623391,0.00389085148344748,0.00388945991289802,0.00231716738198884,0.00233021398889832,0.00123235215141904,0.00126683260896243,0.00083825655747205,0.000901179242646322,0.000598517697653733,0.000643281455268152,,,-115.098599923421,-115.332851676193,-214.348102193356,-214.493430393647,-310.915367922855,-310.955454517211,-404.008308952877,-403.908700679519,-492.824777784079,-492.546054273522,-656.998655253612,-656.3181710307,,,-7015.16009882121,-7421.6648936947,-2097.58763766963,-2184.906604819,-807.191279611948,-820.55989131843,-310.78256199451,-320.879411942602,-178.26889581495,-193.032119181216,-86.161435185837,-93.7868247266979,,
National Rural Utilities Cooperative Finance Corporation,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,2355,1725,2927.5,2852.5,3660,3600,4262.5,4177.5,4737.5,4660,5022.5,4917.5,5272.5,5220,,,52016.9013310492,52622.5103205692,,,,,,,,,,,1.12148859851004,1.0739007755692,0.751578847892233,0.748208616241755,0.496433133186656,0.496838704049878,0.289632132735278,0.293777860577393,0.241348780298722,0.25494869164686,0.172325544328487,0.1813790602464,,,0.00294929306255654,0.00373222319467459,0.00222607082105242,0.00233582792861853,0.00161488531739451,0.00163843935297336,0.00105465589149389,0.00108474753506016,0.000896570534678176,0.00095684926782269,0.000745579236536287,0.000790393416536972,,,-114.397663647973,-114.930800373022,-211.635837334003,-212.409125769014,-304.291762006971,-305.081474648643,-391.184648091814,-391.991270958342,-471.580934785027,-472.423372769021,-614.053626195747,-615.137622285332,,,-9803.42222688314,-9343.89016768111,-3551.28345633681,-3522.48809241557,-1631.43796569584,-1628.54432450242,-740.397492969354,-749.450006524798,-511.78655135569,-539.661469652793,-280.635985159956,-294.85931875301,,
NORFOLK SOUTHERN CORPORATION,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,430,425,547.5,530,675,687.561893193668,849.235992714375,859.74827612588,1037.5,1045,1202.5,1172.5,1397.5,1385,,,52087.4543273091,52682.9967778125,,,,,,,,,,,0.680235982530576,0.706212383411184,0.349515197718574,0.35548534240661,0.185796950674558,0.189339232078055,0.0917146012434387,0.0956181381625356,0.0647580392178497,0.0699857918152702,0.0421074131518253,0.0449415204639081,,,0.0101071434182813,0.0104992843553191,0.00515107174578588,0.00532404064142611,0.00278823408007156,0.00280634791124612,0.00135469743690919,0.00139180981204845,0.000853432444273494,0.000919850121135823,0.000588157286983915,0.000631537695880979,,,-115.247026661369,-115.508141511451,-214.905688694399,-215.138058187837,-312.245841825411,-312.398249105036,-406.428805186245,-406.419753934972,-496.582526732663,-496.378462045173,-663.822107652446,-663.387370743709,,,-5902.41676715284,-6113.96196121097,-1626.36549940561,-1652.3591660209,-595.034187127603,-606.082884972874,-225.659697524172,-235.269416008344,-130.407406084009,-140.992805221475,-63.4317728596518,-67.745517092864,,
Newell Rubbermaid Inc.,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,1200,1292.5,1755,1812.5,2192.5,2185,2687.5,2660,3167.5,3130,3430,3390,3862.5,3825,,,52060.7151037271,52653.5453447848,,,,,,,,,,,0.928335532684287,0.983503375806322,0.589912723582529,0.612839676061412,0.367791898417636,0.371665326791117,0.206989440936013,0.211158771176997,0.168652410851792,0.179037255933508,0.117230459734856,0.124497339973459,,,0.00480321295617614,0.00466781585419085,0.00289468992559705,0.00289303407771513,0.00187477105646394,0.00188586686272174,0.00110641823266633,0.00113572443660814,0.000861230801092461,0.000919714773772284,0.000677126794471405,0.000720994488801807,,,-114.90625466817,-115.12244050424,-213.412039982276,-213.507633010044,-308.339826546352,-308.325593577347,-398.615981634332,-398.517831546947,-483.165479207878,-483.001652917885,-635.522120339215,-635.306995030454,,,-8079.06876231557,-8543.10742109482,-2764.19607643281,-2870.34082773323,-1192.81346992114,-1205.43131849313,-519.270301424828,-529.860283434072,-349.05724458686,-370.676279991834,-184.463224776949,-195.964062960602,,
News America Incorporated,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,664.506380614142,1038.06269105949,792.5,1248.46737714523,1135,1448.5084906639,1484.7234521724,1638.18603161549,1870,1817.5,2157.5,2145.0372190678,2557.30126327743,2558.6162534164,,,52081.2403848613,52668.0162935544,,,,,,,,,,,0.771985580395267,0.917759612486407,0.418860845718882,0.522030875581549,0.247713099917746,0.292257468230673,0.13514518555894,0.150009593467985,0.107118213396461,0.113201892207144,0.0735211847204482,0.0775159547483781,,,0.00743289831734728,0.00552566933038179,0.00421443683444522,0.00345112953800708,0.00233735956135206,0.00215157482307404,0.00121388645493425,0.00121729962120298,0.000843876900034957,0.000896136160008609,0.000625056738499552,0.000664876570226625,,,-115.14309779094,-115.235384548778,-214.544853725475,-214.122479848595,-311.226246228888,-310.086302937809,-404.102187477811,-402.333788041424,-492.119668405677,-490.12071398661,-652.991069454112,-650.981140491109,,,-6704.57539536523,-7964.21703350962,-1952.32296858001,-2438.00125960934,-795.926124224011,-942.503636767497,-334.433194738301,-372.848609604073,-217.667003116321,-230.967369826847,-112.591409223882,-119.075576736215,,
Olin Corporation,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,1310,1207.5,1777.5,1697.5,2165,2057.5,2672.5,2605,3220,3132.5,3502.5,3457.5,3897.5,3837.5,,,52058.9814262918,52656.185855576,,,,,,,,,,,0.949754466601007,0.964113439928042,0.594871905668697,0.594400328154734,0.365536930636154,0.359083908711909,0.205982580162527,0.207357455154124,0.171147361041221,0.180121496057836,0.119790696451673,0.126915593020385,,,0.00452570199558977,0.00490588680258952,0.00286508399585728,0.00298845978977624,0.0018775652279146,0.0019198703521397,0.00110642558138352,0.00114148228021804,0.000863549081259407,0.000922619743505493,0.000681531993905082,0.000727581093087792,,,-114.857684953004,-115.160155013455,-213.306044087279,-213.659982251284,-308.248579762692,-308.686837814491,-398.574124324864,-399.068774723207,-483.058216666564,-483.598003116378,-634.965083567418,-635.564760234164,,,-8268.96752263127,-8371.9359340511,-2788.81879889578,-2781.99184466685,-1185.85114298845,-1163.26277872497,-516.798677062732,-519.60330721928,-354.299658170099,-372.461207236396,-188.657139662947,-199.689474560586,,
Omnicom Group Inc.,CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,1114.37743732386,836.680074451263,1329.02278269013,1006.26656468476,1532.75832492492,1167.5,1725.5840640282,1506.3234156065,1907.5,1877.5,2162.5,2130,2562.5,2470,,,52071.1090615126,52673.0622679535,,,,,,,,,,,0.901798669357959,0.861083077048534,0.524536160213756,0.472542139090365,0.298775012219267,0.259536124227452,0.151249794194882,0.14049485555006,0.108564907262917,0.115182674155221,0.0729903778119478,0.0784829549593269,,,0.00512580039503518,0.0064611999259796,0.00328585639363155,0.00384722859598696,0.00209375550912227,0.0023048285220284,0.00117299823614303,0.00124243115715217,0.000834267149912193,0.000904227781575173,0.000619028432993218,0.000667074709781446,,,-114.944080052133,-115.324884689473,-213.788428689902,-214.463093229162,-309.689697607578,-310.884329409318,-401.874015002728,-403.574639654298,-489.581201887075,-491.397531552447,-650.481789179529,-652.060450418334,,,-7845.54253641376,-7466.58519856409,-2453.52923648918,-2203.37276673258,-964.756059137163,-834.831799726196,-376.361219059798,-348.126075688025,-221.750563225174,-234.398153754112,-112.209717514172,-120.36147094794,,
"Progress Energy, Inc.",CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,890.917741504003,871.001707766562,1062.52149074834,1047.54484189628,1225.40311691245,1215.39226864509,1379.56261999634,1374.54398801299,1525,1525,1695,1695,2009.0964733512,2021.80853133427,,,52077.4958307468,52672.9585732392,,,,,,,,,,,0.843745506783307,0.87173596554203,0.473499834522954,0.482124904308876,0.262226423772518,0.264071983860049,0.12927193401265,0.132854967458115,0.0891864071236341,0.0961905954100075,0.0581372033193475,0.0628709516604431,,,0.00602358202741016,0.00627587988856249,0.00367445280426182,0.00376977691485081,0.00225673022214323,0.00228323131159414,0.00122086089686491,0.00125724558893126,0.000835841739899479,0.000899209975614212,0.00060058364761062,0.000645141757559031,,,-115.042877460625,-115.309624497942,-214.163721401172,-214.404992311124,-310.56567150093,-310.748134377031,-403.505366852953,-403.570472236075,-492.23882151372,-492.141382883565,-656.119538590746,-655.681219106242,,,-7334.18291864348,-7559.9584105626,-2210.92457408317,-2248.6645441971,-844.350962890411,-849.794269527778,-320.372279112112,-329.198929550029,-181.185236161119,-195.453174139524,-88.6076391570629,-95.8864610246766,,
"Pulte Homes, Inc.",CDX7 0-3 10y Zero ECD4280,4280,CDO0000673,5210.37260199833,4257.5,5222.5,5062.5,6167.5,6070,6928.36613239888,6778.17626156615,7752.5,7502.5,8112.5,7860,8455,8235,,,51890.4967209413,52506.4663276845,,,,,,,,,,,1.38827338302508,1.36111802211235,0.977386471051432,0.975911059940699,0.670470976539946,0.671421076367551,0.409485960793972,0.414417219413735,0.376649171383178,0.390836851904169,0.285567532569985,0.294991895258136,,,0.00160817537107505,0.00190134345029946,0.00165310617012437,0.00172762223519385,0.0014063198614167,0.00142233712540474,0.0010330689692637,0.00105520775832701,0.000998113435343839,0.00104449698119424,0.000903056730749086,0.000937637567403726,,,-113.153427377166,-113.817328101795,-207.748875679932,-208.812933206588,-296.481473963795,-297.63034515252,-377.928911637175,-379.182522642913,-451.231500558309,-452.812196632604,-576.106077140684,-578.772605007022,,,-12268.9468202995,-11958.794366487,-4704.6534805668,-4673.61405711009,-2261.42621181727,-2255.8891836902,-1083.49996040285,-1092.92278696084,-834.71382409506,-863.132342305876,-495.685679948573,-509.685311132784,,
